4807,-722.960083,-506.340088,-316.005096,-150.994766,-28.496059,47.671989,90.412262,115.497551,136.888916,154.803101,-85,-70,-55,-40,-25,-10,5,20,35,50
4807.5,-723.280884,-505.64505,-314.646088,-150.997101,-28.270987,47.062847,90.426338,116.648933,136.96579,155.468277,-85,-70,-55,-40,-25,-10,5,20,35,50
4808,-723.894043,-504.995453,-312.759979,-151.197052,-28.552088,46.055504,89.970139,117.520065,137.607681,156.384476,-85,-70,-55,-40,-25,-10,5,20,35,50
4808.5,-724.710571,-504.530609,-310.660797,-151.498047,-29.158243,44.777699,89.084702,117.801399,138.295807,157.423569,-85,-70,-55,-40,-25,-10,5,20,35,50
4809,-725.462646,-504.308899,-308.754181,-151.799896,-29.882643,43.441269,88.021225,117.38739,138.47702,158.392792,-85,-70,-55,-40,-25,-10,5,20,35,50
4809.5,-725.779175,-504.2435,-307.368103,-152.033661,-30.563326,42.237759,87.107841,116.420677,137.834442,159.112305,-85,-70,-55,-40,-25,-10,5,20,35,50
4810,-725.410828,-504.115662,-306.578796,-152.174026,-31.130167,41.284397,86.609787,115.247108,136.424393,159.533569,-85,-70,-55,-40,-25,-10,5,20,35,50
4810.5,-724.36438,-503.693756,-306.257202,-152.223969,-31.586533,40.554909,86.605598,114.2351,134.60524,159.786606,-85,-70,-55,-40,-25,-10,5,20,35,50
4811,-722.900696,-502.901215,-306.200897,-152.240448,-31.922642,39.917858,86.996758,113.631828,132.834915,160.05246,-85,-70,-55,-40,-25,-10,5,20,35,50
4811.5,-721.469788,-501.899536,-306.26825,-152.260941,-32.099152,39.297806,87.54924,113.441673,131.470413,160.424545,-85,-70,-55,-40,-25,-10,5,20,35,50
4812,-720.4599,-501.04248,-306.472504,-152.270615,-32.016628,38.75193,88.033607,113.403984,130.613266,160.769058,-85,-70,-55,-40,-25,-10,5,20,35,50
4812.5,-720.028015,-500.681885,-306.928741,-152.252792,-31.617067,38.4804,88.320465,113.185585,130.144958,160.786392,-85,-70,-55,-40,-25,-10,5,20,35,50
4813,-720.071106,-500.93512,-307.719727,-152.169861,-30.997736,38.699669,88.38726,112.561729,129.851196,160.183029,-85,-70,-55,-40,-25,-10,5,20,35,50
4813.5,-720.28418,-501.63681,-308.734161,-152.010208,-30.386734,39.448105,88.304901,111.497177,129.505936,158.792847,-85,-70,-55,-40,-25,-10,5,20,35,50
4814,-720.325562,-502.405884,-309.666992,-151.811234,-30.07921,40.554504,88.14827,110.141167,128.976685,156.693954,-85,-70,-55,-40,-25,-10,5,20,35,50
4814.5,-719.977173,-502.862732,-310.171783,-151.617569,-30.265463,41.711361,87.921165,108.693466,128.268417,154.181595,-85,-70,-55,-40,-25,-10,5,20,35,50
4815,-719.214722,-502.829834,-310.004791,-151.459366,-30.880623,42.619534,87.585281,107.273743,127.535919,151.640427,-85,-70,-55,-40,-25,-10,5,20,35,50
4815.5,-718.162231,-502.377136,-309.188232,-151.281937,-31.665863,43.148369,87.074509,105.867371,126.9786,149.389587,-85,-70,-55,-40,-25,-10,5,20,35,50
4816,-716.976685,-501.775848,-308.008301,-151.014145,-32.247074,43.355007,86.374695,104.347885,126.650856,147.520416,-85,-70,-55,-40,-25,-10,5,20,35,50
4816.5,-715.817749,-501.312683,-306.85672,-150.648712,-32.338432,43.433086,85.553612,102.652374,126.408005,145.940903,-85,-70,-55,-40,-25,-10,5,20,35,50
4817,-714.80658,-501.116455,-306.121826,-150.223083,-31.904205,43.58326,84.706009,100.862206,126.011192,144.50145,-85,-70,-55,-40,-25,-10,5,20,35,50
4817.5,-713.99292,-501.061127,-306.007172,-149.783554,-31.134222,43.858677,83.945267,99.223434,125.282791,143.125198,-85,-70,-55,-40,-25,-10,5,20,35,50
4818,-713.434509,-500.888824,-306.438721,-149.323761,-30.357117,44.135967,83.358231,98.077271,124.2995,141.914841,-85,-70,-55,-40,-25,-10,5,20,35,50
4818.5,-713.20343,-500.458832,-307.126556,-148.800674,-29.841541,44.164749,82.930893,97.646507,123.330307,141.088333,-85,-70,-55,-40,-25,-10,5,20,35,50
4819,-713.396057,-499.854218,-307.72226,-148.168732,-29.654133,43.7458,82.55484,97.932793,122.655518,140.81282,-85,-70,-55,-40,-25,-10,5,20,35,50
4819.5,-714.068909,-499.319031,-308.019287,-147.369873,-29.627865,42.86797,82.073624,98.706085,122.36084,141.062347,-85,-70,-55,-40,-25,-10,5,20,35,50
4820,-715.123108,-499.144684,-308.032806,-146.415436,-29.44837,41.746429,81.404694,99.609558,122.28569,141.56546,-85,-70,-55,-40,-25,-10,5,20,35,50
4820.5,-716.323975,-499.4534,-307.935059,-145.443436,-28.917645,40.746334,80.636131,100.362808,122.167725,141.948364,-85,-70,-55,-40,-25,-10,5,20,35,50
4821,-717.3349,-500.095032,-307.925507,-144.698196,-28.089739,40.13982,79.965576,100.833,121.773056,141.919815,-85,-70,-55,-40,-25,-10,5,20,35,50
4821.5,-717.833557,-500.695862,-308.075897,-144.455566,-27.249996,39.961552,79.56987,101.042816,121.031715,141.377655,-85,-70,-55,-40,-25,-10,5,20,35,50
4822,-717.670959,-500.834473,-308.290222,-144.782364,-26.765623,40.013191,79.431488,101.108078,120.119537,140.408066,-85,-70,-55,-40,-25,-10,5,20,35,50
4822.5,-716.955139,-500.267334,-308.401367,-145.436417,-26.827597,39.979988,79.333153,101.148582,119.300278,139.179718,-85,-70,-55,-40,-25,-10,5,20,35,50
4823,-716.083252,-499.058807,-308.254028,-145.974777,-27.331312,39.645554,78.990677,101.225426,118.768097,137.907745,-85,-70,-55,-40,-25,-10,5,20,35,50
4823.5,-715.558838,-497.52951,-307.788116,-145.970062,-27.942432,38.999962,78.208786,101.280853,118.53273,136.763397,-85,-70,-55,-40,-25,-10,5,20,35,50
4824,-715.701721,-496.131683,-307.004639,-145.275986,-28.255976,38.196609,77.032082,101.212318,118.435867,135.792435,-85,-70,-55,-40,-25,-10,5,20,35,50
4824.5,-716.549438,-495.195099,-305.93338,-144.088806,-28.053545,37.449024,75.733246,100.985703,118.281204,134.973267,-85,-70,-55,-40,-25,-10,5,20,35,50
4825,-717.838928,-494.737305,-304.654663,-142.860596,-27.408484,36.889984,74.675926,100.652458,117.9189,134.250397,-85,-70,-55,-40,-25,-10,5,20,35,50
4825.5,-719.184998,-494.438751,-303.260406,-142.060959,-26.658558,36.53307,74.136314,100.384285,117.35778,133.639496,-85,-70,-55,-40,-25,-10,5,20,35,50
4826,-720.274902,-493.811249,-301.852966,-141.891266,-26.22452,36.280621,74.123299,100.365189,116.79084,133.279327,-85,-70,-55,-40,-25,-10,5,20,35,50
4826.5,-720.963806,-492.544464,-300.521149,-142.234451,-26.312323,35.978645,74.344986,100.630981,116.456055,133.343658,-85,-70,-55,-40,-25,-10,5,20,35,50
4827,-721.29718,-490.664307,-299.320587,-142.767746,-26.876905,35.572918,74.396248,101.036316,116.523659,133.950577,-85,-70,-55,-40,-25,-10,5,20,35,50
4827.5,-721.402893,-488.492554,-298.337036,-143.160065,-27.682493,35.15979,74.008751,101.273735,116.953415,135.058777,-85,-70,-55,-40,-25,-10,5,20,35,50
4828,-721.385437,-486.469727,-297.680481,-143.281143,-28.466574,34.936455,73.251938,101.031433,117.479958,136.424545,-85,-70,-55,-40,-25,-10,5,20,35,50
4828.5,-721.257446,-484.910675,-297.443481,-143.236877,-29.114584,35.070927,72.464409,100.151443,117.791985,137.66687,-85,-70,-55,-40,-25,-10,5,20,35,50
4829,-720.921814,-483.913788,-297.646973,-143.229034,-29.691875,35.541252,72.039673,98.706703,117.695763,138.345001,-85,-70,-55,-40,-25,-10,5,20,35,50
4829.5,-720.299133,-483.359528,-298.163666,-143.385193,-30.378363,36.14262,72.182381,97.031212,117.198624,138.180939,-85,-70,-55,-40,-25,-10,5,20,35,50
4830,-719.424133,-483.022095,-298.814117,-143.630493,-31.317251,36.583126,72.740479,95.555305,116.458099,137.183212,-85,-70,-55,-40,-25,-10,5,20,35,50
4830.5,-718.454956,-482.77774,-299.402405,-143.766434,-32.425915,36.644012,73.328423,94.597092,115.630966,135.614136,-85,-70,-55,-40,-25,-10,5,20,35,50
4831,-717.624695,-482.656616,-299.726929,-143.590607,-33.416241,36.332108,73.543083,94.216072,114.802063,133.887512,-85,-70,-55,-40,-25,-10,5,20,35,50
4831.5,-717.035889,-482.788147,-299.694794,-143.036545,-33.952328,35.861668,73.172867,94.173256,113.945656,132.362366,-85,-70,-55,-40,-25,-10,5,20,35,50
4832,-716.606567,-483.263153,-299.351105,-142.261276,-33.814606,35.551624,72.324387,94.140709,112.980576,131.198212,-85,-70,-55,-40,-25,-10,5,20,35,50
4832.5,-716.156067,-484.006927,-298.854889,-141.529572,-33.032188,35.671963,71.309563,93.890854,111.86792,130.315918,-85,-70,-55,-40,-25,-10,5,20,35,50
4833,-715.496521,-484.809753,-298.375916,-141.093933,-31.886702,36.304756,70.494087,93.399979,110.638763,129.501968,-85,-70,-55,-40,-25,-10,5,20,35,50
4833.5,-714.601868,-485.381531,-297.941833,-141.041153,-30.80382,37.349873,70.109848,92.83847,109.453926,128.664352,-85,-70,-55,-40,-25,-10,5,20,35,50
4834,-713.637085,-485.508209,-297.468079,-141.20636,-30.128824,38.503838,70.13382,92.358498,108.56237,127.945068,-85,-70,-55,-40,-25,-10,5,20,35,50
4834.5,-712.918213,-485.216522,-296.857758,-141.262299,-29.926434,39.355247,70.356422,92.013817,108.174416,127.606895,-85,-70,-55,-40,-25,-10,5,20,35,50
4835,-712.803589,-484.725098,-296.119995,-140.892868,-30.010632,39.617321,70.489975,91.765411,108.333,127.817238,-85,-70,-55,-40,-25,-10,5,20,35,50
4835.5,-713.456665,-484.354309,-295.449493,-139.937088,-30.067688,39.248207,70.324043,91.534645,108.811012,128.44516,-85,-70,-55,-40,-25,-10,5,20,35,50
4836,-714.720337,-484.394409,-295.095825,-138.504059,-29.833014,38.469227,69.857643,91.339645,109.21698,129.114838,-85,-70,-55,-40,-25,-10,5,20,35,50
4836.5,-716.191101,-484.968719,-295.21933,-136.943878,-29.24118,37.603424,69.26738,91.301804,109.190964,129.408356,-85,-70,-55,-40,-25,-10,5,20,35,50
4837,-717.431274,-486.005768,-295.804474,-135.719772,-28.444244,36.851048,68.796425,91.582123,108.618416,129.058563,-85,-70,-55,-40,-25,-10,5,20,35,50
4837.5,-718.216309,-487.24884,-296.633057,-135.148392,-27.756916,36.190128,68.614159,92.290688,107.700554,128.100861,-85,-70,-55,-40,-25,-10,5,20,35,50
4838,-718.58606,-488.411102,-297.359833,-135.228287,-27.453176,35.424683,68.697189,93.326332,106.780815,126.825996,-85,-70,-55,-40,-25,-10,5,20,35,50
4838.5,-718.752136,-489.359161,-297.623108,-135.713776,-27.56741,34.399586,68.847878,94.350174,106.160919,125.607948,-85,-70,-55,-40,-25,-10,5,20,35,50
4839,-718.929199,-490.150787,-297.247589,-136.225296,-27.868401,33.175179,68.805618,94.929558,105.948372,124.733734,-85,-70,-55,-40,-25,-10,5,20,35,50
4839.5,-719.140503,-490.952209,-296.372467,-136.459015,-27.967335,32.00058,68.45089,94.742439,105.991104,124.251877,-85,-70,-55,-40,-25,-10,5,20,35,50
4840,-719.22644,-491.808197,-295.36908,-136.320236,-27.565475,31.198793,67.905769,93.778801,106.023209,124.014847,-85,-70,-55,-40,-25,-10,5,20,35,50
4840.5,-718.961487,-492.559906,-294.6297,-135.913467,-26.659328,30.964809,67.417801,92.348717,105.819183,123.782196,-85,-70,-55,-40,-25,-10,5,20,35,50
4841,-718.240723,-492.955414,-294.3013,-135.469513,-25.544203,31.236471,67.209587,90.942284,105.35994,123.346947,-85,-70,-55,-40,-25,-10,5,20,35,50
4841.5,-717.214417,-492.791779,-294.22583,-135.172073,-24.676561,31.722673,67.347923,90.003174,104.866096,122.708389,-85,-70,-55,-40,-25,-10,5,20,35,50
4842,-716.187134,-492.046021,-294.059784,-135.075562,-24.405014,32.034721,67.733055,89.745193,104.630531,122.084717,-85,-70,-55,-40,-25,-10,5,20,35,50
4842.5,-715.432312,-490.936127,-293.494476,-135.10849,-24.773294,31.906151,68.18602,90.100731,104.852859,121.846382,-85,-70,-55,-40,-25,-10,5,20,35,50
4843,-715.052612,-489.7659,-292.447571,-135.128738,-25.514833,31.334343,68.490105,90.735786,105.50972,122.300232,-85,-70,-55,-40,-25,-10,5,20,35,50
4843.5,-714.971558,-488.752899,-291.064575,-135.09082,-26.192589,30.544695,68.503082,91.228897,106.334152,123.444145,-85,-70,-55,-40,-25,-10,5,20,35,50
4844,-715.022095,-487.898865,-289.583893,-135.089981,-26.502457,29.837473,68.220345,91.317001,106.954735,124.955948,-85,-70,-55,-40,-25,-10,5,20,35,50
4844.5,-714.97229,-487.029968,-288.242279,-135.298325,-26.441071,29.416977,67.732903,90.985367,107.075256,126.358093,-85,-70,-55,-40,-25,-10,5,20,35,50
4845,-714.628357,-485.952667,-287.178314,-135.848587,-26.264116,29.334465,67.220352,90.438026,106.620407,127.258102,-85,-70,-55,-40,-25,-10,5,20,35,50
4845.5,-713.945496,-484.563202,-286.404724,-136.668304,-26.313242,29.501925,66.788811,89.929649,105.753387,127.549873,-85,-70,-55,-40,-25,-10,5,20,35,50
4846,-713.008972,-482.951019,-285.834534,-137.477783,-26.723921,29.729395,66.461868,89.604774,104.710953,127.392059,-85,-70,-55,-40,-25,-10,5,20,35,50
4846.5,-711.981934,-481.359375,-285.368896,-137.9142,-27.343929,29.880928,66.215172,89.442978,103.679352,127.050056,-85,-70,-55,-40,-25,-10,5,20,35,50
4847,-711.025146,-480.074127,-285.025421,-137.720276,-27.848597,29.954178,65.99572,89.262321,102.693489,126.708084,-85,-70,-55,-40,-25,-10,5,20,35,50
4847.5,-710.197021,-479.331116,-284.878693,-136.972366,-27.942852,30.069614,65.780609,88.863686,101.660103,126.355858,-85,-70,-55,-40,-25,-10,5,20,35,50
4848,-709.442383,-479.198364,-284.969879,-136.023346,-27.562117,30.382454,65.580971,88.183762,100.501404,125.841667,-85,-70,-55,-40,-25,-10,5,20,35,50
4848.5,-708.646912,-479.527313,-285.228058,-135.320175,-26.891199,30.903646,65.465202,87.279869,99.265152,124.93911,-85,-70,-55,-40,-25,-10,5,20,35,50
4849,-707.741943,-479.9823,-285.45932,-135.183136,-26.241123,31.488722,65.52401,86.31366,98.187492,123.538765,-85,-70,-55,-40,-25,-10,5,20,35,50
4849.5,-706.730347,-480.197998,-285.431793,-135.618622,-25.874727,31.956633,65.752274,85.44397,97.571014,121.80146,-85,-70,-55,-40,-25,-10,5,20,35,50
4850,-705.676819,-480.008301,-284.992584,-136.322433,-25.824026,32.178867,66.019608,84.721283,97.567978,120.107788,-85,-70,-55,-40,-25,-10,5,20,35,50
4850.5,-704.74939,-479.503265,-284.155334,-136.82373,-25.879955,32.211487,66.117317,84.097343,98.116531,118.83065,-85,-70,-55,-40,-25,-10,5,20,35,50
4851,-704.106018,-478.942261,-283.184296,-136.69812,-25.741037,32.260632,65.826866,83.462074,98.951584,118.074295,-85,-70,-55,-40,-25,-10,5,20,35,50
4851.5,-703.792603,-478.611816,-282.507751,-135.821442,-25.241678,32.552467,65.116135,82.745773,99.723778,117.661484,-85,-70,-55,-40,-25,-10,5,20,35,50
4852,-703.688904,-478.625153,-282.50647,-134.406006,-24.471386,33.183426,64.18602,81.991302,100.142426,117.336708,-85,-70,-55,-40,-25,-10,5,20,35,50
4852.5,-703.555176,-478.889465,-283.279785,-132.879242,-23.689106,33.987286,63.337784,81.358215,100.084236,116.944443,-85,-70,-55,-40,-25,-10,5,20,35,50
4853,-703.243408,-479.146606,-284.4776,-131.606186,-23.139954,34.601814,62.794853,81.057953,99.652496,116.557083,-85,-70,-55,-40,-25,-10,5,20,35,50
4853.5,-702.827148,-479.074524,-285.470215,-130.677841,-22.950302,34.598736,62.539097,81.178833,99.094711,116.427711,-85,-70,-55,-40,-25,-10,5,20,35,50
4854,-702.553894,-478.511078,-285.683929,-129.978271,-23.047626,33.697674,62.391991,81.635422,98.67804,116.834305,-85,-70,-55,-40,-25,-10,5,20,35,50
4854.5,-702.703674,-477.541168,-284.926849,-129.346695,-23.250566,31.983461,62.161133,82.193275,98.546196,117.879181,-85,-70,-55,-40,-25,-10,5,20,35,50
4855,-703.357544,-476.454285,-283.516785,-128.736343,-23.357355,29.901314,61.747158,82.543465,98.611427,119.35125,-85,-70,-55,-40,-25,-10,5,20,35,50
4855.5,-704.356384,-475.573669,-282.026672,-128.287567,-23.251635,28.073654,61.204369,82.501732,98.664726,120.808029,-85,-70,-55,-40,-25,-10,5,20,35,50
4856,-705.394653,-475.063873,-280.955872,-128.209106,-22.987442,26.977291,60.66264,82.122635,98.550537,121.834641,-85,-70,-55,-40,-25,-10,5,20,35,50
4856.5,-706.187317,-474.863922,-280.461884,-128.5923,-22.720484,26.699278,60.24493,81.681931,98.277519,122.240562,-85,-70,-55,-40,-25,-10,5,20,35,50
4857,-706.651245,-474.745087,-280.342621,-129.298752,-22.643307,26.985998,59.984928,81.550331,98.010216,122.17157,-85,-70,-55,-40,-25,-10,5,20,35,50
4857.5,-706.923279,-474.500061,-280.257538,-129.99527,-22.885567,27.400049,59.776402,81.935333,97.891342,121.97406,-85,-70,-55,-40,-25,-10,5,20,35,50
4858,-707.248047,-474.09433,-279.903198,-130.316772,-23.414749,27.531824,59.464691,82.726799,97.933899,121.988426,-85,-70,-55,-40,-25,-10,5,20,35,50
4858.5,-707.850403,-473.600037,-279.141632,-130.025787,-24.066771,27.184906,58.925179,83.568565,98.047546,122.37722,-85,-70,-55,-40,-25,-10,5,20,35,50
4859,-708.804871,-473.149536,-278.083405,-129.135361,-24.616693,26.425356,58.182144,84.036682,98.066101,123.004257,-85,-70,-55,-40,-25,-10,5,20,35,50
4859.5,-710.008057,-472.805817,-276.999634,-127.891243,-24.895777,25.512274,57.472294,83.907616,97.854271,123.519615,-85,-70,-55,-40,-25,-10,5,20,35,50
4860,-711.173767,-472.464752,-276.204224,-126.622002,-24.899229,24.701958,57.097775,83.231209,97.404556,123.563072,-85,-70,-55,-40,-25,-10,5,20,35,50
4860.5,-711.950195,-471.912201,-275.866821,-125.652786,-24.740204,24.1054,57.252842,82.291306,96.882278,122.911827,-85,-70,-55,-40,-25,-10,5,20,35,50
4861,-712.095947,-470.973541,-275.914978,-125.180656,-24.583878,23.690729,57.866692,81.41935,96.578957,121.606392,-85,-70,-55,-40,-25,-10,5,20,35,50
4861.5,-711.547852,-469.680328,-276.135376,-125.219795,-24.539598,23.357534,58.592247,80.76342,96.712646,119.916611,-85,-70,-55,-40,-25,-10,5,20,35,50
4862,-710.414185,-468.289581,-276.274323,-125.641869,-24.580072,23.10688,59.019547,80.235222,97.324226,118.24958,-85,-70,-55,-40,-25,-10,5,20,35,50
4862.5,-708.89325,-467.12323,-276.203949,-126.216194,-24.57992,23.069218,58.885563,79.583344,98.235664,116.988731,-85,-70,-55,-40,-25,-10,5,20,35,50
4863,-707.113831,-466.422119,-276.008728,-126.734505,-24.359417,23.40521,58.235264,78.589027,99.090233,116.26265,-85,-70,-55,-40,-25,-10,5,20,35,50
4863.5,-705.148743,-466.193573,-275.866791,-127.137581,-23.819878,24.219021,57.387314,77.255531,99.540627,115.909203,-85,-70,-55,-40,-25,-10,5,20,35,50
4864,-703.103577,-466.2052,-275.942841,-127.496033,-23.049738,25.461571,56.714104,75.789154,99.417351,115.554398,-85,-70,-55,-40,-25,-10,5,20,35,50
4864.5,-701.175476,-466.139343,-276.225372,-127.910965,-22.294064,26.890886,56.448566,74.499405,98.82415,114.836121,-85,-70,-55,-40,-25,-10,5,20,35,50
4865,-699.595154,-465.699646,-276.532104,-128.364792,-21.871809,28.184252,56.572735,73.675819,98.105545,113.639664,-85,-70,-55,-40,-25,-10,5,20,35,50
4865.5,-698.482727,-464.74939,-276.674316,-128.682663,-21.98156,29.045919,56.865749,73.423485,97.587814,112.132462,-85,-70,-55,-40,-25,-10,5,20,35,50
4866,-697.816895,-463.37619,-276.566772,-128.657043,-22.573536,29.313887,57.038319,73.621094,97.398186,110.668968,-85,-70,-55,-40,-25,-10,5,20,35,50
4866.5,-697.463684,-461.857239,-276.275635,-128.160492,-23.377327,28.989601,56.865913,73.982956,97.435326,109.546333,-85,-70,-55,-40,-25,-10,5,20,35,50
4867,-697.212646,-460.594116,-275.947205,-127.260994,-24.044018,28.226831,56.344696,74.257729,97.460655,108.845154,-85,-70,-55,-40,-25,-10,5,20,35,50
4867.5,-696.843872,-459.900452,-275.69104,-126.192574,-24.351685,27.316336,55.688557,74.389297,97.266266,108.503052,-85,-70,-55,-40,-25,-10,5,20,35,50
4868,-696.189819,-459.843567,-275.558624,-125.248596,-24.284464,26.566063,55.182846,74.481575,96.773087,108.415222,-85,-70,-55,-40,-25,-10,5,20,35,50
4868.5,-695.254272,-460.243927,-275.493439,-124.672157,-24.018364,26.182293,55.00404,74.681602,96.075233,108.539459,-85,-70,-55,-40,-25,-10,5,20,35,50
4869,-694.229858,-460.829071,-275.377747,-124.522987,-23.839811,26.188519,55.078888,75.036522,95.397362,108.926834,-85,-70,-55,-40,-25,-10,5,20,35,50
4869.5,-693.409485,-461.453461,-275.123871,-124.648659,-23.94948,26.409603,55.163994,75.440399,94.956696,109.605774,-85,-70,-55,-40,-25,-10,5,20,35,50
4870,-693.054871,-462.114227,-274.71701,-124.794395,-24.349354,26.638252,55.032642,75.724258,94.848747,110.501892,-85,-70,-55,-40,-25,-10,5,20,35,50
4870.5,-693.244934,-462.866028,-274.263153,-124.74041,-24.876417,26.782251,54.565025,75.709824,94.958015,111.410072,-85,-70,-55,-40,-25,-10,5,20,35,50
4871,-693.792114,-463.75827,-273.899048,-124.449371,-25.321026,26.888687,53.829586,75.334419,95.04583,112.070213,-85,-70,-55,-40,-25,-10,5,20,35,50
4871.5,-694.361389,-464.734589,-273.684204,-124.041138,-25.602568,27.039505,53.041256,74.675331,94.914658,112.274353,-85,-70,-55,-40,-25,-10,5,20,35,50
4872,-694.651794,-465.623718,-273.567413,-123.635445,-25.768759,27.22072,52.428631,73.902344,94.486557,111.908867,-85,-70,-55,-40,-25,-10,5,20,35,50
4872.5,-694.579468,-466.194427,-273.399414,-123.223488,-25.902208,27.294962,52.080898,73.238121,93.863892,111.042503,-85,-70,-55,-40,-25,-10,5,20,35,50
4873,-694.295044,-466.271698,-273.017334,-122.629547,-26.043076,27.111935,51.836823,72.838257,93.249718,109.945961,-85,-70,-55,-40,-25,-10,5,20,35,50
4873.5,-694.052734,-465.883179,-272.295807,-121.647591,-26.09174,26.607893,51.425678,72.69429,92.79686,108.997826,-85,-70,-55,-40,-25,-10,5,20,35,50
4874,-694.082214,-465.230469,-271.224518,-120.176025,-25.877502,25.891886,50.666027,72.670242,92.526276,108.548218,-85,-70,-55,-40,-25,-10,5,20,35,50
4874.5,-694.424744,-464.550751,-269.942566,-118.31118,-25.303883,25.156094,49.597122,72.587677,92.285225,108.678764,-85,-70,-55,-40,-25,-10,5,20,35,50
4875,-694.929016,-463.977509,-268.646057,-116.394249,-24.421251,24.589149,48.504894,72.395241,91.893074,109.126511,-85,-70,-55,-40,-25,-10,5,20,35,50
4875.5,-695.322205,-463.457336,-267.489502,-114.880035,-23.458546,24.279787,47.742352,72.230003,91.287476,109.479919,-85,-70,-55,-40,-25,-10,5,20,35,50
4876,-695.291687,-462.870514,-266.530426,-114.1455,-22.732971,24.146486,47.575081,72.313744,90.57383,109.458099,-85,-70,-55,-40,-25,-10,5,20,35,50
4876.5,-694.669617,-462.152496,-265.7005,-114.321823,-22.526253,24.05064,48.061459,72.824371,90.000397,109.12886,-85,-70,-55,-40,-25,-10,5,20,35,50
4877,-693.488281,-461.355469,-264.891785,-115.160652,-22.928509,23.888546,49.016964,73.758644,89.806625,108.852089,-85,-70,-55,-40,-25,-10,5,20,35,50
4877.5,-691.977356,-460.633026,-264.045959,-116.1717,-23.75807,23.634188,50.166496,74.91153,90.044556,109.046051,-85,-70,-55,-40,-25,-10,5,20,35,50
4878,-690.477295,-460.13736,-263.214233,-116.885071,-24.655872,23.399935,51.247086,75.9776,90.546585,109.926468,-85,-70,-55,-40,-25,-10,5,20,35,50
4878.5,-689.305725,-459.978851,-262.583862,-117.08226,-25.243687,23.366774,52.075191,76.69339,90.973129,111.317047,-85,-70,-55,-40,-25,-10,5,20,35,50
4879,-688.615234,-460.160461,-262.368195,-116.868385,-25.304338,23.720667,52.59948,76.985069,91.015373,112.74646,-85,-70,-55,-40,-25,-10,5,20,35,50
4879.5,-688.363037,-460.530243,-262.634766,-116.508553,-24.928909,24.52124,52.860676,76.942101,90.602257,113.683044,-85,-70,-55,-40,-25,-10,5,20,35,50
4880,-688.402649,-460.813263,-263.186646,-116.243568,-24.418179,25.61709,52.986355,76.713234,89.93985,113.750839,-85,-70,-55,-40,-25,-10,5,20,35,50
4880.5,-688.651123,-460.685852,-263.631073,-116.135414,-24.109371,26.732847,53.113811,76.39003,89.366219,112.905884,-85,-70,-55,-40,-25,-10,5,20,35,50
4881,-689.09021,-459.968689,-263.657379,-116.103912,-24.198265,27.575367,53.287949,75.905548,89.056534,111.411743,-85,-70,-55,-40,-25,-10,5,20,35,50
4881.5,-689.673767,-458.802185,-263.198669,-116.087379,-24.633596,27.985159,53.469852,75.096436,88.927376,109.693916,-85,-70,-55,-40,-25,-10,5,20,35,50
4882,-690.25238,-457.595673,-262.491608,-116.094513,-25.19088,28.005095,53.555763,73.812408,88.701286,108.124374,-85,-70,-55,-40,-25,-10,5,20,35,50
4882.5,-690.572571,-456.835144,-261.957733,-116.16156,-25.609751,27.766253,53.508881,72.059692,88.098511,106.848778,-85,-70,-55,-40,-25,-10,5,20,35,50
4883,-690.420898,-456.752716,-261.952911,-116.31131,-25.751116,27.423178,53.432331,70.105705,87.0336,105.851433,-85,-70,-55,-40,-25,-10,5,20,35,50
4883.5,-689.751465,-457.164276,-262.564423,-116.52845,-25.646799,27.094152,53.472614,68.377586,85.654213,105.051743,-85,-70,-55,-40,-25,-10,5,20,35,50
4884,-688.704041,-457.628082,-263.51355,-116.758392,-25.421814,26.814108,53.719845,67.303322,84.26651,104.445427,-85,-70,-55,-40,-25,-10,5,20,35,50
4884.5,-687.557617,-457.732819,-264.284546,-116.895844,-25.229012,26.562359,54.100002,67.102539,83.225494,104.202354,-85,-70,-55,-40,-25,-10,5,20,35,50
4885,-686.611389,-457.383423,-264.405609,-116.79229,-25.155451,26.294838,54.378178,67.642097,82.777847,104.550369,-85,-70,-55,-40,-25,-10,5,20,35,50
4885.5,-686.105957,-456.845276,-263.639374,-116.28508,-25.155016,25.993013,54.290585,68.547249,82.976456,105.679222,-85,-70,-55,-40,-25,-10,5,20,35,50
4886,-686.146606,-456.540253,-262.142334,-115.28112,-25.093725,25.714128,53.666824,69.403145,83.634918,107.641479,-85,-70,-55,-40,-25,-10,5,20,35,50
4886.5,-686.643433,-456.796204,-260.398682,-113.913681,-24.8256,25.531157,52.57674,69.941589,84.41272,110.222595,-85,-70,-55,-40,-25,-10,5,20,35,50
4887,-687.407288,-457.638275,-258.955139,-112.57328,-24.314753,25.482134,51.335583,70.140991,85.060738,112.975571,-85,-70,-55,-40,-25,-10,5,20,35,50
4887.5,-688.242493,-458.760254,-258.135925,-111.714119,-23.708948,25.488962,50.309032,70.166794,85.535225,115.373848,-85,-70,-55,-40,-25,-10,5,20,35,50
4888,-689.030762,-459.695068,-257.866913,-111.615219,-23.218851,25.372305,49.720551,70.255409,85.979248,117.067963,-85,-70,-55,-40,-25,-10,5,20,35,50
4888.5,-689.786499,-460.053802,-257.760864,-112.228951,-22.980438,24.970711,49.534489,70.578445,86.589424,117.999916,-85,-70,-55,-40,-25,-10,5,20,35,50
