2189.5,-358.553406,-363.217773,-357.297516,-351.325287,-349.534882,-335.626373,-336.645721,-340.771423,-328.840637,-323.691681,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2190,-357.88327,-362.988434,-357.897369,-351.26004,-349.183685,-336.564972,-337.242889,-340.826294,-328.937073,-323.302032,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2190.5,-357.509705,-362.854431,-358.703003,-350.972015,-349.197815,-337.571014,-337.710999,-340.92807,-328.841766,-322.914063,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2191,-357.445435,-362.892731,-359.465027,-350.601135,-349.478119,-338.483521,-338.006134,-341.086212,-328.724457,-322.563385,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2191.5,-357.653381,-363.138947,-359.978302,-350.299438,-349.866699,-339.223755,-338.097931,-341.261139,-328.76532,-322.259125,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2192,-358.059723,-363.587067,-360.16864,-350.148529,-350.236053,-339.744537,-337.986755,-341.37442,-329.038025,-321.990356,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2192.5,-358.550507,-364.158112,-360.090576,-350.178986,-350.567963,-340.01059,-337.707886,-341.374054,-329.416412,-321.771973,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2193,-358.967651,-364.74826,-359.90506,-350.355316,-350.935394,-340.035065,-337.332855,-341.263214,-329.635834,-321.649017,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2193.5,-359.179199,-365.271179,-359.77359,-350.587891,-351.451477,-339.876556,-336.994904,-341.04715,-329.474457,-321.655518,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2194,-359.13269,-365.676361,-359.80127,-350.767242,-352.173096,-339.645874,-336.825806,-340.716064,-328.898224,-321.797363,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2194.5,-358.899719,-365.968109,-359.957825,-350.793793,-353.042572,-339.45636,-336.886871,-340.249756,-328.121948,-322.022461,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2195,-358.672913,-366.164948,-360.098175,-350.675232,-353.937286,-339.389801,-337.171906,-339.656036,-327.500275,-322.251801,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2195.5,-358.684967,-366.256897,-360.098846,-350.504852,-354.722504,-339.505615,-337.617157,-339.025726,-327.365692,-322.403595,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2196,-359.121338,-366.223541,-359.948364,-350.381287,-355.287537,-339.790802,-338.148438,-338.477478,-327.867645,-322.397736,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2196.5,-360.016296,-366.047668,-359.749023,-350.362,-355.590485,-340.149628,-338.696198,-338.102509,-328.890594,-322.2005,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2197,-361.226135,-365.764984,-359.631226,-350.430725,-355.684113,-340.437958,-339.213776,-337.917877,-330.141327,-321.835052,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2197.5,-362.493011,-365.445923,-359.624084,-350.564514,-355.7099,-340.497742,-339.693848,-337.852997,-331.318634,-321.375153,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2198,-363.537567,-365.142883,-359.634979,-350.761597,-355.7883,-340.222778,-340.141083,-337.853455,-332.229919,-320.929779,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2198.5,-364.186096,-364.905731,-359.500458,-351.054626,-355.908142,-339.619049,-340.564056,-337.919434,-332.834534,-320.564423,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2199,-364.406647,-364.756348,-359.128906,-351.516693,-355.950745,-338.803436,-340.972961,-338.114319,-333.17804,-320.253723,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2199.5,-364.27829,-364.653076,-358.622467,-352.181061,-355.764648,-337.966431,-341.339111,-338.531128,-333.353668,-319.920013,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2200,-363.926758,-364.490143,-358.211273,-352.989777,-355.25235,-337.298462,-341.615326,-339.219574,-333.451782,-319.509277,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2200.5,-363.443878,-364.159698,-358.125946,-353.802124,-354.41217,-336.936584,-341.752625,-340.168152,-333.508484,-319.068115,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2201,-362.878815,-363.673401,-358.474457,-354.458862,-353.302216,-336.947052,-341.702545,-341.291565,-333.508514,-318.721985,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2201.5,-362.300812,-363.189789,-359.182251,-354.867249,-352.014435,-337.285126,-341.455017,-342.409149,-333.427612,-318.586395,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2202,-361.802094,-362.951141,-360.046448,-355.025604,-350.638763,-337.833099,-341.028564,-343.317505,-333.254944,-318.706604,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2202.5,-361.508911,-363.126862,-360.825134,-354.999512,-349.261597,-338.466125,-340.461426,-343.878845,-333.013794,-319.046295,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2203,-361.588409,-363.689209,-361.308441,-354.90918,-347.987823,-339.092804,-339.80722,-344.063354,-332.737213,-319.542511,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2203.5,-362.153412,-364.427063,-361.474365,-354.86908,-346.90094,-339.680267,-339.107117,-343.978577,-332.442108,-320.127686,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2204,-363.200653,-365.110382,-361.4953,-354.93988,-346.048645,-340.194641,-338.386719,-343.767914,-332.122375,-320.715302,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2204.5,-364.585632,-365.634888,-361.618622,-355.111206,-345.44751,-340.599121,-337.646179,-343.512878,-331.726013,-321.252747,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2205,-366.046173,-366.048584,-362.00235,-355.279419,-345.061584,-340.869598,-336.905609,-343.241638,-331.215759,-321.712799,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2205.5,-367.315704,-366.448029,-362.60968,-355.346252,-344.827209,-341.006622,-336.261902,-342.940613,-330.597137,-322.099487,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2206,-368.199249,-366.858002,-363.262573,-355.274292,-344.701294,-341.03891,-335.843933,-342.603027,-329.93811,-322.46817,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2206.5,-368.650269,-367.228546,-363.758667,-355.067017,-344.65155,-341.009338,-335.760162,-342.2388,-329.379791,-322.886871,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2207,-368.76474,-367.44339,-363.964813,-354.755615,-344.670349,-340.95459,-336.055939,-341.874146,-329.077026,-323.378448,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2207.5,-368.667816,-367.368256,-363.888336,-354.36087,-344.76944,-340.915131,-336.664978,-341.572174,-329.114014,-323.883026,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2208,-368.458771,-366.953369,-363.644958,-353.882324,-344.986511,-340.874725,-337.431183,-341.405609,-329.448578,-324.277252,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2208.5,-368.179108,-366.281982,-363.379944,-353.337769,-345.388794,-340.768219,-338.155731,-341.40921,-329.922241,-324.495483,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2209,-367.803497,-365.548859,-363.186005,-352.772827,-346.008087,-340.545532,-338.712311,-341.535339,-330.352875,-324.54715,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2209.5,-367.267426,-364.99649,-363.04184,-352.260254,-346.81488,-340.179596,-339.135651,-341.617859,-330.61084,-324.501587,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2210,-366.520203,-364.829041,-362.871582,-351.876923,-347.684509,-339.707123,-339.54718,-341.457825,-330.652252,-324.462677,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2210.5,-365.642487,-365.125671,-362.627502,-351.661743,-348.425781,-339.214172,-340.032471,-340.934998,-330.527802,-324.51651,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2211,-364.876648,-365.736908,-362.335266,-351.620789,-348.891144,-338.818787,-340.547852,-340.091766,-330.323181,-324.734894,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2211.5,-364.508911,-366.376526,-362.111908,-351.710938,-349.039276,-338.654846,-340.923767,-339.1633,-330.111816,-325.173004,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2212,-364.744415,-366.81485,-362.061859,-351.845001,-348.97403,-338.788361,-340.987915,-338.466766,-329.937195,-325.839386,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2212.5,-365.596741,-366.981262,-362.220093,-351.945923,-348.935272,-339.168152,-340.656311,-338.258514,-329.777222,-326.709686,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2213,-366.900085,-366.949402,-362.534698,-351.953308,-349.192078,-339.642609,-340.016846,-338.609009,-329.59787,-327.691864,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2213.5,-368.387512,-366.838593,-362.873749,-351.847015,-349.902191,-340.015503,-339.296295,-339.355499,-329.411682,-328.63739,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2214,-369.766541,-366.727997,-363.136627,-351.658875,-350.991211,-340.132996,-338.71283,-340.209564,-329.322906,-329.374969,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2214.5,-370.835114,-366.652191,-363.292969,-351.469116,-352.173676,-339.957916,-338.366211,-340.89859,-329.506104,-329.744019,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2215,-371.522095,-366.649139,-363.370941,-351.427246,-353.128662,-339.574982,-338.20752,-341.24408,-330.084442,-329.671234,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2215.5,-371.842743,-366.762939,-363.457275,-351.659027,-353.647339,-339.131287,-338.055817,-341.222473,-331.07251,-329.222534,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2216,-371.853668,-367.001007,-363.621918,-352.189453,-353.700958,-338.734253,-337.739319,-340.931,-332.348358,-328.578583,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2216.5,-371.595673,-367.254486,-363.862854,-352.947662,-353.403564,-338.431488,-337.189209,-340.568756,-333.668823,-327.992401,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2217,-371.108643,-367.329102,-364.110107,-353.794922,-352.90448,-338.218475,-336.471619,-340.374084,-334.761292,-327.668365,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2217.5,-370.50589,-367.036896,-364.249664,-354.597748,-352.335327,-338.03772,-335.774048,-340.488129,-335.406158,-327.648529,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2218,-369.944824,-366.267365,-364.218201,-355.27243,-351.75827,-337.829773,-335.317596,-340.923096,-335.490814,-327.866241,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2218.5,-369.562836,-365.088287,-364.029633,-355.775604,-351.17276,-337.557983,-335.272461,-341.585968,-335.057251,-328.191925,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2219,-369.409668,-363.718475,-363.742218,-356.105591,-350.594086,-337.200348,-335.689911,-342.331024,-334.248108,-328.522339,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2219.5,-369.377411,-362.434723,-363.458862,-356.288818,-350.108246,-336.771973,-336.453522,-343.077179,-333.241425,-328.821838,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2220,-369.27301,-361.50827,-363.251038,-356.377899,-349.86438,-336.325928,-337.332031,-343.81134,-332.205505,-329.107513,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2220.5,-368.905945,-361.132599,-363.134888,-356.450836,-350.007904,-335.956635,-338.102173,-344.533051,-331.23822,-329.45163,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2221,-368.186523,-361.407043,-363.07901,-356.544281,-350.58136,-335.796021,-338.638397,-345.185028,-330.454895,-329.924408,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2221.5,-367.198669,-362.236328,-362.998993,-356.632019,-351.486359,-335.911652,-338.938995,-345.584686,-330.010529,-330.54715,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2222,-366.115692,-363.31366,-362.81192,-356.662964,-352.48819,-336.28537,-339.063019,-345.513733,-330.025543,-331.269989,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2222.5,-365.109802,-364.255066,-362.496552,-356.577942,-353.295563,-336.859619,-339.082214,-344.841675,-330.529572,-331.958618,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2223,-364.290863,-364.749664,-362.110016,-356.359497,-353.727234,-337.557007,-339.037933,-343.582855,-331.41803,-332.457977,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2223.5,-363.679443,-364.658173,-361.804565,-356.001251,-353.775513,-338.30603,-338.931488,-341.913452,-332.462585,-332.672943,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2224,-363.233978,-364.063873,-361.751587,-355.482239,-353.595581,-339.012878,-338.761139,-340.105164,-333.405029,-332.630585,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2224.5,-362.863708,-363.17984,-362.040344,-354.807434,-353.411865,-339.580505,-338.549408,-338.445282,-334.037811,-332.487457,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2225,-362.470551,-362.26944,-362.621796,-354.010681,-353.362823,-339.963867,-338.352814,-337.17569,-334.288635,-332.390503,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2225.5,-362.041107,-361.548248,-363.312561,-353.207886,-353.466003,-340.205841,-338.252411,-336.409912,-334.245667,-332.368195,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2226,-361.656158,-361.096588,-363.913147,-352.59201,-353.605011,-340.440796,-338.289337,-336.136444,-334.101257,-332.34549,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2226.5,-361.444244,-360.892609,-364.293549,-352.338562,-353.621368,-340.807129,-338.43924,-336.263031,-334.060455,-332.213684,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2227,-361.475464,-360.826782,-364.414673,-352.511902,-353.44574,-341.358459,-338.614929,-336.674438,-334.240723,-331.954437,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2227.5,-361.720551,-360.727997,-364.335999,-353.02124,-353.146423,-342.034637,-338.687286,-337.31781,-334.613037,-331.665771,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2228,-362.082275,-360.430389,-364.147339,-353.670715,-352.894226,-342.660034,-338.575958,-338.169128,-335.035828,-331.496216,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2228.5,-362.425842,-359.863281,-363.917969,-354.275452,-352.88031,-343.043243,-338.293518,-339.152832,-335.314819,-331.582306,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2229,-362.628784,-359.12323,-363.665009,-354.697845,-353.261932,-343.077942,-337.940308,-340.109436,-335.325226,-331.956238,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2229.5,-362.673126,-358.427643,-363.329315,-354.881622,-354.103607,-342.773865,-337.639709,-340.82135,-335.04892,-332.531036,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2230,-362.647034,-358.014587,-362.861145,-354.86853,-355.289124,-342.262299,-337.438934,-341.138367,-334.557129,-333.154388,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2230.5,-362.677124,-358.064484,-362.295746,-354.750549,-356.525238,-341.726227,-337.293518,-341.054993,-333.981171,-333.636932,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2231,-362.860016,-358.62085,-361.745117,-354.62381,-357.461365,-341.294952,-337.117828,-340.74115,-333.451477,-333.8396,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2231.5,-363.218719,-359.601563,-361.357635,-354.512268,-357.820526,-340.990692,-336.815491,-340.532074,-333.050232,-333.72937,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2232,-363.736023,-360.821289,-361.213654,-354.37323,-357.514587,-340.713654,-336.34549,-340.754761,-332.786743,-333.385803,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2232.5,-364.343964,-362.023438,-361.287567,-354.188599,-356.651947,-340.348846,-335.740631,-341.541901,-332.584869,-332.994629,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2233,-364.935028,-363.021179,-361.468353,-353.996979,-355.438293,-339.844421,-335.101227,-342.771637,-332.390045,-332.721161,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2233.5,-365.438263,-363.731934,-361.611877,-353.908051,-354.108765,-339.222168,-334.59082,-344.101837,-332.218445,-332.602692,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2234,-365.825684,-364.13147,-361.666718,-354.017273,-352.869507,-338.579834,-334.352905,-345.158783,-332.148834,-332.563995,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2234.5,-366.116089,-364.204803,-361.70755,-354.320374,-351.879089,-338.045441,-334.437073,-345.721527,-332.262054,-332.474854,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2235,-366.331848,-363.903656,-361.844788,-354.733185,-351.260223,-337.734192,-334.795471,-345.778259,-332.530426,-332.24939,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2235.5,-366.41684,-363.235382,-362.128845,-355.140869,-351.075348,-337.74527,-335.361877,-345.508179,-332.804504,-331.900696,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2236,-366.276703,-362.343445,-362.490845,-355.477142,-351.324585,-338.094086,-336.129303,-345.131439,-332.92276,-331.529053,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2236.5,-365.844238,-361.456451,-362.789917,-355.731873,-351.924744,-338.692841,-337.124084,-344.756073,-332.804504,-331.291718,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2237,-365.125488,-360.821472,-362.926422,-355.904572,-352.677216,-339.389587,-338.347931,-344.349884,-332.519318,-331.307556,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2237.5,-364.225281,-360.589569,-362.886261,-356.039581,-353.321869,-340.047729,-339.710327,-343.796295,-332.240845,-331.572388,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2238,-363.280609,-360.74054,-362.743713,-356.231445,-353.626007,-340.645721,-340.982025,-343.035095,-332.095245,-331.981934,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2238.5,-362.423767,-361.143829,-362.599213,-356.536804,-353.494293,-341.229279,-341.900635,-342.118774,-332.129669,-332.382233,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2239,-361.770081,-361.622406,-362.507355,-356.916107,-353.059235,-341.840729,-342.29364,-341.194489,-332.327606,-332.653381,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2239.5,-361.373474,-362.048859,-362.486053,-357.213593,-352.616638,-342.494049,-342.143707,-340.451233,-332.641693,-332.797729,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2240,-361.234924,-362.408539,-362.521149,-357.248444,-352.494385,-343.131409,-341.609283,-339.995941,-333.05191,-332.925598,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2240.5,-361.310242,-362.773102,-362.584198,-356.938202,-352.881134,-343.63208,-340.931763,-339.790009,-333.545593,-333.156616,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2241,-361.519073,-363.254028,-362.65033,-356.331909,-353.698151,-343.88736,-340.33197,-339.693176,-334.108521,-333.476318,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2241.5,-361.80484,-363.92749,-362.690796,-355.614441,-354.654083,-343.846954,-339.94931,-339.550415,-334.722473,-333.730133,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2242,-362.145294,-364.739288,-362.712189,-355.009216,-355.381683,-343.544373,-339.797089,-339.287323,-335.362488,-333.719879,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2242.5,-362.545166,-365.529724,-362.755585,-354.654755,-355.608948,-343.073792,-339.807861,-338.922363,-335.995026,-333.304443,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2243,-363.002777,-366.080963,-362.884064,-354.597473,-355.291077,-342.521179,-339.866455,-338.507813,-336.571381,-332.50766,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2243.5,-363.495331,-366.212616,-363.162354,-354.779327,-354.607941,-341.947968,-339.861267,-338.093567,-337.051178,-331.514465,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2244,-364.014221,-365.90979,-363.581482,-355.079742,-353.87204,-341.359863,-339.724609,-337.68808,-337.455505,-330.57135,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2244.5,-364.580505,-365.284424,-364.016388,-355.40683,-353.352112,-340.749115,-339.439148,-337.264191,-337.86142,-329.883789,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2245,-365.227264,-364.48996,-364.277496,-355.70752,-353.14502,-340.148132,-339.03537,-336.822998,-338.392273,-329.537537,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2245.5,-365.984528,-363.644257,-364.22113,-355.99231,-353.164795,-339.615112,-338.588196,-336.419098,-339.129333,-329.501587,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2246,-366.826538,-362.821625,-363.849548,-356.315186,-353.19339,-339.229706,-338.15686,-336.177185,-340.014984,-329.719238,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2246.5,-367.671112,-362.090424,-363.286865,-356.715851,-353.028656,-339.059387,-337.802338,-336.254028,-340.859039,-330.117737,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2247,-368.406647,-361.487915,-362.702087,-357.212952,-352.637573,-339.146606,-337.613464,-336.742676,-341.411438,-330.618866,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2247.5,-368.942688,-361.007019,-362.256866,-357.74057,-352.145386,-339.455658,-337.694946,-337.643951,-341.488312,-331.145233,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2248,-369.264984,-360.642426,-362.015686,-358.18692,-351.759216,-339.855927,-338.14563,-338.852875,-341.048981,-331.613831,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2248.5,-369.41745,-360.39212,-361.947784,-358.482208,-351.625732,-340.190399,-338.96756,-340.153412,-340.204285,-331.9552,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2249,-369.439972,-360.270905,-361.96582,-358.628082,-351.728943,-340.364594,-340.015228,-341.295593,-339.188965,-332.070099,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2249.5,-369.358063,-360.291046,-361.97171,-358.723114,-351.949371,-340.372772,-341.053375,-342.062714,-338.266602,-331.832214,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2250,-369.145386,-360.431366,-361.925232,-358.900543,-352.161987,-340.306335,-341.845001,-342.396393,-337.62207,-331.157349,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2250.5,-368.760254,-360.655823,-361.85907,-359.21463,-352.32077,-340.299011,-342.253082,-342.410004,-337.326538,-330.058044,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2251,-368.208038,-360.917633,-361.857697,-359.622467,-352.512756,-340.434387,-342.288696,-342.289429,-337.308197,-328.694366,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2251.5,-367.54007,-361.210999,-362.030457,-360.027161,-352.844849,-340.678345,-342.100525,-342.210815,-337.411194,-327.32605,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2252,-366.844025,-361.571442,-362.437836,-360.351074,-353.347412,-340.881439,-341.921783,-342.246307,-337.508911,-326.225616,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2252.5,-366.195923,-362.004486,-363.051422,-360.57016,-353.945679,-340.902924,-341.97348,-342.338684,-337.533539,-325.595978,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2253,-365.610992,-362.447754,-363.753815,-360.673401,-354.485413,-340.715515,-342.395599,-342.385193,-337.493195,-325.488007,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2253.5,-365.077301,-362.777863,-364.379669,-360.660217,-354.809052,-340.42572,-343.199097,-342.299652,-337.444214,-325.798889,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2254,-364.586029,-362.880035,-364.838104,-360.526428,-354.79483,-340.233643,-344.231079,-342.063782,-337.445007,-326.33786,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2254.5,-364.138458,-362.745422,-365.127777,-360.274384,-354.402008,-340.301727,-345.261414,-341.719666,-337.525391,-326.884552,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2255,-363.748993,-362.463226,-365.316589,-359.961426,-353.718628,-340.662354,-346.084656,-341.324585,-337.617157,-327.29303,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2255.5,-363.435486,-362.171204,-365.515167,-359.670593,-352.92749,-341.177765,-346.561249,-340.918549,-337.575195,-327.557404,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2256,-363.252014,-361.99649,-365.823303,-359.504974,-352.236145,-341.588531,-346.6828,-340.471802,-337.258636,-327.792297,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2256.5,-363.26712,-361.998962,-366.308929,-359.581848,-351.783417,-341.703064,-346.562927,-339.876038,-336.599915,-328.164307,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2257,-363.486359,-362.172394,-366.970764,-359.959198,-351.575348,-341.530273,-346.377472,-339.023071,-335.660126,-328.740295,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2257.5,-363.846741,-362.486847,-367.699707,-360.590546,-351.520905,-341.237305,-346.273956,-337.862885,-334.603729,-329.462067,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2258,-364.254974,-362.905884,-368.342041,-361.289276,-351.501373,-341.040802,-346.28302,-336.486084,-333.62149,-330.203796,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2258.5,-364.653137,-363.407715,-368.756744,-361.769745,-351.436432,-341.100189,-346.336731,-335.132111,-332.868622,-330.832092,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2259,-365.039459,-363.955292,-368.871002,-361.812256,-351.338409,-341.445953,-346.347107,-334.098236,-332.384644,-331.32312,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2259.5,-365.41861,-364.508331,-368.721893,-361.352417,-351.221283,-341.976593,-346.269287,-333.639526,-332.114471,-331.76944,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2260,-365.780853,-365.030487,-368.41629,-360.520691,-351.08963,-342.516357,-346.162415,-333.830048,-331.995087,-332.252655,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2260.5,-366.120056,-365.454803,-368.056976,-359.591156,-350.96521,-342.934265,-346.128906,-334.509369,-332.020508,-332.754486,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2261,-366.450806,-365.707489,-367.694214,-358.819763,-350.870026,-343.201752,-346.230072,-335.380463,-332.25824,-333.157135,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2261.5,-366.826691,-365.734039,-367.339508,-358.349823,-350.839172,-343.367706,-346.424561,-336.123505,-332.767639,-333.319672,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2262,-367.278992,-365.514374,-367.009674,-358.150574,-350.928711,-343.503754,-346.551849,-336.55484,-333.52005,-333.164581,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2262.5,-367.812805,-365.103333,-366.708252,-358.063965,-351.235748,-343.620361,-346.4328,-336.67038,-334.382935,-332.707367,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
2263,-368.369781,-364.619049,-366.422058,-357.939026,-351.871002,-343.647736,-346.004974,-336.578461,-335.159882,-332.056976,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
