9722,15.245214,6.975135,13.196265,18.083168,11.791113,12.384886,10.527052,13.314347,7.061778,5,5,5,5,5,5,5,5,5
9722.5,16.178474,7.54517,12.439211,16.745163,11.753336,11.935132,9.38152,13.074283,6.514931,5,5,5,5,5,5,5,5,5
9723,16.492821,8.04494,11.689526,15.073076,11.411824,11.586348,8.964141,13.077606,6.630207,5,5,5,5,5,5,5,5,5
9723.5,16.194525,8.662507,10.893488,13.490627,10.96723,11.351,9.124151,13.229657,7.307304,5,5,5,5,5,5,5,5,5
9724,15.577806,9.611547,10.006721,12.345161,10.516968,11.184736,9.5481,13.336312,8.280768,5,5,5,5,5,5,5,5,5
9724.5,15.016451,10.949781,9.059289,11.744336,10.057703,11.006831,9.886964,13.200253,9.283831,5,5,5,5,5,5,5,5,5
9725,14.732286,12.547478,8.166388,11.506402,9.614597,10.753312,9.917503,12.753942,10.186975,5,5,5,5,5,5,5,5,5
9725.5,14.707091,14.105531,7.433061,11.339575,9.274725,10.441936,9.647423,12.119982,10.992238,5,5,5,5,5,5,5,5,5
9726,14.694618,15.317794,6.924116,10.994439,9.197226,10.133883,9.262954,11.515863,11.761692,5,5,5,5,5,5,5,5,5
9726.5,14.385606,16.051872,6.617194,10.386061,9.520995,9.934291,9.013315,11.108235,12.495342,5,5,5,5,5,5,5,5,5
9727,13.593432,16.350908,6.419005,9.653441,10.230936,9.993801,9.040736,10.895611,13.107128,5,5,5,5,5,5,5,5,5
9727.5,12.376591,16.393789,6.304318,9.053371,11.210399,10.389791,9.311338,10.712053,13.542592,5,5,5,5,5,5,5,5,5
9728,11.02194,16.358221,6.330169,8.812748,12.269967,11.075009,9.670235,10.365069,13.782171,5,5,5,5,5,5,5,5,5
9728.5,9.870466,16.294184,6.566849,9.018054,13.207986,11.871912,9.918237,9.74409,13.889079,5,5,5,5,5,5,5,5,5
9729,9.132033,16.140608,7.046919,9.571756,13.85037,12.555781,10.002051,8.892646,14.029564,5,5,5,5,5,5,5,5,5
9729.5,8.797318,15.752895,7.716044,10.256709,14.070439,13.024616,10.06242,7.977776,14.387747,5,5,5,5,5,5,5,5,5
9730,8.644094,15.03932,8.490445,10.790542,13.876668,13.349659,10.299263,7.214439,15.110431,5,5,5,5,5,5,5,5,5
9730.5,8.467931,14.034347,9.318112,10.930649,13.396866,13.672713,10.889078,6.788446,16.150721,5,5,5,5,5,5,5,5,5
9731,8.21649,12.867227,10.21231,10.631663,12.783495,14.06179,11.885989,6.761727,17.20042,5,5,5,5,5,5,5,5,5
9731.5,7.991014,11.730966,11.254699,10.047772,12.153746,14.4037,13.241432,7.078967,17.806559,5,5,5,5,5,5,5,5,5
9732,7.987392,10.822216,12.47031,9.463622,11.480995,14.512417,14.820303,7.646159,17.604061,5,5,5,5,5,5,5,5,5
9732.5,8.35608,10.277637,13.743129,9.158583,10.651756,14.252529,16.399086,8.37539,16.566084,5,5,5,5,5,5,5,5,5
9733,9.158719,10.136646,14.840895,9.294137,9.59207,13.642008,17.711195,9.247043,15.020524,5,5,5,5,5,5,5,5,5
9733.5,10.358264,10.278999,15.518404,9.953865,8.361669,12.916476,18.526283,10.309566,13.436924,5,5,5,5,5,5,5,5,5
9734,11.813819,10.49238,15.674348,11.117562,7.194717,12.38157,18.75499,11.601244,12.220172,5,5,5,5,5,5,5,5,5
9734.5,13.397756,10.576349,15.377569,12.660556,6.406443,12.236265,18.527641,13.110177,11.560769,5,5,5,5,5,5,5,5,5
9735,15.017104,10.38701,14.769492,14.379431,6.240074,12.50451,18.067976,14.698121,11.391407,5,5,5,5,5,5,5,5,5
9735.5,16.566753,9.885073,14.011608,16.063034,6.748578,12.996195,17.566378,16.12904,11.489303,5,5,5,5,5,5,5,5,5
9736,17.90863,9.149245,13.19668,17.486252,7.741952,13.448923,17.107769,17.154245,11.602453,5,5,5,5,5,5,5,5,5
9736.5,18.871298,8.346521,12.328669,18.370417,8.886832,13.667954,16.668869,17.558247,11.607704,5,5,5,5,5,5,5,5,5
9737,19.337402,7.702263,11.344856,18.503525,9.871836,13.625118,16.231348,17.294436,11.574482,5,5,5,5,5,5,5,5,5
9737.5,19.300474,7.431409,10.20123,17.92581,10.54452,13.462682,15.78794,16.507961,11.636655,5,5,5,5,5,5,5,5,5
9738,18.82136,7.687082,9.007738,16.903955,10.972778,13.321283,15.289943,15.497887,11.9053,5,5,5,5,5,5,5,5,5
9738.5,17.994591,8.486896,8.029604,15.800769,11.366061,13.234802,14.653534,14.64502,12.366907,5,5,5,5,5,5,5,5,5
9739,16.931122,9.710364,7.562606,14.880616,11.949387,13.098737,13.756745,14.245668,12.901578,5,5,5,5,5,5,5,5,5
9739.5,15.779047,11.133027,7.792946,14.164602,12.856212,12.728929,12.51292,14.401068,13.370728,5,5,5,5,5,5,5,5,5
9740,14.694937,12.459929,8.674608,13.513484,14.049036,12.023295,10.916232,14.97318,13.653627,5,5,5,5,5,5,5,5,5
9740.5,13.767241,13.459388,9.931322,12.718905,15.379044,11.016073,9.042467,15.658083,13.723413,5,5,5,5,5,5,5,5,5
9741,12.967519,14.034537,11.17855,11.65308,16.665421,9.895307,7.094137,16.212896,13.634336,5,5,5,5,5,5,5,5,5
9741.5,12.164987,14.208458,12.106099,10.364634,17.712412,8.988288,5.359893,16.542242,13.467444,5,5,5,5,5,5,5,5,5
9742,11.228226,14.131903,12.637843,9.028381,18.399946,8.582928,4.119724,16.688158,13.28691,5,5,5,5,5,5,5,5,5
9742.5,10.17104,13.996819,12.899337,7.899058,18.694262,8.82182,3.552294,16.769356,13.061248,5,5,5,5,5,5,5,5,5
9743,9.124971,13.926906,13.108991,7.231132,18.615147,9.648691,3.669022,16.838316,12.705224,5,5,5,5,5,5,5,5,5
9743.5,8.262569,13.9587,13.451607,7.149279,18.192913,10.80338,4.308794,16.818695,12.200604,5,5,5,5,5,5,5,5,5
9744,7.722146,14.034688,13.947055,7.547505,17.409697,11.932939,5.23861,16.577459,11.637718,5,5,5,5,5,5,5,5,5
9744.5,7.496536,14.05278,14.438125,8.128275,16.271004,12.720144,6.285868,16.003872,11.255041,5,5,5,5,5,5,5,5,5
9745,7.506419,13.942161,14.686764,8.581327,14.845829,13.040913,7.468824,15.112242,11.339639,5,5,5,5,5,5,5,5,5
9745.5,7.667647,13.670968,14.534328,8.773932,13.279451,13.051377,8.91,14.046146,12.070221,5,5,5,5,5,5,5,5,5
9746,7.902825,13.316534,14.027178,8.76967,11.798882,13.039383,10.646596,12.986128,13.426816,5,5,5,5,5,5,5,5,5
9746.5,8.193883,13.055989,13.380473,8.767867,10.608579,13.250096,12.550884,12.081117,15.111621,5,5,5,5,5,5,5,5,5
9747,8.547739,13.020992,12.851601,8.935363,9.82727,13.72833,14.327251,11.390136,16.628666,5,5,5,5,5,5,5,5,5
9747.5,8.972658,13.224669,12.613358,9.314099,9.438844,14.270405,15.649838,10.907654,17.493647,5,5,5,5,5,5,5,5,5
9748,9.459705,13.510817,12.693025,9.85057,9.269082,14.597672,16.29892,10.58096,17.430023,5,5,5,5,5,5,5,5,5
9748.5,9.948122,13.656222,13.038388,10.411229,9.10242,14.514935,16.213634,10.321423,16.515402,5,5,5,5,5,5,5,5,5
9749,10.369001,13.482118,13.531446,10.895049,8.831718,14.009443,15.527899,10.082873,15.093238,5,5,5,5,5,5,5,5,5
9749.5,10.671179,12.890795,14.056952,11.343493,8.504673,13.249847,14.510174,9.869794,13.583964,5,5,5,5,5,5,5,5,5
9750,10.798366,11.926306,14.603961,11.881557,8.26037,12.452123,13.504195,9.691253,12.309122,5,5,5,5,5,5,5,5,5
9750.5,10.755979,10.786057,15.214007,12.612179,8.234583,11.762575,12.797138,9.545839,11.340025,5,5,5,5,5,5,5,5,5
9751,10.634308,9.720177,15.870205,13.547264,8.484922,11.201317,12.466358,9.382803,10.537949,5,5,5,5,5,5,5,5,5
9751.5,10.588849,8.945925,16.44005,14.578737,8.95871,10.710519,12.425727,9.197742,9.715929,5,5,5,5,5,5,5,5,5
9752,10.733102,8.530722,16.666763,15.53684,9.506121,10.251985,12.556408,9.091653,8.799543,5,5,5,5,5,5,5,5,5
9752.5,11.053524,8.398245,16.330444,16.206646,10.01377,9.851325,12.796362,9.225707,7.932949,5,5,5,5,5,5,5,5,5
9753,11.468707,8.407116,15.374591,16.391851,10.467738,9.637414,13.205341,9.729968,7.406427,5,5,5,5,5,5,5,5,5
9753.5,11.912861,8.422153,13.970832,16.007811,10.967581,9.77105,13.865511,10.657672,7.474179,5,5,5,5,5,5,5,5,5
9754,12.368017,8.438674,12.508198,15.118452,11.66576,10.296665,14.753245,11.97919,8.210552,5,5,5,5,5,5,5,5,5
9754.5,12.861737,8.587953,11.411184,13.94067,12.600575,11.102301,15.701706,13.524267,9.408237,5,5,5,5,5,5,5,5,5
9755,13.428203,9.034253,10.932369,12.703035,13.625697,11.965508,16.411858,14.947677,10.663091,5,5,5,5,5,5,5,5,5
9755.5,14.113519,9.82612,11.057688,11.554825,14.477163,12.638999,16.60413,15.873046,11.580728,5,5,5,5,5,5,5,5,5
9756,14.906425,10.795518,11.499414,10.548279,14.868089,12.966721,16.157051,16.095179,11.963136,5,5,5,5,5,5,5,5,5
9756.5,15.663144,11.65096,11.823936,9.651849,14.676105,12.910911,15.168683,15.659982,11.910044,5,5,5,5,5,5,5,5,5
9757,16.151199,12.151347,11.664845,8.846227,13.991854,12.600899,13.901257,14.847435,11.663656,5,5,5,5,5,5,5,5,5
9757.5,16.120417,12.231951,10.929822,8.205752,13.091158,12.258123,12.609761,13.985217,11.404219,5,5,5,5,5,5,5,5,5
9758,15.427823,12.033293,9.846895,7.836555,12.312522,12.064721,11.457,13.280904,11.228545,5,5,5,5,5,5,5,5,5
9758.5,14.169904,11.781637,8.762741,7.835555,11.868377,12.084321,10.517261,12.7336,11.133708,5,5,5,5,5,5,5,5,5
9759,12.62516,11.66942,7.97306,8.217123,11.814032,12.218482,9.757364,12.176206,11.083695,5,5,5,5,5,5,5,5,5
9759.5,11.123538,11.808959,7.610148,8.863696,12.08236,12.294541,9.098346,11.442537,11.077009,5,5,5,5,5,5,5,5,5
9760,9.880578,12.175846,7.595141,9.564632,12.489071,12.230493,8.481063,10.480205,11.160765,5,5,5,5,5,5,5,5,5
9760.5,8.924526,12.649111,7.759473,10.071883,12.847877,12.05125,7.938602,9.410794,11.437061,5,5,5,5,5,5,5,5,5
9761,8.197296,13.081448,7.998958,10.252694,13.024899,11.871558,7.601655,8.507207,11.974066,5,5,5,5,5,5,5,5,5
9761.5,7.650512,13.361301,8.345886,10.174139,12.937931,11.886211,7.614305,7.993687,12.735791,5,5,5,5,5,5,5,5,5
9762,7.298327,13.509089,8.954673,10.014638,12.577878,12.250123,8.056057,7.925477,13.588791,5,5,5,5,5,5,5,5,5
9762.5,7.220939,13.617004,9.938888,9.931353,11.944149,12.965402,8.832561,8.142528,14.302369,5,5,5,5,5,5,5,5,5
9763,7.450507,13.725004,11.281054,9.912767,11.071388,13.842655,9.673164,8.299438,14.655202,5,5,5,5,5,5,5,5,5
9763.5,7.92239,13.77488,12.781835,9.786238,10.038887,14.556798,10.327217,8.101072,14.527038,5,5,5,5,5,5,5,5,5
9764,8.4889,13.610828,14.075554,9.345829,8.969538,14.811669,10.705388,7.473792,13.969903,5,5,5,5,5,5,5,5,5
9764.5,8.929842,13.091286,14.784843,8.479288,8.053226,14.419291,10.890291,6.62562,13.21978,5,5,5,5,5,5,5,5,5
9765,9.14418,12.210254,14.695081,7.325592,7.484465,13.397477,11.02868,5.95327,12.526,5,5,5,5,5,5,5,5,5
9765.5,9.23011,11.115188,13.86242,6.226513,7.372255,11.982169,11.217757,5.814769,11.985704,5,5,5,5,5,5,5,5,5
9766,9.430152,10.084534,12.603736,5.527562,7.676442,10.506258,11.450092,6.367382,11.558188,5,5,5,5,5,5,5,5,5
9766.5,9.995399,9.358728,11.309425,5.474104,8.190615,9.309768,11.639589,7.495219,11.123753,5,5,5,5,5,5,5,5,5
9767,11.010015,9.009553,10.290391,6.111901,8.654861,8.620865,11.658192,8.859472,10.614475,5,5,5,5,5,5,5,5,5
9767.5,12.365652,8.904366,9.717978,7.250435,8.900812,8.476751,11.452733,10.089852,10.100603,5,5,5,5,5,5,5,5,5
9768,13.794276,8.773656,9.583798,8.554051,8.868074,8.764786,11.095159,10.955095,9.761189,5,5,5,5,5,5,5,5,5
9768.5,14.955515,8.354322,9.765987,9.650306,8.631988,9.304526,10.79717,11.412065,9.794154,5,5,5,5,5,5,5,5,5
9769,15.578652,7.488082,10.057681,10.307477,8.337852,9.979673,10.808963,11.591466,10.238619,5,5,5,5,5,5,5,5,5
9769.5,15.563001,6.226803,10.219527,10.516786,8.118365,10.726531,11.232979,11.648384,10.95045,5,5,5,5,5,5,5,5,5
9770,15.038388,4.87413,10.117965,10.45559,8.063087,11.439605,11.952687,11.740544,11.651786,5,5,5,5,5,5,5,5,5
9770.5,14.298731,3.817547,9.753129,10.345501,8.217148,11.940566,12.656346,12.013906,12.040487,5,5,5,5,5,5,5,5,5
9771,13.605694,3.351655,9.214403,10.313439,8.585075,11.967222,12.982558,12.570704,11.973283,5,5,5,5,5,5,5,5,5
9771.5,13.079619,3.563112,8.589351,10.34814,9.102151,11.312094,12.74536,13.445669,11.510502,5,5,5,5,5,5,5,5,5
9772,12.688807,4.282901,7.889309,10.413027,9.658828,9.962652,12.013292,14.562348,10.86885,5,5,5,5,5,5,5,5,5
9772.5,12.314499,5.235124,7.106662,10.479557,10.24334,8.146323,11.07719,15.791674,10.353775,5,5,5,5,5,5,5,5,5
9773,11.855063,6.228967,6.283625,10.584867,10.948288,6.295136,10.315247,17.007299,10.172549,5,5,5,5,5,5,5,5,5
9773.5,11.268595,7.229529,5.544377,10.779963,11.898521,4.878644,9.981342,18.046535,10.309661,5,5,5,5,5,5,5,5,5
9774,10.644438,8.340435,5.091389,11.03852,13.134482,4.234733,10.094156,18.733847,10.577221,5,5,5,5,5,5,5,5,5
9774.5,10.163113,9.624839,5.120125,11.249649,14.517354,4.472075,10.404671,18.902863,10.764851,5,5,5,5,5,5,5,5,5
9775,9.973958,10.991471,5.773977,11.256515,15.777966,5.404086,10.528249,18.449884,10.781708,5,5,5,5,5,5,5,5,5
9775.5,10.120089,12.219291,7.031419,10.952349,16.613115,6.68996,10.187464,17.392216,10.687321,5,5,5,5,5,5,5,5,5
9776,10.495726,13.054247,8.661372,10.330244,16.818092,8.023171,9.329416,15.877652,10.64663,5,5,5,5,5,5,5,5,5
9776.5,10.895441,13.334826,10.331462,9.45854,16.399517,9.196251,8.170712,14.154754,10.872849,5,5,5,5,5,5,5,5,5
9777,11.136607,13.072135,11.694602,8.498532,15.558861,10.157887,7.088548,12.479863,11.467926,5,5,5,5,5,5,5,5,5
9777.5,11.113217,12.474538,12.525153,7.677172,14.591542,10.972886,6.41072,11.027959,12.377255,5,5,5,5,5,5,5,5,5
9778,10.875668,11.91409,12.821911,7.180104,13.747725,11.711344,6.290574,9.865655,13.404971,5,5,5,5,5,5,5,5,5
9778.5,10.596805,11.707438,12.712638,7.113506,13.135807,12.386318,6.63425,8.907514,14.287021,5,5,5,5,5,5,5,5,5
9779,10.433648,11.9533,12.385057,7.392856,12.760804,12.940208,7.222803,7.984276,14.823524,5,5,5,5,5,5,5,5,5
9779.5,10.448914,12.499645,11.969479,7.791765,12.572842,13.327703,7.867916,7.032231,14.926244,5,5,5,5,5,5,5,5,5
9780,10.576194,13.034063,11.547585,8.102917,12.504134,13.589072,8.454723,6.181712,14.674631,5,5,5,5,5,5,5,5,5
9780.5,10.671601,13.282066,11.225472,8.209615,12.517546,13.824867,8.967237,5.706573,14.292913,5,5,5,5,5,5,5,5,5
9781,10.632854,13.116816,11.124251,8.163977,12.588341,14.139677,9.455477,5.862648,13.99048,5,5,5,5,5,5,5,5,5
9781.5,10.422685,12.612646,11.355129,8.158651,12.696829,14.54503,9.960472,6.669024,13.853155,5,5,5,5,5,5,5,5,5
9782,10.106375,12.008696,11.943252,8.381602,12.801943,14.952924,10.546451,7.912944,13.847445,5,5,5,5,5,5,5,5,5
9782.5,9.817977,11.542628,12.720149,8.924512,12.821559,15.259995,11.250485,9.23817,13.907156,5,5,5,5,5,5,5,5,5
9783,9.690084,11.335246,13.39757,9.709129,12.679202,15.346693,12.038757,10.313333,14.037425,5,5,5,5,5,5,5,5,5
9783.5,9.851616,11.366828,13.682465,10.574553,12.346361,15.176108,12.842452,10.989873,14.262612,5,5,5,5,5,5,5,5,5
9784,10.342612,11.491178,13.409721,11.382746,11.896742,14.819363,13.560182,11.319683,14.559043,5,5,5,5,5,5,5,5,5
9784.5,11.099678,11.556988,12.630013,12.014741,11.527367,14.371762,14.132314,11.505969,14.834413,5,5,5,5,5,5,5,5,5
9785,11.996202,11.475263,11.579834,12.397011,11.409845,13.923011,14.543577,11.787771,14.896992,5,5,5,5,5,5,5,5,5
9785.5,12.879345,11.273127,10.594809,12.512895,11.596245,13.492147,14.753172,12.279253,14.564553,5,5,5,5,5,5,5,5,5
9786,13.661816,11.081213,9.979659,12.379452,11.966885,13.031984,14.713483,12.983875,13.772797,5,5,5,5,5,5,5,5,5
9786.5,14.338819,11.004795,9.870935,12.050435,12.274579,12.462955,14.375045,13.831409,12.617356,5,5,5,5,5,5,5,5,5
9787,14.924932,11.065236,10.20966,11.549414,12.325147,11.65529,13.764602,14.756333,11.380282,5,5,5,5,5,5,5,5,5
9787.5,15.40621,11.187164,10.761736,10.890817,12.10665,10.541358,13.017965,15.762389,10.440092,5,5,5,5,5,5,5,5,5
9788,15.694529,11.231802,11.233509,10.13874,11.796538,9.206814,12.235309,16.827988,10.146191,5,5,5,5,5,5,5,5,5
9788.5,15.666252,11.091781,11.456687,9.39525,11.632334,7.824427,11.423137,17.870724,10.666059,5,5,5,5,5,5,5,5,5
9789,15.251382,10.733919,11.420712,8.795341,11.733024,6.590646,10.496096,18.75626,11.84782,5,5,5,5,5,5,5,5,5
9789.5,14.464605,10.243867,11.249739,8.412908,12.071069,5.634083,9.359681,19.285994,13.261792,5,5,5,5,5,5,5,5,5
9790,13.449913,9.857343,11.091748,8.189218,12.524265,4.994051,8.053775,19.276176,14.39044,5,5,5,5,5,5,5,5,5
9790.5,12.442866,9.83305,10.977713,7.992995,12.965937,4.651224,6.743075,18.613638,14.906445,5,5,5,5,5,5,5,5,5
9791,11.666568,10.310632,10.846202,7.683385,13.302525,4.557243,5.653481,17.325216,14.822857,5,5,5,5,5,5,5,5,5
9791.5,11.237173,11.230714,10.603879,7.204688,13.450551,4.728062,5.004962,15.622731,14.438548,5,5,5,5,5,5,5,5,5
9792,11.101068,12.371775,10.195653,6.633057,13.35441,5.257957,4.895656,13.795377,14.135727,5,5,5,5,5,5,5,5,5
9792.5,11.120128,13.502958,9.711738,6.140656,13.030638,6.216631,5.314849,12.141674,14.167837,5,5,5,5,5,5,5,5,5
9793,11.149465,14.461066,9.347016,5.947877,12.54468,7.617787,6.137942,10.887061,14.501097,5,5,5,5,5,5,5,5,5
9793.5,11.072504,15.178572,9.297153,6.21203,11.981705,9.308936,7.130229,10.102188,14.897413,5,5,5,5,5,5,5,5,5
9794,10.860182,15.656869,9.665771,6.95481,11.392461,10.981943,8.055086,9.721646,15.06847,5,5,5,5,5,5,5,5,5
9794.5,10.562202,15.896229,10.402332,8.083347,10.787819,12.256452,8.763196,9.6071,14.842361,5,5,5,5,5,5,5,5,5
9795,10.228176,15.873606,11.322927,9.380149,10.166209,12.832569,9.289946,9.616311,14.279212,5,5,5,5,5,5,5,5,5
9795.5,9.904326,15.533681,12.148306,10.601389,9.508502,12.662464,9.82987,9.689637,13.614504,5,5,5,5,5,5,5,5,5
9796,9.565236,14.832791,12.660781,11.586608,8.835005,11.945725,10.565244,9.843974,13.113423,5,5,5,5,5,5,5,5,5
9796.5,9.175668,13.831824,12.83586,12.294157,8.226296,11.004798,11.574291,10.132004,12.912642,5,5,5,5,5,5,5,5,5
9797,8.778305,12.647609,12.831414,12.822782,7.768318,10.166298,12.785511,10.539814,12.940195,5,5,5,5,5,5,5,5,5
9797.5,8.508962,11.446125,12.917233,13.297305,7.530427,9.589409,13.971271,10.916001,12.972741,5,5,5,5,5,5,5,5,5
9798,8.557197,10.37739,13.285133,13.769926,7.495686,9.255036,14.889306,11.066039,12.749325,5,5,5,5,5,5,5,5,5
9798.5,9.055561,9.49743,13.932733,14.208131,7.522888,9.021509,15.399921,10.837646,12.14121,5,5,5,5,5,5,5,5,5
9799,10.004179,8.793141,14.682674,14.472878,7.461736,8.703174,15.546026,10.24331,11.259657,5,5,5,5,5,5,5,5,5
9799.5,11.297954,8.221888,15.244733,14.461372,7.230044,8.218906,15.47962,9.453297,10.374048,5,5,5,5,5,5,5,5,5
9800,12.740088,7.75423,15.358094,14.174626,6.926851,7.631712,15.311517,8.685764,9.810129,5,5,5,5,5,5,5,5,5
9800.5,14.118955,7.414121,14.964244,13.687311,6.813232,7.111392,15.084127,8.19606,9.757948,5,5,5,5,5,5,5,5,5
9801,15.21893,7.243907,14.213185,13.125113,7.117544,6.851491,14.744066,8.138567,10.176933,5,5,5,5,5,5,5,5,5
9801.5,15.837421,7.325198,13.35665,12.620731,7.891499,6.928246,14.179595,8.45328,10.833982,5,5,5,5,5,5,5,5,5
9802,15.907857,7.737422,12.58554,12.28542,8.94977,7.243663,13.346727,8.917429,11.393408,5,5,5,5,5,5,5,5,5
9802.5,15.516634,8.444262,11.941705,12.188862,10.002301,7.609719,12.28022,9.274026,11.58783,5,5,5,5,5,5,5,5,5
9803,14.827041,9.300729,11.357023,12.28255,10.845871,7.897169,11.120752,9.430534,11.347342,5,5,5,5,5,5,5,5,5
9803.5,13.991762,10.071054,10.697082,12.506471,11.45075,8.101072,10.075449,9.529289,10.82606,5,5,5,5,5,5,5,5,5
9804,13.067867,10.524317,9.908663,12.864777,11.943525,8.302495,9.316258,9.808807,10.312937,5,5,5,5,5,5,5,5,5
9804.5,12.127203,10.592384,9.123077,13.421667,12.474974,8.570983,8.910282,10.450603,10.033064,5,5,5,5,5,5,5,5,5
9805,11.333665,10.37221,8.574032,14.253642,13.061569,8.90843,8.800965,11.428584,10.055966,5,5,5,5,5,5,5,5,5
9805.5,10.88124,10.059344,8.449112,15.33325,13.60841,9.226519,8.833033,12.477385,10.359264,5,5,5,5,5,5,5,5,5
9806,10.952719,9.847812,8.736526,16.469681,13.956816,9.472407,8.835816,13.244395,10.859803,5,5,5,5,5,5,5,5,5
9806.5,11.585867,9.83961,9.19611,17.316189,13.952233,9.659498,8.70283,13.473065,11.507875,5,5,5,5,5,5,5,5,5
9807,12.592306,10.066002,9.48614,17.488541,13.545685,9.820265,8.46312,13.166229,12.300502,5,5,5,5,5,5,5,5,5
9807.5,13.643884,10.486017,9.350919,16.804035,12.806879,10.004917,8.241512,12.565561,13.172811,5,5,5,5,5,5,5,5,5
9808,14.438274,11.000005,8.751014,15.407464,11.915812,10.249285,8.167318,11.996581,14.014238,5,5,5,5,5,5,5,5,5
9808.5,14.864505,11.522271,7.892435,13.724933,11.10649,10.584811,8.319092,11.719682,14.705152,5,5,5,5,5,5,5,5,5
9809,15.011166,12.001622,7.156958,12.257439,10.557298,11.06656,8.644661,11.759626,15.142362,5,5,5,5,5,5,5,5,5
9809.5,15.018043,12.441016,7.005763,11.330836,10.352446,11.693785,8.973361,11.862622,15.281733,5,5,5,5,5,5,5,5,5
9810,14.965918,12.850723,7.736051,10.96108,10.43017,12.382508,9.146186,11.694355,15.114192,5,5,5,5,5,5,5,5,5
9810.5,14.778412,13.217366,9.319517,10.871564,10.620194,12.986992,9.078487,11.058041,14.752707,5,5,5,5,5,5,5,5,5
9811,14.279471,13.545051,11.445947,10.678464,10.772996,13.389595,8.851017,10.087375,14.435644,5,5,5,5,5,5,5,5,5
9811.5,13.35496,13.808215,13.651851,10.167994,10.804614,13.647754,8.72623,9.149528,14.399569,5,5,5,5,5,5,5,5,5
9812,12.017776,13.942987,15.528602,9.410356,10.709343,13.938288,9.015194,8.556177,14.792381,5,5,5,5,5,5,5,5,5
9812.5,10.438108,13.912585,16.893011,8.669256,10.507909,14.390673,9.943995,8.413108,15.598223,5,5,5,5,5,5,5,5,5
9813,8.916321,13.73919,17.721159,8.212057,10.194174,15.005653,11.458252,8.610361,16.632259,5,5,5,5,5,5,5,5,5
9813.5,7.774816,13.513109,18.061783,8.095517,9.765976,15.585925,13.22554,8.911529,17.624853,5,5,5,5,5,5,5,5,5
9814,7.236953,13.286013,17.963028,8.217788,9.221085,15.841441,14.825567,9.115581,18.3244,5,5,5,5,5,5,5,5,5
9814.5,7.276998,12.979343,17.465399,8.4375,8.566768,15.562921,15.940967,9.139554,18.604055,5,5,5,5,5,5,5,5,5
9815,7.67129,12.448981,16.683687,8.664661,7.850499,14.757129,16.479359,9.048244,18.474401,5,5,5,5,5,5,5,5,5
9815.5,8.152881,11.545891,15.778012,8.952063,7.13428,13.709187,16.542627,8.993775,17.99873,5,5,5,5,5,5,5,5,5
9816,8.579435,10.272851,14.930071,9.442504,6.482713,12.847569,16.306408,9.071842,17.232267,5,5,5,5,5,5,5,5,5
9816.5,9.036016,8.853868,14.272112,10.276865,5.944438,12.537063,15.959105,9.289109,16.173733,5,5,5,5,5,5,5,5,5
9817,9.728174,7.642128,13.825289,11.543839,5.516746,12.877188,15.597376,9.579694,14.792067,5,5,5,5,5,5,5,5,5
9817.5,10.779757,6.95549,13.546437,13.16131,5.169855,13.635152,15.234318,9.874484,13.113637,5,5,5,5,5,5,5,5,5
9818,12.146862,6.874952,13.323367,14.872617,4.852515,14.418418,14.879498,10.181231,11.291336,5,5,5,5,5,5,5,5,5
9818.5,13.556549,7.163748,12.976337,16.32926,4.540027,14.818812,14.580993,10.574656,9.695573,5,5,5,5,5,5,5,5,5
9819,14.61085,7.433074,12.35796,17.232841,4.283856,14.573723,14.43868,11.177452,8.770336,5,5,5,5,5,5,5,5,5
9819.5,15.000625,7.327641,11.436374,17.511362,4.169309,13.714913,14.535158,12.046002,8.765122,5,5,5,5,5,5,5,5,5
9820,14.653821,6.701211,10.373676,17.274864,4.317686,12.485372,14.844263,13.09246,9.625871,5,5,5,5,5,5,5,5,5
9820.5,13.813384,5.692943,9.465647,16.680592,4.82085,11.205939,15.20485,14.101637,10.982717,5,5,5,5,5,5,5,5,5
9821,12.91925,4.63539,8.959756,15.849713,5.673419,10.122632,15.326601,14.782821,12.309384,5,5,5,5,5,5,5,5,5
9821.5,12.410686,3.934422,8.917395,14.806191,6.775279,9.308613,14.944202,14.919423,13.152933,5,5,5,5,5,5,5,5,5
9822,12.557432,3.918232,9.147449,13.557082,7.970744,8.746779,13.978394,14.49505,13.275395,5,5,5,5,5,5,5,5,5
9822.5,13.291473,4.694682,9.323151,12.135455,9.135332,8.358837,12.567983,13.673765,12.750687,5,5,5,5,5,5,5,5,5
9823,14.292069,6.155782,9.208705,10.627948,10.235504,8.069081,11.013008,12.753651,11.883199,5,5,5,5,5,5,5,5,5
9823.5,15.185464,8.007225,8.774441,9.20458,11.273558,7.868897,9.613401,12.038918,11.020976,5,5,5,5,5,5,5,5,5
9824,15.701747,9.895096,8.236221,8.090755,12.277205,7.797266,8.539125,11.698661,10.417895,5,5,5,5,5,5,5,5,5
9824.5,15.807006,11.529699,7.914089,7.510145,13.205915,7.872966,7.855831,11.735746,10.173606,5,5,5,5,5,5,5,5,5
9825,15.663473,12.732006,8.036351,7.547524,13.904461,8.016415,7.544635,12.003659,10.275764,5,5,5,5,5,5,5,5,5
9825.5,15.506462,13.478466,8.625023,8.05453,14.183825,8.082957,7.558966,12.290797,10.654128,5,5,5,5,5,5,5,5,5
9826,15.51407,13.850999,9.452576,8.781311,13.902569,8.005164,7.810843,12.434742,11.195379,5,5,5,5,5,5,5,5,5
