93,-66.937492,-72.937492,-63.937492,-75.937492,-73.937492,-67.937492,-62.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
93.5,-58.937492,-55.937492,-53.937492,-64.937492,-73.937492,-85.937492,-81.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
94,-75.937492,-67.937492,-63.937492,-66.937492,-62.937492,-80.937492,-55.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
94.5,-63.937492,-58.937492,-70.937492,-67.937492,-75.937492,-77.937492,-66.937492,-49.937492,-35,-35,-35,-35,-35,-35,-35,-35
95,-65.937492,-53.937492,-55.937492,-63.937492,-68.937492,-78.937492,-82.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
95.5,-64.937492,-68.937492,-67.937492,-63.937492,-68.937492,-79.937492,-61.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
96,-59.937492,-59.937492,-60.937492,-68.937492,-77.937492,-77.937492,-74.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
96.5,-66.937492,-66.937492,-52.937492,-68.937492,-66.937492,-76.937492,-77.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
97,-64.937492,-71.937492,-64.937492,-74.937492,-68.937492,-68.937492,-73.937492,-50.937492,-35,-35,-35,-35,-35,-35,-35,-35
97.5,-58.937492,-55.937492,-50.937492,-61.937492,-74.937492,-82.937492,-83.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
98,-73.937492,-66.937492,-60.937492,-70.937492,-58.937492,-66.937492,-62.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
98.5,-64.937492,-57.937492,-58.937492,-69.937492,-76.937492,-74.937492,-72.937492,-52.937492,-35,-35,-35,-35,-35,-35,-35,-35
99,-67.937492,-55.937492,-54.937492,-63.937492,-72.937492,-78.937492,-77.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
99.5,-66.937492,-65.937492,-60.937492,-67.937492,-70.937492,-70.937492,-61.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
100,-57.937492,-61.937492,-54.937492,-58.937492,-77.937492,-71.937492,-76.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
100.5,-73.937492,-65.937492,-57.937492,-61.937492,-65.937492,-72.937492,-71.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
101,-71.937492,-70.937492,-66.937492,-65.937492,-76.937492,-60.937492,-68.937492,-52.937492,-35,-35,-35,-35,-35,-35,-35,-35
101.5,-66.937492,-57.937492,-46.937496,-50.937492,-69.937492,-83.937492,-79.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
102,-72.937492,-61.937492,-67.937492,-71.937492,-64.937492,-67.937492,-70.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
102.5,-81.937492,-67.937492,-63.937492,-67.937492,-71.937492,-79.937492,-66.937492,-52.937492,-35,-35,-35,-35,-35,-35,-35,-35
103,-71.937492,-53.937492,-51.937492,-57.937492,-62.937492,-82.937492,-73.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
103.5,-89.937492,-72.937492,-69.937492,-65.937492,-55.937492,-61.937492,-58.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
104,-71.937492,-58.937492,-54.937492,-55.937492,-83.937492,-82.937492,-74.937492,-52.937492,-35,-35,-35,-35,-35,-35,-35,-35
104.5,-70.937492,-63.937492,-51.937492,-62.937492,-60.937492,-62.937492,-70.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
105,-66.937492,-62.937492,-59.937492,-73.937492,-72.937492,-60.937492,-59.937492,-52.937492,-35,-35,-35,-35,-35,-35,-35,-35
105.5,-72.937492,-54.937492,-55.937492,-57.937492,-76.937492,-83.937492,-75.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
106,-79.937492,-71.937492,-61.937492,-68.937492,-66.937492,-71.937492,-61.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
106.5,-71.937492,-71.937492,-66.937492,-70.937492,-65.937492,-74.937492,-68.937492,-48.937492,-35,-35,-35,-35,-35,-35,-35,-35
107,-71.937492,-53.937492,-42.937496,-50.937492,-65.937492,-67.937492,-80.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
107.5,-71.937492,-71.937492,-74.937492,-76.937492,-63.937492,-62.937492,-65.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
108,-64.937492,-71.937492,-68.937492,-59.937492,-83.937492,-74.937492,-79.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
108.5,-78.937492,-65.937492,-52.937492,-55.937492,-62.937492,-73.937492,-75.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
109,-71.937492,-72.937492,-72.937492,-72.937492,-70.937492,-61.937492,-62.937492,-51.937492,-35,-35,-35,-35,-35,-35,-35,-35
109.5,-63.937492,-58.937492,-52.937492,-55.937492,-71.937492,-81.937492,-78.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
110,-76.937492,-69.937492,-64.937492,-67.937492,-64.937492,-66.937492,-70.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
110.5,-68.937492,-66.937492,-68.937492,-69.937492,-66.937492,-77.937492,-59.937492,-48.937492,-35,-35,-35,-35,-35,-35,-35,-35
111,-72.937492,-52.937492,-63.937492,-53.937492,-69.937492,-75.937492,-76.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
111.5,-81.937492,-66.937492,-68.937492,-65.937492,-65.937492,-70.937492,-60.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
112,-54.937492,-66.937492,-55.937492,-60.937492,-80.937492,-66.937492,-69.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
112.5,-66.937492,-66.937492,-48.937492,-64.937492,-61.937492,-79.937492,-86.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
113,-73.937492,-75.937492,-63.937492,-78.937492,-68.937492,-69.937492,-68.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
113.5,-66.937492,-59.937492,-54.937492,-56.937492,-66.937492,-72.937492,-87.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
114,-80.937492,-60.937492,-57.937492,-69.937492,-56.937492,-74.937492,-68.937492,-81.937492,-35,-35,-35,-35,-35,-35,-35,-35
114.5,-68.937492,-71.937492,-64.937492,-68.937492,-67.937492,-70.937492,-67.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
115,-63.937492,-52.937492,-54.937492,-57.937492,-68.937492,-81.937492,-71.937492,-73.937492,-35,-35,-35,-35,-35,-35,-35,-35
115.5,-72.937492,-69.937492,-73.937492,-71.937492,-67.937492,-66.937492,-70.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
116,-59.937492,-62.937492,-51.937492,-59.937492,-73.937492,-71.937492,-76.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
116.5,-70.937492,-64.937492,-55.937492,-64.937492,-58.937492,-76.937492,-76.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
117,-76.937492,-61.937492,-55.937492,-70.937492,-65.937492,-71.937492,-64.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
117.5,-58.937492,-58.937492,-51.937492,-63.937492,-65.937492,-73.937492,-69.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
118,-68.937492,-57.937492,-51.937492,-66.937492,-51.937492,-70.937492,-63.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
118.5,-67.937492,-68.937492,-66.937492,-69.937492,-70.937492,-71.937492,-61.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
119,-72.937492,-49.937492,-56.937492,-54.937492,-65.937492,-81.937492,-79.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
119.5,-68.937492,-72.937492,-61.937492,-66.937492,-59.937492,-73.937492,-65.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
120,-61.937492,-57.937492,-55.937492,-66.937492,-87.937492,-77.937492,-70.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
120.5,-71.937492,-59.937492,-48.937492,-57.937492,-53.937492,-71.937492,-86.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
121,-74.937492,-72.937492,-63.937492,-68.937492,-64.937492,-56.937492,-63.937492,-49.937492,-35,-35,-35,-35,-35,-35,-35,-35
121.5,-63.937492,-46.937496,-57.937492,-58.937492,-72.937492,-78.937492,-77.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
122,-76.937492,-69.937492,-62.937492,-65.937492,-52.937492,-77.937492,-62.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
122.5,-68.937492,-60.937492,-63.937492,-70.937492,-73.937492,-64.937492,-68.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
123,-63.937492,-53.937492,-51.937492,-57.937492,-68.937492,-86.937492,-79.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
123.5,-75.937492,-76.937492,-66.937492,-64.937492,-58.937492,-68.937492,-66.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
124,-68.937492,-65.937492,-65.937492,-61.937492,-79.937492,-74.937492,-71.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
124.5,-71.937492,-62.937492,-50.937492,-65.937492,-62.937492,-72.937492,-78.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
125,-76.937492,-74.937492,-64.937492,-72.937492,-66.937492,-58.937492,-69.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
125.5,-66.937492,-65.937492,-49.937492,-67.937492,-63.937492,-72.937492,-73.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
126,-78.937492,-65.937492,-60.937492,-63.937492,-53.937492,-69.937492,-70.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
126.5,-78.937492,-63.937492,-69.937492,-79.937492,-62.937492,-55.937492,-61.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
127,-67.937492,-56.937492,-53.937492,-52.937492,-74.937492,-75.937492,-75.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
127.5,-79.937492,-68.937492,-58.937492,-74.937492,-60.937492,-56.937492,-76.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
128,-65.937492,-63.937492,-60.937492,-65.937492,-68.937492,-70.937492,-64.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
128.5,-72.937492,-59.937492,-48.937492,-61.937492,-69.937492,-68.937492,-85.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
129,-78.937492,-69.937492,-63.937492,-78.937492,-61.937492,-67.937492,-62.937492,-52.937492,-35,-35,-35,-35,-35,-35,-35,-35
129.5,-65.937492,-57.937492,-53.937492,-62.937492,-73.937492,-75.937492,-72.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
130,-82.937492,-75.937492,-56.937492,-67.937492,-56.937492,-72.937492,-70.937492,-76.937492,-35,-35,-35,-35,-35,-35,-35,-35
130.5,-64.937492,-66.937492,-61.937492,-65.937492,-77.937492,-67.937492,-60.937492,-51.937492,-35,-35,-35,-35,-35,-35,-35,-35
131,-58.937492,-53.937492,-52.937492,-62.937492,-69.937492,-82.937492,-78.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
131.5,-72.937492,-72.937492,-58.937492,-62.937492,-72.937492,-57.937492,-67.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
132,-55.937492,-72.937492,-66.937492,-68.937492,-72.937492,-73.937492,-75.937492,-51.937492,-35,-35,-35,-35,-35,-35,-35,-35
132.5,-60.937492,-59.937492,-49.937492,-64.937492,-62.937492,-72.937492,-83.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
133,-69.937492,-70.937492,-64.937492,-76.937492,-65.937492,-59.937492,-65.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
133.5,-58.937492,-55.937492,-49.937492,-68.937492,-69.937492,-78.937492,-76.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
134,-74.937492,-59.937492,-55.937492,-69.937492,-62.937492,-67.937492,-75.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
134.5,-76.937492,-63.937492,-63.937492,-67.937492,-75.937492,-63.937492,-61.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
135,-60.937492,-58.937492,-46.937496,-55.937492,-71.937492,-74.937492,-77.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
135.5,-72.937492,-73.937492,-62.937492,-72.937492,-59.937492,-62.937492,-65.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
136,-64.937492,-64.937492,-49.937492,-69.937492,-69.937492,-63.937492,-66.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
136.5,-62.937492,-61.937492,-51.937492,-63.937492,-60.937492,-80.937492,-72.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
137,-85.937492,-73.937492,-60.937492,-73.937492,-58.937492,-60.937492,-59.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
137.5,-64.937492,-59.937492,-53.937492,-56.937492,-69.937492,-67.937492,-72.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
138,-82.937492,-59.937492,-58.937492,-51.937492,-55.937492,-77.937492,-72.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
138.5,-69.937492,-62.937492,-64.937492,-74.937492,-67.937492,-64.937492,-54.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
139,-59.937492,-55.937492,-48.937492,-49.937492,-66.937492,-71.937492,-73.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
139.5,-80.937492,-76.937492,-62.937492,-62.937492,-56.937492,-56.937492,-74.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
140,-69.937492,-71.937492,-62.937492,-72.937492,-71.937492,-60.937492,-70.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
140.5,-71.937492,-63.937492,-45.937496,-63.937492,-53.937492,-77.937492,-73.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
141,-78.937492,-60.937492,-67.937492,-73.937492,-56.937492,-66.937492,-59.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
141.5,-71.937492,-60.937492,-61.937492,-65.937492,-67.937492,-68.937492,-62.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
142,-72.937492,-61.937492,-53.937492,-59.937492,-61.937492,-69.937492,-70.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
142.5,-72.937492,-71.937492,-64.937492,-64.937492,-70.937492,-51.937492,-65.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
143,-60.937492,-56.937492,-54.937492,-69.937492,-75.937492,-67.937492,-79.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
143.5,-69.937492,-68.937492,-63.937492,-67.937492,-64.937492,-56.937492,-73.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
144,-64.937492,-60.937492,-61.937492,-77.937492,-84.937492,-54.937492,-57.937492,-46.937496,-35,-35,-35,-35,-35,-35,-35,-35
144.5,-59.937492,-60.937492,-54.937492,-63.937492,-62.937492,-69.937492,-81.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
145,-70.937492,-66.937492,-68.937492,-70.937492,-65.937492,-60.937492,-72.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
145.5,-57.937492,-58.937492,-58.937492,-61.937492,-75.937492,-66.937492,-63.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
146,-71.937492,-57.937492,-65.937492,-73.937492,-62.937492,-75.937492,-72.937492,-71.937492,-35,-35,-35,-35,-35,-35,-35,-35
146.5,-69.937492,-68.937492,-65.937492,-77.937492,-67.937492,-55.937492,-67.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
147,-53.937492,-49.937492,-58.937492,-59.937492,-73.937492,-64.937492,-72.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
147.5,-62.937492,-62.937492,-61.937492,-65.937492,-62.937492,-52.937492,-71.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
148,-59.937492,-63.937492,-61.937492,-62.937492,-76.937492,-53.937492,-65.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
148.5,-59.937492,-56.937492,-48.937492,-61.937492,-62.937492,-61.937492,-78.937492,-72.937492,-35,-35,-35,-35,-35,-35,-35,-35
149,-76.937492,-68.937492,-72.937492,-72.937492,-63.937492,-54.937492,-56.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
149.5,-64.937492,-51.937492,-58.937492,-62.937492,-71.937492,-69.937492,-67.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
150,-64.937492,-57.937492,-52.937492,-53.937492,-61.937492,-66.937492,-66.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
150.5,-65.937492,-69.937492,-71.937492,-71.937492,-68.937492,-55.937492,-63.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
151,-56.937492,-60.937492,-47.937496,-47.937496,-74.937492,-62.937492,-74.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
151.5,-69.937492,-68.937492,-55.937492,-66.937492,-56.937492,-62.937492,-68.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
152,-69.937492,-63.937492,-61.937492,-69.937492,-73.937492,-62.937492,-63.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
152.5,-58.937492,-59.937492,-48.937492,-51.937492,-61.937492,-71.937492,-74.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
153,-79.937492,-70.937492,-62.937492,-71.937492,-58.937492,-60.937492,-60.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
153.5,-64.937492,-63.937492,-65.937492,-55.937492,-64.937492,-75.937492,-57.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
154,-66.937492,-54.937492,-51.937492,-54.937492,-65.937492,-65.937492,-75.937492,-69.937492,-35,-35,-35,-35,-35,-35,-35,-35
154.5,-66.937492,-68.937492,-63.937492,-65.937492,-58.937492,-57.937492,-59.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
155,-52.937492,-54.937492,-47.937496,-51.937492,-69.937492,-60.937492,-82.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
155.5,-65.937492,-65.937492,-56.937492,-66.937492,-56.937492,-53.937492,-78.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
156,-63.937492,-77.937492,-60.937492,-67.937492,-65.937492,-60.937492,-57.937492,-50.937492,-35,-35,-35,-35,-35,-35,-35,-35
156.5,-60.937492,-58.937492,-50.937492,-56.937492,-55.937492,-70.937492,-80.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
157,-77.937492,-67.937492,-65.937492,-66.937492,-55.937492,-47.937496,-56.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
157.5,-57.937492,-61.937492,-63.937492,-59.937492,-68.937492,-64.937492,-63.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
158,-68.937492,-60.937492,-54.937492,-52.937492,-66.937492,-68.937492,-78.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
158.5,-73.937492,-65.937492,-71.937492,-63.937492,-64.937492,-52.937492,-67.937492,-52.937492,-35,-35,-35,-35,-35,-35,-35,-35
159,-58.937492,-64.937492,-51.937492,-59.937492,-70.937492,-70.937492,-68.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
159.5,-73.937492,-71.937492,-60.937492,-67.937492,-58.937492,-64.937492,-72.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
160,-66.937492,-72.937492,-63.937492,-73.937492,-69.937492,-64.937492,-67.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
160.5,-59.937492,-55.937492,-56.937492,-63.937492,-67.937492,-77.937492,-73.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
161,-68.937492,-75.937492,-74.937492,-66.937492,-59.937492,-62.937492,-57.937492,-49.937492,-35,-35,-35,-35,-35,-35,-35,-35
161.5,-72.937492,-62.937492,-67.937492,-60.937492,-72.937492,-66.937492,-61.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
162,-61.937492,-60.937492,-54.937492,-53.937492,-62.937492,-69.937492,-72.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
162.5,-64.937492,-69.937492,-66.937492,-77.937492,-66.937492,-60.937492,-64.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
163,-58.937492,-59.937492,-53.937492,-62.937492,-71.937492,-60.937492,-66.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
163.5,-75.937492,-68.937492,-60.937492,-67.937492,-61.937492,-68.937492,-71.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
164,-74.937492,-67.937492,-61.937492,-71.937492,-70.937492,-60.937492,-52.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
164.5,-66.937492,-60.937492,-51.937492,-62.937492,-53.937492,-76.937492,-71.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
165,-77.937492,-69.937492,-66.937492,-67.937492,-57.937492,-66.937492,-62.937492,-60.937492,-35,-35,-35,-35,-35,-35,-35,-35
165.5,-57.937492,-55.937492,-69.937492,-64.937492,-75.937492,-66.937492,-62.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
166,-59.937492,-65.937492,-59.937492,-60.937492,-56.937492,-80.937492,-80.937492,-70.937492,-35,-35,-35,-35,-35,-35,-35,-35
166.5,-65.937492,-72.937492,-66.937492,-74.937492,-76.937492,-56.937492,-64.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
167,-60.937492,-58.937492,-49.937492,-60.937492,-77.937492,-77.937492,-79.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
167.5,-74.937492,-71.937492,-54.937492,-74.937492,-51.937492,-69.937492,-68.937492,-62.937492,-35,-35,-35,-35,-35,-35,-35,-35
168,-74.937492,-57.937492,-64.937492,-68.937492,-68.937492,-68.937492,-54.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
168.5,-62.937492,-53.937492,-53.937492,-65.937492,-60.937492,-82.937492,-67.937492,-64.937492,-35,-35,-35,-35,-35,-35,-35,-35
169,-76.937492,-61.937492,-72.937492,-67.937492,-66.937492,-65.937492,-72.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
169.5,-61.937492,-52.937492,-60.937492,-57.937492,-80.937492,-60.937492,-64.937492,-61.937492,-35,-35,-35,-35,-35,-35,-35,-35
170,-67.937492,-61.937492,-55.937492,-53.937492,-60.937492,-72.937492,-81.937492,-67.937492,-35,-35,-35,-35,-35,-35,-35,-35
170.5,-75.937492,-76.937492,-63.937492,-78.937492,-63.937492,-62.937492,-58.937492,-57.937492,-35,-35,-35,-35,-35,-35,-35,-35
171,-63.937492,-53.937492,-47.937496,-53.937492,-68.937492,-70.937492,-70.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
171.5,-69.937492,-51.937492,-55.937492,-62.937492,-59.937492,-66.937492,-73.937492,-55.937492,-35,-35,-35,-35,-35,-35,-35,-35
172,-67.937492,-73.937492,-64.937492,-72.937492,-65.937492,-57.937492,-62.937492,-50.937492,-35,-35,-35,-35,-35,-35,-35,-35
172.5,-65.937492,-55.937492,-47.937496,-51.937492,-67.937492,-75.937492,-72.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
173,-82.937492,-64.937492,-68.937492,-68.937492,-62.937492,-66.937492,-62.937492,-51.937492,-35,-35,-35,-35,-35,-35,-35,-35
173.5,-64.937492,-61.937492,-64.937492,-63.937492,-68.937492,-58.937492,-53.937492,-56.937492,-35,-35,-35,-35,-35,-35,-35,-35
174,-55.937492,-60.937492,-64.937492,-51.937492,-65.937492,-71.937492,-72.937492,-59.937492,-35,-35,-35,-35,-35,-35,-35,-35
174.5,-78.937492,-86.937492,-67.937492,-75.937492,-67.937492,-55.937492,-60.937492,-49.937492,-35,-35,-35,-35,-35,-35,-35,-35
175,-69.937492,-55.937492,-54.937492,-64.937492,-66.937492,-72.937492,-65.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
175.5,-74.937492,-58.937492,-58.937492,-65.937492,-59.937492,-76.937492,-71.937492,-58.937492,-35,-35,-35,-35,-35,-35,-35,-35
176,-74.937492,-65.937492,-66.937492,-75.937492,-70.937492,-69.937492,-64.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
176.5,-57.937492,-56.937492,-58.937492,-67.937492,-58.937492,-77.937492,-73.937492,-66.937492,-35,-35,-35,-35,-35,-35,-35,-35
177,-68.937492,-69.937492,-67.937492,-60.937492,-62.937492,-61.937492,-74.937492,-63.937492,-35,-35,-35,-35,-35,-35,-35,-35
177.5,-71.937492,-69.937492,-63.937492,-64.937492,-74.937492,-61.937492,-68.937492,-54.937492,-35,-35,-35,-35,-35,-35,-35,-35
178,-56.937492,-61.937492,-51.937492,-61.937492,-65.937492,-72.937492,-80.937492,-74.937492,-35,-35,-35,-35,-35,-35,-35,-35
178.5,-74.937492,-73.937492,-62.937492,-70.937492,-76.937492,-55.937492,-79.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
179,-63.937492,-54.937492,-56.937492,-57.937492,-69.937492,-67.937492,-67.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
179.5,-71.937492,-65.937492,-62.937492,-68.937492,-61.937492,-71.937492,-85.937492,-65.937492,-35,-35,-35,-35,-35,-35,-35,-35
180,-71.937492,-65.937492,-64.937492,-74.937492,-73.937492,-64.937492,-62.937492,-53.937492,-35,-35,-35,-35,-35,-35,-35,-35
180.5,-62.937492,-52.937492,-49.937492,-53.937492,-70.937492,-82.937492,-76.937492,-68.937492,-35,-35,-35,-35,-35,-35,-35,-35
