5992,-476.556549,-35.828697,-16.192951,7.410501,22.091921,-85,-40,-25,-10,5
5992.5,-476.05481,-34.784256,-15.542765,6.695621,21.929911,-85,-40,-25,-10,5
5993,-474.906921,-33.517582,-14.734883,5.320866,21.29755,-85,-40,-25,-10,5
5993.5,-473.33078,-32.163631,-13.868882,3.477218,20.273218,-85,-40,-25,-10,5
5994,-471.631683,-30.81827,-13.073867,1.559627,19.040817,-85,-40,-25,-10,5
5994.5,-470.032257,-29.532015,-12.468964,0.011055,17.762465,-85,-40,-25,-10,5
5995,-468.627594,-28.337442,-12.104249,-0.832403,16.53068,-85,-40,-25,-10,5
5995.5,-467.397369,-27.254471,-12.002492,-0.856803,15.39787,-85,-40,-25,-10,5
5996,-466.3237,-26.327894,-12.199527,-0.198517,14.435185,-85,-40,-25,-10,5
5996.5,-465.485352,-25.626781,-12.748764,0.825817,13.72392,-85,-40,-25,-10,5
5997,-465.001129,-25.204216,-13.674706,1.832318,13.3653,-85,-40,-25,-10,5
5997.5,-464.954346,-25.137093,-14.857808,2.548575,13.439769,-85,-40,-25,-10,5
5998,-465.327026,-25.493231,-16.011013,2.895787,13.925571,-85,-40,-25,-10,5
5998.5,-465.965485,-26.310352,-16.783321,2.947398,14.737264,-85,-40,-25,-10,5
5999,-466.609619,-27.564083,-16.928406,2.815845,15.743627,-85,-40,-25,-10,5
5999.5,-466.980377,-29.126579,-16.469427,2.560669,16.790297,-85,-40,-25,-10,5
6000,-466.927612,-30.827776,-15.637333,2.199784,17.768671,-85,-40,-25,-10,5
6000.5,-466.495605,-32.493092,-14.752499,1.755154,18.593424,-85,-40,-25,-10,5
6001,-465.855988,-33.961708,-14.096707,1.308598,19.236139,-85,-40,-25,-10,5
6001.5,-465.265778,-35.121906,-13.821331,1.030806,19.765621,-85,-40,-25,-10,5
6002,-464.956909,-35.880646,-13.953652,1.065371,20.285336,-85,-40,-25,-10,5
6002.5,-465.012421,-36.201828,-14.424694,1.432827,20.862314,-85,-40,-25,-10,5
6003,-465.353699,-36.173286,-15.06454,2.046273,21.470018,-85,-40,-25,-10,5
6003.5,-465.807831,-35.999619,-15.646847,2.742871,21.982838,-85,-40,-25,-10,5
6004,-466.227631,-35.917934,-15.929052,3.364261,22.261435,-85,-40,-25,-10,5
6004.5,-466.594788,-36.04985,-15.72609,3.838337,22.255337,-85,-40,-25,-10,5
6005,-467.002563,-36.373997,-14.953687,4.157832,22.059986,-85,-40,-25,-10,5
6005.5,-467.556305,-36.791721,-13.647831,4.371847,21.857378,-85,-40,-25,-10,5
6006,-468.266846,-37.159512,-12.004757,4.543523,21.816357,-85,-40,-25,-10,5
6006.5,-468.998383,-37.395702,-10.312134,4.712177,22.069979,-85,-40,-25,-10,5
6007,-469.53894,-37.516781,-8.877193,4.882423,22.621227,-85,-40,-25,-10,5
6007.5,-469.712097,-37.571289,-7.956674,5.020336,23.340387,-85,-40,-25,-10,5
6008,-469.517242,-37.590305,-7.679385,5.09377,24.059105,-85,-40,-25,-10,5
6008.5,-469.155212,-37.571064,-8.018213,5.103542,24.592415,-85,-40,-25,-10,5
6009,-468.892059,-37.470707,-8.790288,5.050344,24.803381,-85,-40,-25,-10,5
6009.5,-468.918915,-37.265034,-9.748233,4.937603,24.65251,-85,-40,-25,-10,5
6010,-469.212006,-36.949043,-10.716722,4.6915,24.182341,-85,-40,-25,-10,5
6010.5,-469.510468,-36.560661,-11.606606,4.207358,23.499983,-85,-40,-25,-10,5
6011,-469.485077,-36.128059,-12.376937,3.44494,22.665289,-85,-40,-25,-10,5
6011.5,-468.907349,-35.66312,-13.069632,2.445312,21.672617,-85,-40,-25,-10,5
6012,-467.708588,-35.184063,-13.783484,1.315223,20.50993,-85,-40,-25,-10,5
6012.5,-465.969086,-34.682327,-14.606509,0.216883,19.187342,-85,-40,-25,-10,5
6013,-463.844025,-34.1138,-15.5608,-0.703506,17.792238,-85,-40,-25,-10,5
6013.5,-461.486816,-33.384624,-16.574789,-1.334198,16.473824,-85,-40,-25,-10,5
6014,-459.013947,-32.360306,-17.516527,-1.641667,15.401307,-85,-40,-25,-10,5
6014.5,-456.545105,-31.042902,-18.245312,-1.694891,14.703788,-85,-40,-25,-10,5
6015,-454.282013,-29.630943,-18.672007,-1.623584,14.35792,-85,-40,-25,-10,5
6015.5,-452.476105,-28.441429,-18.781301,-1.576871,14.211896,-85,-40,-25,-10,5
6016,-451.360748,-27.785427,-18.616331,-1.614316,14.112687,-85,-40,-25,-10,5
6016.5,-451.04071,-27.797897,-18.233137,-1.703012,13.965401,-85,-40,-25,-10,5
6017,-451.431183,-28.369322,-17.617191,-1.73871,13.826573,-85,-40,-25,-10,5
6017.5,-452.303955,-29.198555,-16.69561,-1.558201,13.869408,-85,-40,-25,-10,5
6018,-453.344818,-29.906548,-15.47434,-1.038023,14.247585,-85,-40,-25,-10,5
6018.5,-454.261536,-30.225557,-14.068979,-0.205384,14.944769,-85,-40,-25,-10,5
6019,-454.874176,-30.108364,-12.703036,0.737102,15.74534,-85,-40,-25,-10,5
6019.5,-455.112091,-29.702829,-11.673584,1.507575,16.415894,-85,-40,-25,-10,5
6020,-455.072723,-29.28796,-11.223539,1.917386,16.815668,-85,-40,-25,-10,5
6020.5,-454.981567,-29.141376,-11.440556,1.971081,16.948162,-85,-40,-25,-10,5
6021,-455.0755,-29.405027,-12.161362,1.856105,16.969561,-85,-40,-25,-10,5
6021.5,-455.492523,-29.996836,-13.034663,1.877265,17.071562,-85,-40,-25,-10,5
6022,-456.209961,-30.646606,-13.684703,2.275003,17.381933,-85,-40,-25,-10,5
6022.5,-457.091217,-31.126795,-13.864174,3.07374,17.921074,-85,-40,-25,-10,5
6023,-457.986908,-31.387161,-13.555468,4.035038,18.597528,-85,-40,-25,-10,5
6023.5,-458.795929,-31.518974,-12.937004,4.763415,19.290371,-85,-40,-25,-10,5
6024,-459.518433,-31.654312,-12.24124,4.942719,19.914639,-85,-40,-25,-10,5
6024.5,-460.235382,-31.838192,-11.649548,4.496448,20.497347,-85,-40,-25,-10,5
6025,-461.002228,-32.045044,-11.230706,3.604814,21.154102,-85,-40,-25,-10,5
6025.5,-461.758881,-32.198414,-10.950274,2.585776,21.927359,-85,-40,-25,-10,5
6026,-462.266815,-32.190838,-10.74315,1.686043,22.687582,-85,-40,-25,-10,5
6026.5,-462.227692,-31.950874,-10.584378,1.000117,23.132395,-85,-40,-25,-10,5
6027,-461.470123,-31.444204,-10.574296,0.539273,22.953985,-85,-40,-25,-10,5
6027.5,-460.0755,-30.699717,-10.842585,0.298259,22.105268,-85,-40,-25,-10,5
6028,-458.365753,-29.840965,-11.442391,0.29868,20.819382,-85,-40,-25,-10,5
6028.5,-456.708801,-29.040648,-12.32368,0.529188,19.449106,-85,-40,-25,-10,5
6029,-455.306152,-28.464048,-13.35597,0.916659,18.286648,-85,-40,-25,-10,5
6029.5,-454.13028,-28.182318,-14.372908,1.327597,17.434759,-85,-40,-25,-10,5
6030,-452.981476,-28.150177,-15.220921,1.566729,16.819279,-85,-40,-25,-10,5
6030.5,-451.736145,-28.270737,-15.797814,1.484624,16.297693,-85,-40,-25,-10,5
6031,-450.464722,-28.461382,-16.119175,1.086797,15.768956,-85,-40,-25,-10,5
6031.5,-449.403656,-28.710417,-16.252043,0.563723,15.270793,-85,-40,-25,-10,5
6032,-448.838989,-29.025459,-16.242245,0.201659,14.932677,-85,-40,-25,-10,5
6032.5,-448.927002,-29.346394,-16.148382,0.255893,14.862874,-85,-40,-25,-10,5
6033,-449.608246,-29.567095,-15.976375,0.840098,15.101079,-85,-40,-25,-10,5
6033.5,-450.652039,-29.577566,-15.700032,1.867702,15.58814,-85,-40,-25,-10,5
6034,-451.709015,-29.355341,-15.316999,3.063882,16.211409,-85,-40,-25,-10,5
6034.5,-452.441162,-29.043869,-14.908547,4.072769,16.834574,-85,-40,-25,-10,5
6035,-452.683136,-28.870068,-14.662199,4.603189,17.324678,-85,-40,-25,-10,5
6035.5,-452.519287,-29.0779,-14.711058,4.533849,17.647415,-85,-40,-25,-10,5
6036,-452.244202,-29.829679,-15.003617,3.982335,17.889204,-85,-40,-25,-10,5
6036.5,-452.150208,-31.084654,-15.303153,3.219304,18.171144,-85,-40,-25,-10,5
6037,-452.346832,-32.608521,-15.301374,2.547404,18.543745,-85,-40,-25,-10,5
6037.5,-452.728729,-34.035542,-14.796658,2.178269,18.9133,-85,-40,-25,-10,5
6038,-453.087372,-35.043621,-13.750608,2.192734,19.136457,-85,-40,-25,-10,5
6038.5,-453.337372,-35.510277,-12.314034,2.55573,19.111006,-85,-40,-25,-10,5
6039,-453.577393,-35.483898,-10.808531,3.139599,18.831766,-85,-40,-25,-10,5
6039.5,-453.991211,-35.101406,-9.55601,3.790676,18.4116,-85,-40,-25,-10,5
6040,-454.772339,-34.463837,-8.734251,4.403446,17.986671,-85,-40,-25,-10,5
6040.5,-456.007629,-33.574375,-8.329472,4.891458,17.676704,-85,-40,-25,-10,5
6041,-457.601837,-32.402901,-8.151968,5.189487,17.585491,-85,-40,-25,-10,5
6041.5,-459.251648,-30.97508,-7.973938,5.246169,17.748629,-85,-40,-25,-10,5
6042,-460.53064,-29.439541,-7.654329,5.109061,18.126467,-85,-40,-25,-10,5
6042.5,-461.084778,-28.043987,-7.210336,4.949935,18.615625,-85,-40,-25,-10,5
6043,-460.806396,-27.023127,-6.820199,4.925958,19.121859,-85,-40,-25,-10,5
6043.5,-459.893555,-26.518068,-6.700675,5.086477,19.664488,-85,-40,-25,-10,5
6044,-458.796967,-26.494856,-7.002951,5.403318,20.281326,-85,-40,-25,-10,5
6044.5,-458.003448,-26.753593,-7.759481,5.785934,20.911371,-85,-40,-25,-10,5
6045,-457.796875,-27.042604,-8.850989,6.112087,21.414381,-85,-40,-25,-10,5
6045.5,-458.164825,-27.20467,-10.102321,6.229501,21.64662,-85,-40,-25,-10,5
6046,-458.82251,-27.268126,-11.352888,6.01229,21.55521,-85,-40,-25,-10,5
6046.5,-459.413239,-27.425409,-12.483199,5.454647,21.161407,-85,-40,-25,-10,5
6047,-459.64035,-27.888674,-13.417447,4.633397,20.533066,-85,-40,-25,-10,5
6047.5,-459.378418,-28.752935,-14.071565,3.66509,19.792189,-85,-40,-25,-10,5
6048,-458.712158,-29.917156,-14.394681,2.676179,19.084843,-85,-40,-25,-10,5
6048.5,-457.833221,-31.122091,-14.387009,1.764086,18.554039,-85,-40,-25,-10,5
6049,-456.941162,-32.055752,-14.059565,1.031167,18.287586,-85,-40,-25,-10,5
6049.5,-456.150177,-32.468178,-13.491385,0.58104,18.274565,-85,-40,-25,-10,5
6050,-455.507996,-32.297771,-12.82412,0.437699,18.40748,-85,-40,-25,-10,5
6050.5,-455.069336,-31.69273,-12.186276,0.529161,18.483179,-85,-40,-25,-10,5
6051,-454.916412,-30.905499,-11.687971,0.697624,18.299299,-85,-40,-25,-10,5
6051.5,-455.133972,-30.200701,-11.376459,0.8147,17.764635,-85,-40,-25,-10,5
6052,-455.735229,-29.772945,-11.247514,0.86726,16.958351,-85,-40,-25,-10,5
6052.5,-456.576233,-29.708803,-11.248558,0.916616,16.149355,-85,-40,-25,-10,5
6053,-457.318634,-29.978003,-11.277497,1.048254,15.65347,-85,-40,-25,-10,5
6053.5,-457.55542,-30.439299,-11.234694,1.282815,15.636393,-85,-40,-25,-10,5
6054,-457.045898,-30.926401,-11.024713,1.627094,16.062599,-85,-40,-25,-10,5
6054.5,-455.889313,-31.319382,-10.61483,2.112353,16.71637,-85,-40,-25,-10,5
6055,-454.477142,-31.580038,-10.068905,2.737075,17.320206,-85,-40,-25,-10,5
6055.5,-453.29895,-31.714453,-9.503587,3.477146,17.676956,-85,-40,-25,-10,5
6056,-452.782471,-31.715113,-9.107966,4.280218,17.748528,-85,-40,-25,-10,5
6056.5,-453.076508,-31.554169,-9.067268,5.06253,17.673117,-85,-40,-25,-10,5
6057,-453.985138,-31.233547,-9.483565,5.74181,17.645081,-85,-40,-25,-10,5
6057.5,-455.0784,-30.81214,-10.347519,6.231663,17.839567,-85,-40,-25,-10,5
6058,-455.893951,-30.418074,-11.526133,6.440622,18.366985,-85,-40,-25,-10,5
6058.5,-456.180878,-30.179783,-12.798826,6.32932,19.165285,-85,-40,-25,-10,5
6059,-455.95105,-30.151855,-13.916916,5.936261,20.052822,-85,-40,-25,-10,5
6059.5,-455.360931,-30.308859,-14.684264,5.384835,20.854834,-85,-40,-25,-10,5
6060,-454.548767,-30.541269,-15.036945,4.781126,21.395676,-85,-40,-25,-10,5
6060.5,-453.563477,-30.747459,-15.020412,4.120119,21.536373,-85,-40,-25,-10,5
6061,-452.475861,-30.892555,-14.755539,3.318424,21.210049,-85,-40,-25,-10,5
6061.5,-451.441284,-30.980297,-14.444029,2.320262,20.509731,-85,-40,-25,-10,5
6062,-450.664307,-31.059904,-14.275558,1.159205,19.698828,-85,-40,-25,-10,5
6062.5,-450.344513,-31.183634,-14.335398,-0.054672,19.08058,-85,-40,-25,-10,5
6063,-450.5802,-31.375229,-14.567246,-1.205751,18.912819,-85,-40,-25,-10,5
6063.5,-451.342712,-31.677774,-14.776858,-2.14166,19.304943,-85,-40,-25,-10,5
6064,-452.472778,-32.139805,-14.755933,-2.717387,20.148779,-85,-40,-25,-10,5
6064.5,-453.658447,-32.800045,-14.39891,-2.847356,21.194706,-85,-40,-25,-10,5
6065,-454.549072,-33.652229,-13.802306,-2.525543,22.140299,-85,-40,-25,-10,5
6065.5,-454.869476,-34.601875,-13.269441,-1.847894,22.730007,-85,-40,-25,-10,5
6066,-454.557434,-35.513035,-13.148479,-1.026851,22.836716,-85,-40,-25,-10,5
6066.5,-453.844482,-36.202831,-13.627824,-0.30693,22.474083,-85,-40,-25,-10,5
6067,-453.145477,-36.442062,-14.601681,0.142145,21.832329,-85,-40,-25,-10,5
6067.5,-452.870697,-36.059605,-15.677861,0.328607,21.177738,-85,-40,-25,-10,5
6068,-453.256714,-35.018482,-16.362989,0.441508,20.733232,-85,-40,-25,-10,5
6068.5,-454.243744,-33.528591,-16.269484,0.748375,20.599127,-85,-40,-25,-10,5
6069,-455.495514,-31.996237,-15.353435,1.442511,20.724073,-85,-40,-25,-10,5
6069.5,-456.585602,-30.881945,-13.995483,2.474647,21.001392,-85,-40,-25,-10,5
6070,-457.247955,-30.548365,-12.737274,3.569897,21.345194,-85,-40,-25,-10,5
6070.5,-457.483795,-31.123653,-12.010015,4.383463,21.685362,-85,-40,-25,-10,5
6071,-457.461456,-32.46645,-11.935753,4.638488,22.030272,-85,-40,-25,-10,5
6071.5,-457.373566,-34.18018,-12.319322,4.275126,22.433744,-85,-40,-25,-10,5
6072,-457.318756,-35.753563,-12.783975,3.438539,22.913355,-85,-40,-25,-10,5
6072.5,-457.261383,-36.843765,-12.938736,2.441463,23.420414,-85,-40,-25,-10,5
6073,-457.12265,-37.37006,-12.558679,1.638539,23.776136,-85,-40,-25,-10,5
6073.5,-456.868774,-37.458256,-11.686251,1.23836,23.736296,-85,-40,-25,-10,5
6074,-456.56424,-37.312935,-10.597893,1.286129,23.127604,-85,-40,-25,-10,5
6074.5,-456.347351,-37.039593,-9.681846,1.704374,21.964233,-85,-40,-25,-10,5
6075,-456.354675,-36.579216,-9.240716,2.398558,20.514135,-85,-40,-25,-10,5
6075.5,-456.698608,-35.797939,-9.356091,3.329175,19.199394,-85,-40,-25,-10,5
6076,-457.362457,-34.596893,-9.884022,4.412143,18.429058,-85,-40,-25,-10,5
6076.5,-458.191559,-33.035797,-10.57079,5.478575,18.363092,-85,-40,-25,-10,5
6077,-458.958679,-31.349485,-11.258585,6.295917,18.781065,-85,-40,-25,-10,5
6077.5,-459.435944,-29.85075,-11.951397,6.616036,19.259748,-85,-40,-25,-10,5
6078,-459.468842,-28.843987,-12.699402,6.305528,19.433485,-85,-40,-25,-10,5
6078.5,-459.011139,-28.486994,-13.488513,5.408847,19.135082,-85,-40,-25,-10,5
6079,-458.133545,-28.736279,-14.22368,4.140488,18.487577,-85,-40,-25,-10,5
6079.5,-457.019135,-29.337818,-14.784595,2.863943,17.79406,-85,-40,-25,-10,5
6080,-455.861328,-29.919106,-15.125105,1.895172,17.335323,-85,-40,-25,-10,5
6080.5,-454.762665,-30.174307,-15.282532,1.382348,17.240459,-85,-40,-25,-10,5
6081,-453.757813,-29.966326,-15.410253,1.276113,17.412287,-85,-40,-25,-10,5
6081.5,-452.865112,-29.378271,-15.721702,1.377587,17.628986,-85,-40,-25,-10,5
6082,-452.156128,-28.673279,-16.339266,1.466542,17.660637,-85,-40,-25,-10,5
6082.5,-451.748596,-28.1434,-17.229549,1.392527,17.352737,-85,-40,-25,-10,5
6083,-451.736481,-27.999857,-18.173775,1.160501,16.728531,-85,-40,-25,-10,5
6083.5,-452.106781,-28.308882,-18.838755,0.922028,15.965082,-85,-40,-25,-10,5
6084,-452.695709,-29.014277,-18.953299,0.846697,15.301035,-85,-40,-25,-10,5
6084.5,-453.273956,-30.005932,-18.446796,1.050761,14.908755,-85,-40,-25,-10,5
6085,-453.714447,-31.12978,-17.484278,1.519495,14.761505,-85,-40,-25,-10,5
6085.5,-454.045227,-32.239777,-16.343584,2.08594,14.74748,-85,-40,-25,-10,5
6086,-454.439117,-33.219822,-15.230025,2.542468,14.815376,-85,-40,-25,-10,5
6086.5,-455.070038,-33.991348,-14.218076,2.769654,14.997247,-85,-40,-25,-10,5
6087,-456.001801,-34.550323,-13.279568,2.804604,15.401704,-85,-40,-25,-10,5
6087.5,-457.173401,-34.926781,-12.374676,2.815831,16.106306,-85,-40,-25,-10,5
6088,-458.404968,-35.127426,-11.528857,2.963554,17.105303,-85,-40,-25,-10,5
6088.5,-459.431305,-35.198627,-10.827981,3.297738,18.254919,-85,-40,-25,-10,5
6089,-459.993591,-35.182953,-10.405667,3.721492,19.313234,-85,-40,-25,-10,5
6089.5,-459.92926,-35.083183,-10.371526,4.030529,20.100893,-85,-40,-25,-10,5
6090,-459.314423,-34.896339,-10.744147,4.053113,20.55751,-85,-40,-25,-10,5
6090.5,-458.381134,-34.618465,-11.435095,3.763189,20.767118,-85,-40,-25,-10,5
6091,-457.3862,-34.25581,-12.252766,3.323277,20.881424,-85,-40,-25,-10,5
6091.5,-456.48642,-33.794014,-12.971657,2.99792,20.939405,-85,-40,-25,-10,5
6092,-455.636047,-33.216251,-13.412457,2.974653,20.869585,-85,-40,-25,-10,5
6092.5,-454.701141,-32.551697,-13.522906,3.251121,20.551258,-85,-40,-25,-10,5
6093,-453.661377,-31.866121,-13.438257,3.637235,19.884836,-85,-40,-25,-10,5
6093.5,-452.706818,-31.292515,-13.391623,3.900751,18.907896,-85,-40,-25,-10,5
6094,-452.135223,-30.971529,-13.599014,3.88293,17.778286,-85,-40,-25,-10,5
6094.5,-452.145996,-30.946157,-14.108624,3.545176,16.673645,-85,-40,-25,-10,5
6095,-452.684448,-31.142183,-14.693022,3.003984,15.735505,-85,-40,-25,-10,5
6095.5,-453.425262,-31.384443,-15.006767,2.437973,15.018293,-85,-40,-25,-10,5
6096,-453.886108,-31.442642,-14.793251,1.946514,14.512315,-85,-40,-25,-10,5
6096.5,-453.693115,-31.168106,-14.071078,1.5437,14.141074,-85,-40,-25,-10,5
6097,-452.775055,-30.581207,-13.176623,1.211345,13.817471,-85,-40,-25,-10,5
6097.5,-451.38623,-29.833138,-12.564145,0.938746,13.520746,-85,-40,-25,-10,5
6098,-449.972534,-29.082487,-12.594748,0.793766,13.276997,-85,-40,-25,-10,5
6098.5,-448.956543,-28.441641,-13.380229,0.84378,13.149694,-85,-40,-25,-10,5
6099,-448.579895,-27.976967,-14.696176,1.085718,13.209515,-85,-40,-25,-10,5
6099.5,-448.827759,-27.68935,-16.115927,1.435522,13.458367,-85,-40,-25,-10,5
6100,-449.488831,-27.577023,-17.210361,1.815159,13.842956,-85,-40,-25,-10,5
6100.5,-450.324951,-27.648907,-17.726976,2.177463,14.278758,-85,-40,-25,-10,5
6101,-451.152344,-27.916239,-17.65233,2.485709,14.694329,-85,-40,-25,-10,5
6101.5,-451.829346,-28.445801,-17.109415,2.7438,15.084994,-85,-40,-25,-10,5
6102,-452.228607,-29.315916,-16.260223,3.019147,15.496555,-85,-40,-25,-10,5
6102.5,-452.226349,-30.528141,-15.252082,3.387464,16.011574,-85,-40,-25,-10,5
6103,-451.772675,-31.930008,-14.200175,3.886776,16.672728,-85,-40,-25,-10,5
6103.5,-450.950043,-33.22253,-13.204572,4.495202,17.438646,-85,-40,-25,-10,5
6104,-449.975067,-34.124447,-12.319362,5.1212,18.204767,-85,-40,-25,-10,5
6104.5,-449.19754,-34.519791,-11.576439,5.685391,18.827951,-85,-40,-25,-10,5
6105,-448.964874,-34.472824,-11.052386,6.149138,19.185673,-85,-40,-25,-10,5
6105.5,-449.501465,-34.191353,-10.846726,6.578663,19.238356,-85,-40,-25,-10,5
6106,-450.813995,-33.897095,-10.983459,7.11653,19.051044,-85,-40,-25,-10,5
6106.5,-452.654663,-33.70826,-11.343317,7.878287,18.81065,-85,-40,-25,-10,5
6107,-454.68219,-33.63884,-11.721468,8.864988,18.750877,-85,-40,-25,-10,5
6107.5,-456.566193,-33.669548,-11.948655,9.934991,19.02961,-85,-40,-25,-10,5
6108,-458.055603,-33.823429,-11.992756,10.851545,19.664791,-85,-40,-25,-10,5
6108.5,-458.992157,-34.153206,-11.989494,11.394895,20.489243,-85,-40,-25,-10,5
6109,-459.252472,-34.67609,-12.149677,11.402688,21.267954,-85,-40,-25,-10,5
6109.5,-458.80365,-35.344864,-12.604068,10.857686,21.811644,-85,-40,-25,-10,5
6110,-457.786163,-36.022171,-13.305807,9.910378,22.034796,-85,-40,-25,-10,5
6110.5,-456.402496,-36.521694,-14.048478,8.778154,21.973352,-85,-40,-25,-10,5
6111,-454.819885,-36.646591,-14.586973,7.647947,21.697693,-85,-40,-25,-10,5
6111.5,-453.114929,-36.19376,-14.800472,6.590723,21.290806,-85,-40,-25,-10,5
6112,-451.292542,-35.10429,-14.7455,5.584801,20.848326,-85,-40,-25,-10,5
6112.5,-449.413635,-33.583714,-14.652266,4.620372,20.400923,-85,-40,-25,-10,5
6113,-447.631378,-32.046505,-14.826169,3.729571,19.924419,-85,-40,-25,-10,5
6113.5,-446.133667,-30.93055,-15.43927,2.975691,19.419962,-85,-40,-25,-10,5
6114,-445.027466,-30.47982,-16.427174,2.414189,18.922592,-85,-40,-25,-10,5
6114.5,-444.200317,-30.698809,-17.500149,2.07281,18.515106,-85,-40,-25,-10,5
6115,-443.407715,-31.418158,-18.285397,1.953588,18.239031,-85,-40,-25,-10,5
6115.5,-442.487976,-32.376736,-18.524107,2.025018,18.043367,-85,-40,-25,-10,5
6116,-441.48587,-33.326962,-18.180134,2.215109,17.834002,-85,-40,-25,-10,5
6116.5,-440.614929,-34.089413,-17.450699,2.438594,17.511385,-85,-40,-25,-10,5
6117,-440.072723,-34.589367,-16.667782,2.653323,17.109503,-85,-40,-25,-10,5
6117.5,-439.954407,-34.882008,-16.117449,2.908936,16.86541,-85,-40,-25,-10,5
6118,-440.231873,-35.052731,-15.929875,3.306781,17.070972,-85,-40,-25,-10,5
6118.5,-440.739838,-35.154087,-15.984592,3.879522,17.898521,-85,-40,-25,-10,5
6119,-441.2966,-35.215546,-16.038813,4.524137,19.276358,-85,-40,-25,-10,5
6119.5,-441.742523,-35.277008,-15.939732,5.023279,20.918509,-85,-40,-25,-10,5
6120,-441.987152,-35.432178,-15.627892,5.166875,22.436901,-85,-40,-25,-10,5
6120.5,-442.070923,-35.752106,-15.098406,4.846684,23.424658,-85,-40,-25,-10,5
6121,-442.109406,-36.241016,-14.379411,4.110116,23.639309,-85,-40,-25,-10,5
6121.5,-442.223816,-36.859283,-13.479221,3.166961,23.099314,-85,-40,-25,-10,5
6122,-442.456055,-37.535969,-12.443747,2.313393,22.066839,-85,-40,-25,-10,5
6122.5,-442.755646,-38.216808,-11.362389,1.77969,20.92214,-85,-40,-25,-10,5
6123,-443.032532,-38.863068,-10.359252,1.626886,19.941402,-85,-40,-25,-10,5
6123.5,-443.221527,-39.402912,-9.624123,1.733284,19.236818,-85,-40,-25,-10,5
6124,-443.331024,-39.754074,-9.302773,1.896993,18.791836,-85,-40,-25,-10,5
6124.5,-443.446411,-39.795963,-9.443627,1.92053,18.487883,-85,-40,-25,-10,5
6125,-443.639832,-39.4053,-9.949547,1.650143,18.229137,-85,-40,-25,-10,5
6125.5,-443.956329,-38.541409,-10.602282,1.089835,18.019352,-85,-40,-25,-10,5
6126,-444.361877,-37.271358,-11.217309,0.40184,17.939465,-85,-40,-25,-10,5
6126.5,-444.744385,-35.810226,-11.723942,-0.192786,18.087234,-85,-40,-25,-10,5
6127,-445.024231,-34.440086,-12.180723,-0.544049,18.460159,-85,-40,-25,-10,5
6127.5,-445.131592,-33.379147,-12.719573,-0.646711,18.931324,-85,-40,-25,-10,5
6128,-445.061737,-32.762604,-13.362281,-0.560692,19.246553,-85,-40,-25,-10,5
6128.5,-444.913666,-32.61042,-13.997948,-0.336202,19.164146,-85,-40,-25,-10,5
6129,-444.791473,-32.858398,-14.444669,-0.003046,18.64496,-85,-40,-25,-10,5
6129.5,-444.725342,-33.346786,-14.558274,0.388037,17.846485,-85,-40,-25,-10,5
6130,-444.658875,-33.857796,-14.316438,0.687895,17.017345,-85,-40,-25,-10,5
6130.5,-444.460175,-34.200619,-13.814804,0.744697,16.420696,-85,-40,-25,-10,5
6131,-443.9758,-34.301235,-13.264305,0.518436,16.192316,-85,-40,-25,-10,5
6131.5,-443.122314,-34.20097,-12.947857,0.058129,16.326015,-85,-40,-25,-10,5
6132,-441.982941,-34.034889,-13.095644,-0.529853,16.668406,-85,-40,-25,-10,5
6132.5,-440.775421,-33.91613,-13.795561,-1.142984,16.967886,-85,-40,-25,-10,5
6133,-439.727234,-33.85297,-14.935736,-1.691259,17.006987,-85,-40,-25,-10,5
6133.5,-439.05777,-33.789261,-16.220537,-2.028523,16.740417,-85,-40,-25,-10,5
6134,-438.85022,-33.665932,-17.238981,-1.980918,16.333784,-85,-40,-25,-10,5
6134.5,-438.9646,-33.498898,-17.629381,-1.437956,16.048323,-85,-40,-25,-10,5
