6806.5,-2232.351807,-1092.158447,-370.519836,-103.171227,-33.36005,7.328888,42.028885,91.516006,157.846024,-85,-70,-55,-40,-25,-10,5,20,35
6807,-2231.639648,-1092.269653,-369.699097,-103.207611,-33.464207,6.842146,43.007454,90.888412,157.952942,-85,-70,-55,-40,-25,-10,5,20,35
6807.5,-2230.302734,-1092.911499,-369.078217,-103.551498,-33.642002,6.210966,44.168335,90.01001,157.867569,-85,-70,-55,-40,-25,-10,5,20,35
6808,-2228.433105,-1093.976807,-368.894348,-104.362526,-33.767666,5.604061,45.357983,89.05645,157.538498,-85,-70,-55,-40,-25,-10,5,20,35
6808.5,-2226.122559,-1095.234741,-369.178406,-105.62693,-33.634533,5.392071,46.451931,88.08773,156.983017,-85,-70,-55,-40,-25,-10,5,20,35
6809,-2223.459717,-1096.345825,-369.776184,-107.074455,-33.120655,5.861692,47.347977,87.08844,156.274734,-85,-70,-55,-40,-25,-10,5,20,35
6809.5,-2220.599609,-1096.98877,-370.459991,-108.292603,-32.277382,7.012726,47.913399,86.036636,155.513733,-85,-70,-55,-40,-25,-10,5,20,35
6810,-2217.814453,-1096.955322,-371.062286,-108.977135,-31.359243,8.497396,47.998493,85.043457,154.754776,-85,-70,-55,-40,-25,-10,5,20,35
6810.5,-2215.45459,-1096.270874,-371.519318,-109.02018,-30.732798,9.795386,47.543797,84.392693,154.085526,-85,-70,-55,-40,-25,-10,5,20,35
6811,-2213.869141,-1095.182617,-371.834656,-108.568336,-30.648994,10.519378,46.638622,84.367546,153.671143,-85,-70,-55,-40,-25,-10,5,20,35
6811.5,-2213.252197,-1094.022827,-372.119446,-107.921425,-31.126047,10.560616,45.549919,85.095596,153.696381,-85,-70,-55,-40,-25,-10,5,20,35
6812,-2213.489502,-1093.08606,-372.502991,-107.37661,-31.932482,10.101125,44.551735,86.480026,154.231018,-85,-70,-55,-40,-25,-10,5,20,35
6812.5,-2214.241211,-1092.503052,-373.047119,-107.117149,-32.636848,9.520554,43.744408,88.265327,155.173828,-85,-70,-55,-40,-25,-10,5,20,35
6813,-2215.104492,-1092.213135,-373.699707,-107.149353,-32.832104,9.14361,43.045681,90.135269,156.30629,-85,-70,-55,-40,-25,-10,5,20,35
6813.5,-2215.775146,-1092.07312,-374.276855,-107.345276,-32.346279,9.113256,42.250015,91.794739,157.301086,-85,-70,-55,-40,-25,-10,5,20,35
6814,-2216.231201,-1091.929565,-374.5383,-107.611313,-31.302143,9.428066,41.20908,93.026764,157.836716,-85,-70,-55,-40,-25,-10,5,20,35
6814.5,-2216.72876,-1091.667603,-374.24707,-107.959206,-30.119122,9.942578,39.960896,93.724045,157.824554,-85,-70,-55,-40,-25,-10,5,20,35
6815,-2217.675293,-1091.21106,-373.213531,-108.513512,-29.256826,10.455512,38.719345,93.861664,157.409561,-85,-70,-55,-40,-25,-10,5,20,35
6815.5,-2219.424561,-1090.537964,-371.408356,-109.399841,-28.961929,10.812475,37.822281,93.485428,156.851196,-85,-70,-55,-40,-25,-10,5,20,35
6816,-2221.964111,-1089.765625,-368.956207,-110.579704,-29.157198,10.958549,37.579712,92.62075,156.336929,-85,-70,-55,-40,-25,-10,5,20,35
6816.5,-2224.890381,-1089.063232,-366.101501,-111.815102,-29.540663,10.929988,38.108307,91.290909,155.829559,-85,-70,-55,-40,-25,-10,5,20,35
6817,-2227.592041,-1088.511719,-363.16983,-112.683853,-29.820551,10.778261,39.231716,89.577225,155.15921,-85,-70,-55,-40,-25,-10,5,20,35
6817.5,-2229.590332,-1088.077881,-360.509186,-112.831955,-29.870337,10.563954,40.457546,87.676102,154.23616,-85,-70,-55,-40,-25,-10,5,20,35
6818,-2230.863525,-1087.68689,-358.445679,-112.256073,-29.800056,10.2971,41.258022,85.92318,153.181976,-85,-70,-55,-40,-25,-10,5,20,35
6818.5,-2231.745361,-1087.368774,-357.17337,-111.276726,-29.850065,9.971222,41.296535,84.637413,152.35878,-85,-70,-55,-40,-25,-10,5,20,35
6819,-2232.598877,-1087.205078,-356.71994,-110.316681,-30.077494,9.61462,40.541412,84.048752,152.201447,-85,-70,-55,-40,-25,-10,5,20,35
6819.5,-2233.564697,-1087.169434,-356.994141,-109.619682,-30.270897,9.267784,39.312134,84.252449,153.038116,-85,-70,-55,-40,-25,-10,5,20,35
6820,-2234.483643,-1087.05127,-357.789551,-109.170654,-30.063301,8.992709,38.13475,85.082687,154.891785,-85,-70,-55,-40,-25,-10,5,20,35
6820.5,-2235.096924,-1086.530029,-358.845856,-108.810272,-29.184753,8.864768,37.486656,86.152931,157.362198,-85,-70,-55,-40,-25,-10,5,20,35
6821,-2235.184326,-1085.368042,-359.915649,-108.335716,-27.629021,8.874996,37.560284,87.082687,159.807632,-85,-70,-55,-40,-25,-10,5,20,35
6821.5,-2234.64917,-1083.571289,-360.808075,-107.615768,-25.678013,8.948717,38.18594,87.713959,161.649216,-85,-70,-55,-40,-25,-10,5,20,35
6822,-2233.560303,-1081.377441,-361.439728,-106.67366,-23.823261,8.984699,39.037247,88.133492,162.655853,-85,-70,-55,-40,-25,-10,5,20,35
6822.5,-2231.972656,-1079.246704,-361.826721,-105.65387,-22.576521,8.942243,39.81461,88.506889,163.006012,-85,-70,-55,-40,-25,-10,5,20,35
6823,-2229.87085,-1077.736816,-361.997833,-104.782219,-22.264704,8.904332,40.372375,88.961845,163.062393,-85,-70,-55,-40,-25,-10,5,20,35
6823.5,-2227.306396,-1077.260498,-361.982452,-104.257843,-22.91737,9.025481,40.820026,89.538361,163.144821,-85,-70,-55,-40,-25,-10,5,20,35
6824,-2224.438965,-1077.88562,-361.822266,-104.139702,-24.256744,9.418395,41.381889,90.158531,163.302444,-85,-70,-55,-40,-25,-10,5,20,35
6824.5,-2221.5896,-1079.245239,-361.570892,-104.310341,-25.798363,10.041874,42.186272,90.670593,163.328964,-85,-70,-55,-40,-25,-10,5,20,35
6825,-2219.206787,-1080.766357,-361.280762,-104.599388,-27.056908,10.678291,43.09642,90.87532,162.968338,-85,-70,-55,-40,-25,-10,5,20,35
6825.5,-2217.730957,-1081.958374,-361.053528,-104.938683,-27.644983,11.019673,43.773579,90.649712,161.993286,-85,-70,-55,-40,-25,-10,5,20,35
6826,-2217.46167,-1082.607788,-361.112366,-105.353294,-27.413805,10.837486,43.926201,90.073166,160.317734,-85,-70,-55,-40,-25,-10,5,20,35
6826.5,-2218.385254,-1082.773804,-361.75351,-105.881104,-26.554247,10.179244,43.524124,89.373619,158.102936,-85,-70,-55,-40,-25,-10,5,20,35
6827,-2220.191162,-1082.621094,-363.136444,-106.546204,-25.514393,9.393078,42.830536,88.859077,155.752533,-85,-70,-55,-40,-25,-10,5,20,35
6827.5,-2222.35498,-1082.251343,-365.138214,-107.310646,-24.845924,8.929564,42.262283,88.7621,153.777863,-85,-70,-55,-40,-25,-10,5,20,35
6828,-2224.195557,-1081.644409,-367.288818,-108.069496,-24.941845,9.182152,42.156647,89.0951,152.511673,-85,-70,-55,-40,-25,-10,5,20,35
6828.5,-2225.114502,-1080.711548,-368.964233,-108.69696,-25.859959,10.317948,42.600094,89.628464,151.990189,-85,-70,-55,-40,-25,-10,5,20,35
6829,-2224.75,-1079.457031,-369.670105,-109.105202,-27.332897,12.240815,43.442108,90.034454,152.073456,-85,-70,-55,-40,-25,-10,5,20,35
6829.5,-2223.092529,-1078.059937,-369.265747,-109.341949,-28.92503,14.585854,44.401657,90.142151,152.598251,-85,-70,-55,-40,-25,-10,5,20,35
6830,-2220.445557,-1076.849609,-368.041809,-109.535225,-30.291868,16.782883,45.187534,89.99678,153.447311,-85,-70,-55,-40,-25,-10,5,20,35
6830.5,-2217.232178,-1076.160889,-366.510345,-109.752388,-31.299673,18.24939,45.558437,89.767082,154.537735,-85,-70,-55,-40,-25,-10,5,20,35
6831,-2213.866943,-1076.076904,-365.185272,-109.947998,-32.010773,18.648354,45.441856,89.619484,155.718994,-85,-70,-55,-40,-25,-10,5,20,35
6831.5,-2210.714844,-1076.349487,-364.426147,-109.987213,-32.53027,18.007685,44.988796,89.60688,156.739594,-85,-70,-55,-40,-25,-10,5,20,35
6832,-2208.080811,-1076.515015,-364.271088,-109.74411,-32.858257,16.684336,44.47356,89.633423,157.258774,-85,-70,-55,-40,-25,-10,5,20,35
6832.5,-2206.216797,-1076.109741,-364.541901,-109.261711,-32.923172,15.146556,44.190731,89.541222,156.984009,-85,-70,-55,-40,-25,-10,5,20,35
6833,-2205.245605,-1074.895142,-365.028473,-108.760414,-32.711784,13.732087,44.292271,89.171539,155.868942,-85,-70,-55,-40,-25,-10,5,20,35
6833.5,-2205.170898,-1072.903931,-365.630463,-108.501862,-32.3498,12.59591,44.704956,88.41993,154.202332,-85,-70,-55,-40,-25,-10,5,20,35
6834,-2205.883301,-1070.43689,-366.355988,-108.571648,-32.103737,11.701209,45.215332,87.312698,152.577148,-85,-70,-55,-40,-25,-10,5,20,35
6834.5,-2207.126221,-1068.096924,-367.167847,-108.765907,-32.170509,10.938745,45.564827,86.040131,151.623672,-85,-70,-55,-40,-25,-10,5,20,35
6835,-2208.563965,-1066.648682,-367.889954,-108.701805,-32.524902,10.21484,45.610416,84.935455,151.719757,-85,-70,-55,-40,-25,-10,5,20,35
6835.5,-2209.788818,-1066.661499,-368.22467,-107.951469,-32.913048,9.468774,45.37878,84.28701,152.857178,-85,-70,-55,-40,-25,-10,5,20,35
6836,-2210.455322,-1068.230103,-367.862091,-106.315681,-32.943314,8.75444,44.999256,84.169167,154.636963,-85,-70,-55,-40,-25,-10,5,20,35
6836.5,-2210.460449,-1070.948975,-366.679138,-103.94265,-32.328968,8.20438,44.567474,84.448509,156.466629,-85,-70,-55,-40,-25,-10,5,20,35
6837,-2209.946533,-1074.147705,-364.839294,-101.258324,-31.038254,7.970579,44.057014,84.880852,157.838776,-85,-70,-55,-40,-25,-10,5,20,35
6837.5,-2209.219238,-1077.136841,-362.727875,-98.81572,-29.304478,8.179282,43.368351,85.283051,158.460388,-85,-70,-55,-40,-25,-10,5,20,35
6838,-2208.577637,-1079.435181,-360.8172,-97.094223,-27.584166,8.865106,42.443581,85.591171,158.268555,-85,-70,-55,-40,-25,-10,5,20,35
6838.5,-2208.126465,-1080.801636,-359.493011,-96.303505,-26.349928,9.957109,41.342152,85.806541,157.419571,-85,-70,-55,-40,-25,-10,5,20,35
6839,-2207.808105,-1081.147217,-358.986176,-96.338264,-25.878891,11.317764,40.295319,85.95314,156.27301,-85,-70,-55,-40,-25,-10,5,20,35
6839.5,-2207.5,-1080.491455,-359.292419,-96.949127,-26.165028,12.733028,39.613914,86.039078,155.250732,-85,-70,-55,-40,-25,-10,5,20,35
6840,-2207.12085,-1078.944946,-360.197968,-97.95401,-26.9725,13.937372,39.484486,86.131424,154.582092,-85,-70,-55,-40,-25,-10,5,20,35
6840.5,-2206.654541,-1076.694092,-361.400543,-99.232567,-28.032669,14.660123,39.8591,86.432419,154.210861,-85,-70,-55,-40,-25,-10,5,20,35
6841,-2206.115234,-1074.045532,-362.543488,-100.634682,-29.15921,14.751956,40.500572,87.119362,153.903442,-85,-70,-55,-40,-25,-10,5,20,35
6841.5,-2205.542236,-1071.377319,-363.315704,-101.942604,-30.24268,14.227872,41.213699,88.154083,153.401917,-85,-70,-55,-40,-25,-10,5,20,35
6842,-2205.045898,-1069.047607,-363.582336,-102.982307,-31.262291,13.181918,41.946381,89.279099,152.596954,-85,-70,-55,-40,-25,-10,5,20,35
6842.5,-2204.758545,-1067.345703,-363.4086,-103.722153,-32.23727,11.780292,42.721897,90.076355,151.5849,-85,-70,-55,-40,-25,-10,5,20,35
6843,-2204.766846,-1066.438477,-363.009247,-104.238609,-33.150829,10.234858,43.558365,90.201187,150.594101,-85,-70,-55,-40,-25,-10,5,20,35
6843.5,-2205.012939,-1066.390991,-362.594696,-104.547707,-33.882641,8.803207,44.377113,89.589081,149.822906,-85,-70,-55,-40,-25,-10,5,20,35
6844,-2205.289795,-1067.084473,-362.293274,-104.614372,-34.151089,7.743944,45.002525,88.52018,149.345932,-85,-70,-55,-40,-25,-10,5,20,35
6844.5,-2205.341797,-1068.172485,-362.104095,-104.421516,-33.746731,7.108162,45.248238,87.475357,149.187378,-85,-70,-55,-40,-25,-10,5,20,35
6845,-2204.925293,-1069.230103,-361.895172,-104.0364,-32.75769,6.747028,45.048771,86.831032,149.365997,-85,-70,-55,-40,-25,-10,5,20,35
6845.5,-2203.904297,-1069.877197,-361.527679,-103.620789,-31.54677,6.503566,44.467171,86.787796,149.868149,-85,-70,-55,-40,-25,-10,5,20,35
6846,-2202.335938,-1069.864502,-360.965698,-103.313904,-30.57424,6.345777,43.704845,87.380348,150.73494,-85,-70,-55,-40,-25,-10,5,20,35
6846.5,-2200.440918,-1069.15271,-360.326111,-103.138947,-30.172779,6.420881,43.026031,88.523567,151.991959,-85,-70,-55,-40,-25,-10,5,20,35
6847,-2198.524658,-1067.935059,-359.84256,-103.006332,-30.439352,6.908382,42.696384,90.097244,153.593979,-85,-70,-55,-40,-25,-10,5,20,35
6847.5,-2196.794434,-1066.599365,-359.669342,-102.787361,-31.200586,7.787185,42.812668,91.883904,155.409225,-85,-70,-55,-40,-25,-10,5,20,35
6848,-2195.313232,-1065.552734,-359.769775,-102.395149,-32.13242,8.830578,43.232548,93.519432,157.243134,-85,-70,-55,-40,-25,-10,5,20,35
6848.5,-2194.115723,-1065.054443,-359.994507,-101.826515,-32.915623,9.688314,43.663303,94.660515,158.920914,-85,-70,-55,-40,-25,-10,5,20,35
6849,-2193.292725,-1065.180786,-360.13623,-101.21814,-33.373634,10.086172,43.761486,95.146675,160.269852,-85,-70,-55,-40,-25,-10,5,20,35
6849.5,-2193.000732,-1065.852905,-360.012695,-100.787338,-33.496315,9.937487,43.280556,95.066376,161.101212,-85,-70,-55,-40,-25,-10,5,20,35
6850,-2193.367676,-1066.916138,-359.522064,-100.730721,-33.372978,9.353651,42.226143,94.640007,161.346161,-85,-70,-55,-40,-25,-10,5,20,35
6850.5,-2194.416992,-1068.157471,-358.591766,-101.14756,-33.075554,8.609889,40.896812,94.075272,161.036041,-85,-70,-55,-40,-25,-10,5,20,35
6851,-2196.049316,-1069.363892,-357.213104,-101.950676,-32.617455,8.033244,39.800507,93.525986,160.271103,-85,-70,-55,-40,-25,-10,5,20,35
6851.5,-2197.980225,-1070.373535,-355.395081,-102.811378,-32.023159,7.832764,39.410454,92.991302,159.219574,-85,-70,-55,-40,-25,-10,5,20,35
6852,-2199.724365,-1071.030884,-353.187195,-103.356171,-31.341671,8.053637,39.921284,92.342636,158.07724,-85,-70,-55,-40,-25,-10,5,20,35
6852.5,-2200.77417,-1071.264404,-350.713989,-103.345398,-30.666252,8.515243,41.162575,91.42823,157.001663,-85,-70,-55,-40,-25,-10,5,20,35
6853,-2200.876953,-1071.139648,-348.138611,-102.785957,-30.082033,8.899962,42.66737,90.139526,156.067902,-85,-70,-55,-40,-25,-10,5,20,35
6853.5,-2200.317139,-1070.82312,-345.659088,-101.930946,-29.624876,9.006301,43.949963,88.559334,155.269501,-85,-70,-55,-40,-25,-10,5,20,35
6854,-2199.806396,-1070.526489,-343.483582,-101.071869,-29.284058,8.875166,44.754772,86.958794,154.586578,-85,-70,-55,-40,-25,-10,5,20,35
6854.5,-2199.976318,-1070.325317,-341.7453,-100.373314,-28.966906,8.783447,45.093941,85.676445,154.020935,-85,-70,-55,-40,-25,-10,5,20,35
6855,-2200.986328,-1070.085693,-340.494934,-99.881218,-28.543959,9.06179,45.157246,84.975166,153.61412,-85,-70,-55,-40,-25,-10,5,20,35
6855.5,-2202.463379,-1069.557739,-339.687195,-99.553474,-27.913446,9.845653,45.155766,84.951683,153.378616,-85,-70,-55,-40,-25,-10,5,20,35
6856,-2203.794922,-1068.480835,-339.300323,-99.309273,-27.103994,10.982897,45.198208,85.525337,153.253464,-85,-70,-55,-40,-25,-10,5,20,35
6856.5,-2204.453125,-1066.691528,-339.330505,-99.081398,-26.355572,12.068748,45.32246,86.459618,153.191132,-85,-70,-55,-40,-25,-10,5,20,35
6857,-2204.206299,-1064.23645,-339.689514,-98.91111,-26.015158,12.682863,45.526958,87.485573,153.166534,-85,-70,-55,-40,-25,-10,5,20,35
6857.5,-2203.224609,-1061.407715,-340.242096,-98.960579,-26.361868,12.618597,45.830246,88.378441,153.212555,-85,-70,-55,-40,-25,-10,5,20,35
6858,-2201.963623,-1058.693359,-340.829498,-99.329079,-27.45052,11.991006,46.249054,88.970131,153.421143,-85,-70,-55,-40,-25,-10,5,20,35
6858.5,-2200.941162,-1056.607666,-341.296021,-99.932457,-29.066315,11.209373,46.672501,89.20784,153.830292,-85,-70,-55,-40,-25,-10,5,20,35
6859,-2200.507324,-1055.49292,-341.526367,-100.510902,-30.810822,10.75754,46.922634,89.206024,154.411133,-85,-70,-55,-40,-25,-10,5,20,35
6859.5,-2200.719971,-1055.402954,-341.444763,-100.803589,-32.262154,10.933493,46.802662,89.155159,155.077988,-85,-70,-55,-40,-25,-10,5,20,35
6860,-2201.401367,-1056.08606,-341.127167,-100.670395,-33.156181,11.716564,46.206577,89.202881,155.731247,-85,-70,-55,-40,-25,-10,5,20,35
6860.5,-2202.166504,-1057.17334,-340.79541,-100.102127,-33.453953,12.814743,45.187889,89.394943,156.27417,-85,-70,-55,-40,-25,-10,5,20,35
6861,-2202.600098,-1058.31897,-340.651306,-99.2658,-33.25592,13.830128,43.938389,89.719185,156.613174,-85,-70,-55,-40,-25,-10,5,20,35
6861.5,-2202.421875,-1059.304077,-340.809601,-98.488243,-32.737186,14.468755,42.734901,90.241882,156.762726,-85,-70,-55,-40,-25,-10,5,20,35
6862,-2201.590332,-1060.146729,-341.241699,-98.11097,-32.123489,14.639929,41.836403,91.085129,156.871353,-85,-70,-55,-40,-25,-10,5,20,35
6862.5,-2200.331299,-1060.989746,-341.817108,-98.348991,-31.629744,14.457538,41.414425,92.320946,157.102737,-85,-70,-55,-40,-25,-10,5,20,35
6863,-2198.970703,-1061.852417,-342.436462,-99.166786,-31.382418,14.103733,41.597076,93.80043,157.527115,-85,-70,-55,-40,-25,-10,5,20,35
6863.5,-2197.647705,-1062.522949,-343.067047,-100.352486,-31.380381,13.738477,42.396992,95.122955,158.035843,-85,-70,-55,-40,-25,-10,5,20,35
6864,-2196.258545,-1062.65918,-343.718445,-101.698807,-31.516951,13.422591,43.634502,95.853104,158.377487,-85,-70,-55,-40,-25,-10,5,20,35
6864.5,-2194.628418,-1062.052246,-344.376099,-103.096642,-31.675978,13.117574,44.963055,95.728271,158.354462,-85,-70,-55,-40,-25,-10,5,20,35
6865,-2192.741211,-1060.729248,-344.956604,-104.512505,-31.758694,12.780079,45.993149,94.732422,157.90683,-85,-70,-55,-40,-25,-10,5,20,35
6865.5,-2190.840576,-1058.93689,-345.258972,-105.888123,-31.659534,12.389544,46.470261,93.114151,157.222763,-85,-70,-55,-40,-25,-10,5,20,35
6866,-2189.27832,-1057.086548,-345.012238,-107.073433,-31.22678,11.946758,46.356441,91.236305,156.645813,-85,-70,-55,-40,-25,-10,5,20,35
6866.5,-2188.309814,-1055.55957,-344.004242,-107.883476,-30.337927,11.503873,45.822285,89.434486,156.449783,-85,-70,-55,-40,-25,-10,5,20,35
6867,-2187.917725,-1054.600464,-342.200989,-108.148666,-29.016621,11.089327,45.167538,87.952316,156.702515,-85,-70,-55,-40,-25,-10,5,20,35
6867.5,-2187.785889,-1054.259521,-339.847626,-107.772865,-27.475107,10.67561,44.577335,86.932327,157.153931,-85,-70,-55,-40,-25,-10,5,20,35
6868,-2187.500488,-1054.391846,-337.454407,-106.782639,-26.077438,10.155312,44.086674,86.458015,157.380737,-85,-70,-55,-40,-25,-10,5,20,35
6868.5,-2186.844971,-1054.752808,-335.607483,-105.368042,-25.165844,9.448372,43.624638,86.556679,157.071518,-85,-70,-55,-40,-25,-10,5,20,35
6869,-2185.985107,-1055.033569,-334.690552,-103.863419,-24.844145,8.63272,43.097111,87.170525,156.190613,-85,-70,-55,-40,-25,-10,5,20,35
6869.5,-2185.449219,-1054.941406,-334.740509,-102.589417,-24.987133,7.934544,42.491417,88.176407,155.076263,-85,-70,-55,-40,-25,-10,5,20,35
6870,-2185.743164,-1054.34314,-335.464142,-101.745247,-25.379358,7.631609,41.894947,89.438637,154.2883,-85,-70,-55,-40,-25,-10,5,20,35
6870.5,-2187.031006,-1053.293457,-336.412872,-101.335884,-25.812513,7.93921,41.495808,90.849495,154.273285,-85,-70,-55,-40,-25,-10,5,20,35
6871,-2188.989258,-1051.980347,-337.165771,-101.137703,-26.148529,8.834282,41.484341,92.272499,155.101532,-85,-70,-55,-40,-25,-10,5,20,35
6871.5,-2190.937744,-1050.642456,-337.444458,-100.8563,-26.347363,9.999474,41.988148,93.449059,156.407272,-85,-70,-55,-40,-25,-10,5,20,35
6872,-2192.214844,-1049.493408,-337.213806,-100.346718,-26.51832,10.946423,43.027309,94.063202,157.646866,-85,-70,-55,-40,-25,-10,5,20,35
6872.5,-2192.462402,-1048.702881,-336.609344,-99.749603,-26.890192,11.199964,44.432999,93.879181,158.447861,-85,-70,-55,-40,-25,-10,5,20,35
6873,-2191.752441,-1048.336914,-335.868744,-99.446793,-27.632448,10.519226,45.858322,92.908798,158.796158,-85,-70,-55,-40,-25,-10,5,20,35
6873.5,-2190.55835,-1048.430786,-335.193146,-99.74395,-28.750153,9.025103,46.966892,91.474403,158.983643,-85,-70,-55,-40,-25,-10,5,20,35
6874,-2189.540527,-1049.063721,-334.557007,-100.599548,-30.047333,7.087984,47.541794,90.074074,159.371445,-85,-70,-55,-40,-25,-10,5,20,35
6874.5,-2189.193848,-1050.279907,-333.772888,-101.640572,-31.20841,5.189915,47.544022,89.213867,160.154785,-85,-70,-55,-40,-25,-10,5,20,35
6875,-2189.434814,-1052.02417,-332.718048,-102.36293,-31.976923,3.750278,47.117115,89.179459,161.236526,-85,-70,-55,-40,-25,-10,5,20,35
6875.5,-2189.64502,-1054.054932,-331.496429,-102.456047,-32.266739,3.042918,46.528046,89.916908,162.268539,-85,-70,-55,-40,-25,-10,5,20,35
6876,-2189.102051,-1055.993164,-330.421265,-101.952438,-32.25156,3.098127,46.065601,91.090866,162.853394,-85,-70,-55,-40,-25,-10,5,20,35
6876.5,-2187.427002,-1057.480591,-329.860046,-101.238876,-32.256786,3.720719,45.941132,92.19706,162.762115,-85,-70,-55,-40,-25,-10,5,20,35
6877,-2184.835449,-1058.328491,-330.05722,-100.923958,-32.541367,4.64713,46.199627,92.798622,162.036407,-85,-70,-55,-40,-25,-10,5,20,35
6877.5,-2182.001465,-1058.53833,-330.969025,-101.506561,-33.175537,5.643564,46.729233,92.746735,160.911743,-85,-70,-55,-40,-25,-10,5,20,35
6878,-2179.713623,-1058.195313,-332.227264,-103.106369,-33.996468,6.582668,47.318127,92.237953,159.65741,-85,-70,-55,-40,-25,-10,5,20,35
6878.5,-2178.643066,-1057.389771,-333.368439,-105.359344,-34.692596,7.412789,47.793282,91.721695,158.516495,-85,-70,-55,-40,-25,-10,5,20,35
6879,-2179.141357,-1056.212646,-334.001648,-107.542007,-34.9636,8.078486,48.107475,91.64653,157.716095,-85,-70,-55,-40,-25,-10,5,20,35
6879.5,-2181.212402,-1054.782593,-333.950287,-108.959335,-34.657963,8.543419,48.263523,92.181763,157.400146,-85,-70,-55,-40,-25,-10,5,20,35
6880,-2184.520752,-1053.257324,-333.35318,-109.256432,-33.886555,8.797097,48.292435,93.140076,157.603241,-85,-70,-55,-40,-25,-10,5,20,35
6880.5,-2188.477783,-1051.845459,-332.603058,-108.492638,-32.960835,8.861334,48.226349,94.08474,158.217789,-85,-70,-55,-40,-25,-10,5,20,35
6881,-2192.412109,-1050.755249,-332.153381,-107.017693,-32.210342,8.794575,48.06538,94.629112,159.024673,-85,-70,-55,-40,-25,-10,5,20,35
6881.5,-2195.69165,-1050.14563,-332.379852,-105.209373,-31.851078,8.682625,47.800583,94.635483,159.781448,-85,-70,-55,-40,-25,-10,5,20,35
6882,-2197.842041,-1050.034668,-333.420959,-103.359306,-31.856949,8.646659,47.429195,94.214806,160.217575,-85,-70,-55,-40,-25,-10,5,20,35
6882.5,-2198.679443,-1050.245239,-335.116089,-101.669624,-32.052818,8.837969,46.983124,93.567772,160.110229,-85,-70,-55,-40,-25,-10,5,20,35
6883,-2198.401855,-1050.579712,-337.053009,-100.308693,-32.223438,9.366719,46.514877,92.790672,159.406876,-85,-70,-55,-40,-25,-10,5,20,35
6883.5,-2197.50708,-1050.912231,-338.743011,-99.50724,-32.16901,10.254947,46.059044,91.858589,158.2173,-85,-70,-55,-40,-25,-10,5,20,35
6884,-2196.577637,-1051.118774,-339.85611,-99.514442,-31.797348,11.377048,45.641315,90.803917,156.771393,-85,-70,-55,-40,-25,-10,5,20,35
6884.5,-2195.99292,-1050.996094,-340.300415,-100.42231,-31.068535,12.513605,45.278225,89.707314,155.304062,-85,-70,-55,-40,-25,-10,5,20,35
6885,-2195.762695,-1050.314941,-340.18396,-102.034698,-29.950348,13.444496,44.963291,88.715881,154.036819,-85,-70,-55,-40,-25,-10,5,20,35
6885.5,-2195.607666,-1048.985352,-339.693481,-103.866035,-28.504988,14.051961,44.725346,88.016022,153.209595,-85,-70,-55,-40,-25,-10,5,20,35
6886,-2195.189209,-1047.078979,-339.012299,-105.353401,-26.948158,14.403663,44.590931,87.723618,153.005295,-85,-70,-55,-40,-25,-10,5,20,35
6886.5,-2194.351807,-1044.762329,-338.296082,-106.09465,-25.629541,14.61778,44.562889,87.852852,153.463684,-85,-70,-55,-40,-25,-10,5,20,35
6887,-2193.162354,-1042.291748,-337.609528,-106.004295,-24.897684,14.69854,44.607124,88.234924,154.493393,-85,-70,-55,-40,-25,-10,5,20,35
6887.5,-2191.88916,-1039.988525,-336.974274,-105.349319,-24.876293,14.530705,44.653008,88.576668,155.882675,-85,-70,-55,-40,-25,-10,5,20,35
6888,-2190.934082,-1038.193604,-336.467316,-104.542847,-25.403074,13.964736,44.64547,88.658844,157.35141,-85,-70,-55,-40,-25,-10,5,20,35
6888.5,-2190.611816,-1037.259766,-336.193542,-103.899582,-26.088787,12.973717,44.567581,88.46373,158.637299,-85,-70,-55,-40,-25,-10,5,20,35
6889,-2190.937012,-1037.390015,-336.278687,-103.515121,-26.551676,11.750951,44.488091,88.216515,159.572433,-85,-70,-55,-40,-25,-10,5,20,35
6889.5,-2191.491699,-1038.487549,-336.779938,-103.231308,-26.651636,10.634938,44.549793,88.214905,160.114944,-85,-70,-55,-40,-25,-10,5,20,35
6890,-2191.576416,-1040.061646,-337.619537,-102.83223,-26.525354,9.966684,44.831959,88.532883,160.234818,-85,-70,-55,-40,-25,-10,5,20,35
6890.5,-2190.555908,-1041.346558,-338.602173,-102.193481,-26.477064,9.90463,45.321243,88.994843,159.892624,-85,-70,-55,-40,-25,-10,5,20,35
6891,-2188.164307,-1041.656494,-339.46405,-101.30024,-26.786015,10.321805,45.921959,89.313454,159.084763,-85,-70,-55,-40,-25,-10,5,20,35
6891.5,-2184.707031,-1040.726807,-340.036011,-100.290047,-27.583158,10.921655,46.447765,89.340744,157.852798,-85,-70,-55,-40,-25,-10,5,20,35
6892,-2180.947021,-1038.818604,-340.38443,-99.471069,-28.83519,11.387122,46.80061,89.26033,156.389206,-85,-70,-55,-40,-25,-10,5,20,35
6892.5,-2177.757813,-1036.558594,-340.77179,-99.243599,-30.334072,11.507982,47.030014,89.465034,155.04628,-85,-70,-55,-40,-25,-10,5,20,35
6893,-2175.794922,-1034.577759,-341.516144,-99.91275,-31.723503,11.307514,47.268654,90.324074,154.240631,-85,-70,-55,-40,-25,-10,5,20,35
6893.5,-2175.197998,-1033.260864,-342.78125,-101.42411,-32.661209,11.007192,47.632519,91.947418,154.276321,-85,-70,-55,-40,-25,-10,5,20,35
