1857.5,-45.733517,-50.957687,-39.866913,-42.017017,-42.492691,-45.720463,-56.524948,-35,-35,-35,-35,-35,-35,-35
1858,-46.190044,-50.122318,-39.703384,-41.863026,-41.474049,-44.463478,-55.171906,-35,-35,-35,-35,-35,-35,-35
1858.5,-46.706364,-49.020805,-39.970222,-41.604237,-40.32909,-43.620682,-54.036354,-35,-35,-35,-35,-35,-35,-35
1859,-47.072689,-47.866951,-40.503441,-41.385994,-39.231895,-43.462154,-53.152199,-35,-35,-35,-35,-35,-35,-35
1859.5,-47.211891,-46.898575,-41.074738,-41.306694,-38.241035,-44.032684,-52.45615,-35,-35,-35,-35,-35,-35,-35
1860,-47.222916,-46.32193,-41.517059,-41.359531,-37.357437,-45.146435,-51.776653,-35,-35,-35,-35,-35,-35,-35
1860.5,-47.263599,-46.216946,-41.750744,-41.436909,-36.585442,-46.473858,-50.903511,-35,-35,-35,-35,-35,-35,-35
1861,-47.398472,-46.463936,-41.808258,-41.386845,-35.99868,-47.696022,-49.754959,-35,-35,-35,-35,-35,-35,-35
1861.5,-47.555546,-46.765781,-41.748837,-41.068256,-35.723797,-48.554993,-48.411793,-35,-35,-35,-35,-35,-35,-35
1862,-47.529682,-46.829887,-41.514584,-40.470547,-35.892838,-48.916416,-47.084538,-35,-35,-35,-35,-35,-35,-35
1862.5,-47.085373,-46.464798,-40.957832,-39.728176,-36.577988,-48.810352,-45.966171,-35,-35,-35,-35,-35,-35,-35
1863,-46.065125,-45.634808,-39.943275,-39.027653,-37.695168,-48.361729,-45.11948,-35,-35,-35,-35,-35,-35,-35
1863.5,-44.479401,-44.440186,-38.541378,-38.529552,-39.029575,-47.838566,-44.519569,-35,-35,-35,-35,-35,-35,-35
1864,-42.609737,-43.079929,-37.099964,-38.257107,-40.30714,-47.591259,-44.097404,-35,-35,-35,-35,-35,-35,-35
1864.5,-40.938232,-41.803192,-36.073708,-38.132244,-41.316021,-47.884785,-43.87648,-35,-35,-35,-35,-35,-35,-35
1865,-39.964886,-40.846149,-35.845325,-38.068836,-42.032349,-48.821762,-44.055283,-35,-35,-35,-35,-35,-35,-35
1865.5,-39.926323,-40.432358,-36.517082,-38.049156,-42.569729,-50.307232,-44.895298,-35,-35,-35,-35,-35,-35,-35
1866,-40.670734,-40.696796,-37.852688,-38.119999,-43.02737,-52.080891,-46.567974,-35,-35,-35,-35,-35,-35,-35
1866.5,-41.808884,-41.538506,-39.4342,-38.288418,-43.384205,-53.779087,-48.968815,-35,-35,-35,-35,-35,-35,-35
1867,-42.880344,-42.662075,-40.812878,-38.481899,-43.538342,-55.007977,-51.727867,-35,-35,-35,-35,-35,-35,-35
1867.5,-43.589512,-43.700111,-41.665886,-38.566334,-43.466541,-55.516159,-54.328106,-35,-35,-35,-35,-35,-35,-35
1868,-43.939663,-44.363293,-41.855038,-38.36454,-43.271339,-55.231861,-56.244331,-35,-35,-35,-35,-35,-35,-35
1868.5,-44.136047,-44.557571,-41.428299,-37.851318,-43.164188,-54.279633,-57.186554,-35,-35,-35,-35,-35,-35,-35
1869,-44.443527,-44.373371,-40.629402,-37.24633,-43.34029,-52.955925,-57.183491,-35,-35,-35,-35,-35,-35,-35
1869.5,-45.005814,-44.031853,-39.779324,-36.959927,-43.84412,-51.563126,-56.590603,-35,-35,-35,-35,-35,-35,-35
1870,-45.686886,-43.732651,-39.151253,-37.349461,-44.59301,-50.312782,-56.000576,-35,-35,-35,-35,-35,-35,-35
1870.5,-46.117733,-43.529438,-38.873119,-38.462067,-45.429901,-49.283913,-55.955711,-35,-35,-35,-35,-35,-35,-35
1871,-45.891209,-43.332855,-38.930183,-40.042271,-46.132347,-48.46339,-56.769348,-35,-35,-35,-35,-35,-35,-35
1871.5,-44.829853,-43.023716,-39.267151,-41.673489,-46.479023,-47.803802,-58.402775,-35,-35,-35,-35,-35,-35,-35
1872,-43.087696,-42.631371,-39.81813,-42.97121,-46.301781,-47.228863,-60.440399,-35,-35,-35,-35,-35,-35,-35
1872.5,-41.032825,-42.397697,-40.569859,-43.761166,-45.62318,-46.687214,-62.223141,-35,-35,-35,-35,-35,-35,-35
1873,-39.089912,-42.659405,-41.579689,-44.047295,-44.652916,-46.152351,-63.080521,-35,-35,-35,-35,-35,-35,-35
1873.5,-37.558193,-43.669476,-42.860229,-43.961121,-43.649639,-45.632008,-62.658703,-35,-35,-35,-35,-35,-35,-35
1874,-36.559769,-45.395504,-44.291199,-43.621136,-42.777245,-45.198269,-61.048531,-35,-35,-35,-35,-35,-35,-35
1874.5,-36.080334,-47.494518,-45.59127,-43.023464,-42.03371,-44.877724,-58.684853,-35,-35,-35,-35,-35,-35,-35
1875,-36.018185,-49.4249,-46.463867,-42.079365,-41.328819,-44.668552,-56.111927,-35,-35,-35,-35,-35,-35,-35
1875.5,-36.331959,-50.697906,-46.788685,-40.770061,-40.551502,-44.579269,-53.764225,-35,-35,-35,-35,-35,-35,-35
1876,-36.993782,-51.15498,-46.622665,-39.308743,-39.659294,-44.627323,-51.905029,-35,-35,-35,-35,-35,-35,-35
1876.5,-37.93539,-50.942226,-46.167019,-38.138111,-38.738941,-44.858353,-50.656643,-35,-35,-35,-35,-35,-35,-35
1877,-38.980038,-50.362461,-45.616283,-37.675724,-37.9883,-45.248859,-49.994263,-35,-35,-35,-35,-35,-35,-35
1877.5,-39.842987,-49.72263,-45.069645,-38.098644,-37.645508,-45.698975,-49.817123,-35,-35,-35,-35,-35,-35,-35
1878,-40.283859,-49.156925,-44.515305,-39.253632,-37.865936,-46.05415,-49.969788,-35,-35,-35,-35,-35,-35,-35
1878.5,-40.238995,-48.651508,-43.83839,-40.753017,-38.611809,-46.170338,-50.232601,-35,-35,-35,-35,-35,-35,-35
1879,-39.836246,-48.131626,-42.911449,-42.201733,-39.701317,-46.000294,-50.376709,-35,-35,-35,-35,-35,-35,-35
1879.5,-39.341995,-47.524548,-41.705853,-43.295395,-40.89806,-45.586357,-50.255386,-35,-35,-35,-35,-35,-35,-35
1880,-39.052612,-46.819988,-40.371635,-43.900555,-42.041958,-45.101883,-49.908485,-35,-35,-35,-35,-35,-35,-35
1880.5,-39.162079,-46.035534,-39.234444,-44.020794,-43.181877,-44.827145,-49.518822,-35,-35,-35,-35,-35,-35,-35
1881,-39.634312,-45.228321,-38.578461,-43.765495,-44.493763,-44.989983,-49.299843,-35,-35,-35,-35,-35,-35,-35
1881.5,-40.229362,-44.498779,-38.426899,-43.315414,-46.125881,-45.686417,-49.398449,-35,-35,-35,-35,-35,-35,-35
1882,-40.686981,-43.9263,-38.516865,-42.807892,-48.01894,-46.793526,-49.801945,-35,-35,-35,-35,-35,-35,-35
1882.5,-40.826565,-43.562668,-38.472351,-42.377556,-49.825375,-48.008556,-50.393032,-35,-35,-35,-35,-35,-35,-35
1883,-40.621235,-43.387119,-38.102661,-42.146763,-51.087658,-49.029156,-51.047882,-35,-35,-35,-35,-35,-35,-35
1883.5,-40.160355,-43.345036,-37.471348,-42.184235,-51.438961,-49.679924,-51.677189,-35,-35,-35,-35,-35,-35,-35
1884,-39.580967,-43.396648,-36.830132,-42.543812,-50.807575,-49.991489,-52.279194,-35,-35,-35,-35,-35,-35,-35
1884.5,-39.033096,-43.530048,-36.451401,-43.174797,-49.436768,-50.112511,-52.934074,-35,-35,-35,-35,-35,-35,-35
1885,-38.600224,-43.7272,-36.454281,-43.941235,-47.719864,-50.167843,-53.771328,-35,-35,-35,-35,-35,-35,-35
1885.5,-38.311932,-43.914055,-36.7985,-44.659073,-46.044525,-50.194832,-54.873142,-35,-35,-35,-35,-35,-35,-35
1886,-38.196159,-43.984802,-37.248714,-45.159622,-44.64772,-50.152012,-56.170559,-35,-35,-35,-35,-35,-35,-35
1886.5,-38.271278,-43.886978,-37.497654,-45.384514,-43.607582,-49.998123,-57.472874,-35,-35,-35,-35,-35,-35,-35
1887,-38.550358,-43.666084,-37.370041,-45.386665,-42.894558,-49.71685,-58.507854,-35,-35,-35,-35,-35,-35,-35
1887.5,-39.009426,-43.502537,-36.906967,-45.304123,-42.410069,-49.262054,-59.019035,-35,-35,-35,-35,-35,-35,-35
1888,-39.648842,-43.609539,-36.365814,-45.3204,-42.111248,-48.643936,-58.863602,-35,-35,-35,-35,-35,-35,-35
1888.5,-40.487137,-44.09269,-36.119408,-45.578125,-42.001518,-47.988052,-58.027237,-35,-35,-35,-35,-35,-35,-35
1889,-41.414574,-44.915394,-36.48156,-46.163696,-42.077755,-47.539726,-56.728966,-35,-35,-35,-35,-35,-35,-35
1889.5,-42.188366,-45.911156,-37.607109,-47.040302,-42.255779,-47.579559,-55.369568,-35,-35,-35,-35,-35,-35,-35
1890,-42.559231,-46.909111,-39.420006,-47.993523,-42.330566,-48.187298,-54.399048,-35,-35,-35,-35,-35,-35,-35
1890.5,-42.407169,-47.737736,-41.688755,-48.705437,-42.085567,-49.202438,-54.114964,-35,-35,-35,-35,-35,-35,-35
1891,-41.844101,-48.228664,-44.157879,-48.892921,-41.401188,-50.268002,-54.486958,-35,-35,-35,-35,-35,-35,-35
1891.5,-41.157055,-48.330559,-46.557762,-48.502129,-40.305214,-51.020737,-55.223465,-35,-35,-35,-35,-35,-35,-35
1892,-40.694088,-48.081696,-48.615116,-47.722736,-39.002205,-51.31414,-55.946129,-35,-35,-35,-35,-35,-35,-35
1892.5,-40.62542,-47.585541,-50.045666,-46.856152,-37.793304,-51.226814,-56.377243,-35,-35,-35,-35,-35,-35,-35
1893,-40.867569,-46.963638,-50.63982,-46.205849,-36.965214,-50.961071,-56.444958,-35,-35,-35,-35,-35,-35,-35
1893.5,-41.245621,-46.303673,-50.346519,-45.87587,-36.624775,-50.717216,-56.207085,-35,-35,-35,-35,-35,-35,-35
1894,-41.633236,-45.683136,-49.244774,-45.698856,-36.634727,-50.656631,-55.773586,-35,-35,-35,-35,-35,-35,-35
1894.5,-41.995823,-45.136074,-47.540939,-45.318199,-36.727589,-50.898796,-55.214832,-35,-35,-35,-35,-35,-35,-35
1895,-42.40728,-44.712139,-45.525009,-44.345722,-36.655357,-51.413982,-54.505901,-35,-35,-35,-35,-35,-35,-35
1895.5,-42.983532,-44.525616,-43.566811,-42.63271,-36.393543,-52.050117,-53.672806,-35,-35,-35,-35,-35,-35,-35
1896,-43.845379,-44.648399,-42.079201,-40.320618,-36.236328,-52.606125,-52.861694,-35,-35,-35,-35,-35,-35,-35
1896.5,-45.009762,-45.070393,-41.371983,-37.782104,-36.559597,-52.928413,-52.343719,-35,-35,-35,-35,-35,-35,-35
1897,-46.361469,-45.67046,-41.48933,-35.458206,-37.580761,-53.025352,-52.401039,-35,-35,-35,-35,-35,-35,-35
1897.5,-47.690369,-46.266087,-42.119518,-33.678654,-39.183495,-53.0256,-53.159023,-35,-35,-35,-35,-35,-35,-35
1898,-48.731586,-46.724564,-42.737049,-32.607143,-40.973705,-53.039921,-54.524384,-35,-35,-35,-35,-35,-35,-35
1898.5,-49.28281,-46.978004,-42.906494,-32.296211,-42.514687,-53.07679,-56.167316,-35,-35,-35,-35,-35,-35,-35
1899,-49.258396,-47.050938,-42.485561,-32.73571,-43.505676,-53.040897,-57.64677,-35,-35,-35,-35,-35,-35,-35
1899.5,-48.684284,-47.0037,-41.644325,-33.807098,-43.943569,-52.8722,-58.640358,-35,-35,-35,-35,-35,-35,-35
1900,-47.684631,-46.892185,-40.688957,-35.218712,-44.070412,-52.568073,-59.029224,-35,-35,-35,-35,-35,-35,-35
1900.5,-46.443375,-46.751385,-39.878445,-36.673466,-44.155415,-52.185104,-58.900875,-35,-35,-35,-35,-35,-35,-35
1901,-45.16502,-46.515228,-39.417698,-37.955559,-44.351055,-51.809891,-58.403362,-35,-35,-35,-35,-35,-35,-35
1901.5,-44.007854,-46.095482,-39.441109,-38.912319,-44.603405,-51.434914,-57.665104,-35,-35,-35,-35,-35,-35,-35
1902,-43.06179,-45.487179,-40.005867,-39.482841,-44.754959,-50.951504,-56.856167,-35,-35,-35,-35,-35,-35,-35
1902.5,-42.432083,-44.779663,-41.082664,-39.729866,-44.694817,-50.20853,-56.191166,-35,-35,-35,-35,-35,-35,-35
1903,-42.230057,-44.155502,-42.554012,-39.899151,-44.418583,-49.131798,-55.89407,-35,-35,-35,-35,-35,-35,-35
1903.5,-42.530449,-43.769352,-44.329037,-40.293667,-44.045628,-47.842503,-56.145248,-35,-35,-35,-35,-35,-35,-35
1904,-43.229103,-43.722401,-46.387974,-41.093727,-43.727352,-46.588467,-56.996956,-35,-35,-35,-35,-35,-35,-35
1904.5,-43.974293,-44.031174,-48.723686,-42.265575,-43.542374,-45.67981,-58.368511,-35,-35,-35,-35,-35,-35,-35
1905,-44.360779,-44.56245,-51.212662,-43.5494,-43.474804,-45.34742,-60.029797,-35,-35,-35,-35,-35,-35,-35
1905.5,-44.10973,-45.136055,-53.503288,-44.556847,-43.366409,-45.62207,-61.691715,-35,-35,-35,-35,-35,-35,-35
1906,-43.222889,-45.597023,-55.148548,-44.916569,-43.020718,-46.365982,-63.068295,-35,-35,-35,-35,-35,-35,-35
1906.5,-41.971336,-45.91465,-55.801113,-44.435894,-42.263412,-47.348541,-63.871609,-35,-35,-35,-35,-35,-35,-35
1907,-40.725666,-46.206295,-55.384663,-43.271736,-41.059963,-48.361885,-63.902687,-35,-35,-35,-35,-35,-35,-35
1907.5,-39.826378,-46.599072,-54.161011,-41.827507,-39.591263,-49.246498,-63.112488,-35,-35,-35,-35,-35,-35,-35
1908,-39.447338,-47.151459,-52.550243,-40.544422,-38.129555,-49.859322,-61.689289,-35,-35,-35,-35,-35,-35,-35
1908.5,-39.531216,-47.791943,-50.949913,-39.753521,-36.921001,-50.140343,-60.045296,-35,-35,-35,-35,-35,-35,-35
1909,-39.869225,-48.341812,-49.620403,-39.604813,-36.093559,-50.071526,-58.629311,-35,-35,-35,-35,-35,-35,-35
1909.5,-40.184128,-48.622902,-48.651794,-40.095535,-35.587933,-49.692726,-57.708145,-35,-35,-35,-35,-35,-35,-35
1910,-40.33564,-48.532936,-48.061337,-41.012035,-35.199551,-49.106136,-57.235081,-35,-35,-35,-35,-35,-35,-35
1910.5,-40.403988,-48.155033,-47.81015,-41.988991,-34.70092,-48.410896,-56.91877,-35,-35,-35,-35,-35,-35,-35
1911,-40.599133,-47.706562,-47.823082,-42.681049,-34.071198,-47.743813,-56.451542,-35,-35,-35,-35,-35,-35,-35
1911.5,-41.131962,-47.378605,-47.981228,-42.838875,-33.543545,-47.25116,-55.700306,-35,-35,-35,-35,-35,-35,-35
1912,-41.996891,-47.243378,-48.086414,-42.411777,-33.479126,-47.032764,-54.752266,-35,-35,-35,-35,-35,-35,-35
1912.5,-42.960419,-47.20406,-47.93351,-41.501923,-34.193756,-47.140095,-53.782642,-35,-35,-35,-35,-35,-35,-35
1913,-43.72142,-47.096096,-47.338356,-40.229565,-35.714306,-47.587982,-52.905674,-35,-35,-35,-35,-35,-35,-35
1913.5,-44.103237,-46.779476,-46.166771,-38.70472,-37.732746,-48.417194,-52.163597,-35,-35,-35,-35,-35,-35,-35
1914,-44.161201,-46.204426,-44.445408,-37.031784,-39.773594,-49.637142,-51.533302,-35,-35,-35,-35,-35,-35,-35
1914.5,-44.086651,-45.464058,-42.392441,-35.400887,-41.408363,-51.183674,-51.024208,-35,-35,-35,-35,-35,-35,-35
1915,-44.090645,-44.724804,-40.396538,-34.114555,-42.476482,-52.951588,-50.753242,-35,-35,-35,-35,-35,-35,-35
1915.5,-44.338692,-44.148678,-38.848171,-33.467369,-43.140587,-54.75494,-50.855606,-35,-35,-35,-35,-35,-35,-35
1916,-44.895058,-43.836967,-37.972168,-33.632481,-43.724773,-56.348541,-51.400749,-35,-35,-35,-35,-35,-35,-35
1916.5,-45.726231,-43.757885,-37.782513,-34.571945,-44.51659,-57.441879,-52.293964,-35,-35,-35,-35,-35,-35,-35
1917,-46.667576,-43.802727,-38.062206,-36.054749,-45.570248,-57.749264,-53.292439,-35,-35,-35,-35,-35,-35,-35
1917.5,-47.46291,-43.843487,-38.545834,-37.744919,-46.731247,-57.129372,-54.137165,-35,-35,-35,-35,-35,-35,-35
1918,-47.907093,-43.82077,-39.099079,-39.277927,-47.716438,-55.575573,-54.657753,-35,-35,-35,-35,-35,-35,-35
1918.5,-47.894695,-43.834145,-39.726089,-40.452217,-48.279438,-53.246967,-54.863232,-35,-35,-35,-35,-35,-35,-35
1919,-47.508644,-44.078365,-40.524895,-41.271126,-48.377075,-50.541569,-54.927647,-35,-35,-35,-35,-35,-35,-35
1919.5,-46.926811,-44.752041,-41.568954,-41.909542,-48.169945,-48.041267,-55.130707,-35,-35,-35,-35,-35,-35,-35
1920,-46.272434,-45.89563,-42.863834,-42.637665,-47.986366,-46.353302,-55.7533,-35,-35,-35,-35,-35,-35,-35
1920.5,-45.607578,-47.332005,-44.28088,-43.62151,-48.121677,-45.795399,-56.965305,-35,-35,-35,-35,-35,-35,-35
1921,-44.934055,-48.750259,-45.544456,-44.869934,-48.621555,-46.268272,-58.758713,-35,-35,-35,-35,-35,-35,-35
1921.5,-44.233849,-49.853775,-46.409599,-46.210033,-49.273544,-47.347591,-60.907291,-35,-35,-35,-35,-35,-35,-35
1922,-43.505516,-50.509201,-46.817417,-47.35532,-49.709652,-48.479271,-62.954044,-35,-35,-35,-35,-35,-35,-35
1922.5,-42.759815,-50.758575,-46.908394,-48.07095,-49.580902,-49.257839,-64.352211,-35,-35,-35,-35,-35,-35,-35
1923,-42.04631,-50.741592,-46.887932,-48.265728,-48.70047,-49.442005,-64.645271,-35,-35,-35,-35,-35,-35,-35
1923.5,-41.431175,-50.637844,-46.859398,-48.011482,-47.098492,-48.91592,-63.667637,-35,-35,-35,-35,-35,-35,-35
1924,-40.976017,-50.602493,-46.848644,-47.471298,-45.035801,-47.693169,-61.66243,-35,-35,-35,-35,-35,-35,-35
1924.5,-40.666042,-50.711971,-46.78373,-46.784927,-42.884125,-45.85326,-59.108597,-35,-35,-35,-35,-35,-35,-35
1925,-40.39196,-50.963524,-46.535877,-45.997536,-40.982056,-43.525909,-56.518917,-35,-35,-35,-35,-35,-35,-35
1925.5,-40.102413,-51.232372,-46.062355,-45.067631,-39.52914,-40.930031,-54.273891,-35,-35,-35,-35,-35,-35,-35
1926,-39.857189,-51.382717,-45.467045,-44.00996,-38.521832,-38.38578,-52.617195,-35,-35,-35,-35,-35,-35,-35
1926.5,-39.779373,-51.35194,-44.970097,-42.972427,-37.879986,-36.271446,-51.677662,-35,-35,-35,-35,-35,-35,-35
1927,-39.974136,-51.211735,-44.691875,-42.151505,-37.557262,-34.880962,-51.402031,-35,-35,-35,-35,-35,-35,-35
1927.5,-40.407169,-51.13364,-44.496655,-41.715694,-37.583324,-34.380722,-51.615959,-35,-35,-35,-35,-35,-35,-35
1928,-40.895267,-51.177189,-44.067471,-41.651142,-38.034641,-34.814465,-52.105904,-35,-35,-35,-35,-35,-35,-35
1928.5,-41.242298,-51.246735,-43.056061,-41.744564,-38.902245,-36.075516,-52.684319,-35,-35,-35,-35,-35,-35,-35
1929,-41.370087,-51.158726,-41.32711,-41.699463,-40.051895,-37.938419,-53.224689,-35,-35,-35,-35,-35,-35,-35
1929.5,-41.396729,-50.753479,-39.072147,-41.239727,-41.278103,-40.06028,-53.603127,-35,-35,-35,-35,-35,-35,-35
1930,-41.543308,-50.012676,-36.722557,-40.298115,-42.38834,-42.094021,-53.749363,-35,-35,-35,-35,-35,-35,-35
1930.5,-42.05756,-49.053558,-34.810207,-39.031113,-43.341892,-43.777069,-53.617416,-35,-35,-35,-35,-35,-35,-35
1931,-43.060966,-48.113781,-33.728802,-37.737419,-44.210056,-44.939354,-53.143543,-35,-35,-35,-35,-35,-35,-35
1931.5,-44.373478,-47.45174,-33.583473,-36.746422,-45.121025,-45.574944,-52.381649,-35,-35,-35,-35,-35,-35,-35
1932,-45.604515,-47.167187,-34.201256,-36.265152,-46.164692,-45.789185,-51.514935,-35,-35,-35,-35,-35,-35,-35
1932.5,-46.31992,-47.097099,-35.207394,-36.306309,-47.216354,-45.700077,-50.79203,-35,-35,-35,-35,-35,-35,-35
1933,-46.338493,-46.908039,-36.219067,-36.67799,-48.02195,-45.397038,-50.39793,-35,-35,-35,-35,-35,-35,-35
1933.5,-45.850029,-46.315395,-36.955761,-37.078102,-48.31424,-44.923328,-50.335537,-35,-35,-35,-35,-35,-35,-35
1934,-45.268841,-45.290234,-37.357018,-37.334408,-47.959034,-44.373379,-50.519791,-35,-35,-35,-35,-35,-35,-35
1934.5,-45.040718,-44.012863,-37.616844,-37.482983,-47.035351,-43.935589,-50.902767,-35,-35,-35,-35,-35,-35,-35
1935,-45.421684,-42.772205,-38.006256,-37.724731,-45.804173,-43.796581,-51.508823,-35,-35,-35,-35,-35,-35,-35
1935.5,-46.395401,-41.787334,-38.721069,-38.287209,-44.611675,-44.044182,-52.370277,-35,-35,-35,-35,-35,-35,-35
1936,-47.728516,-41.09832,-39.756348,-39.267094,-43.696236,-44.530167,-53.383812,-35,-35,-35,-35,-35,-35,-35
1936.5,-49.05125,-40.631042,-40.841728,-40.587162,-43.106522,-44.957829,-54.367939,-35,-35,-35,-35,-35,-35,-35
1937,-50.048637,-40.31625,-41.638004,-41.984104,-42.773582,-45.07568,-55.109413,-35,-35,-35,-35,-35,-35,-35
1937.5,-50.543678,-40.137276,-41.934341,-43.118057,-42.535446,-44.73317,-55.421345,-35,-35,-35,-35,-35,-35,-35
1938,-50.515034,-40.103851,-41.790684,-43.756557,-42.294697,-43.929611,-55.239902,-35,-35,-35,-35,-35,-35,-35
1938.5,-50.061634,-40.174572,-41.478214,-43.832676,-42.132351,-42.830673,-54.605679,-35,-35,-35,-35,-35,-35,-35
1939,-49.245987,-40.278069,-41.291267,-43.468105,-42.258766,-41.763752,-53.703392,-35,-35,-35,-35,-35,-35,-35
1939.5,-48.048519,-40.312435,-41.41428,-42.872868,-42.848022,-41.100731,-52.783279,-35,-35,-35,-35,-35,-35,-35
1940,-46.387535,-40.242668,-41.829433,-42.248802,-43.834389,-41.010452,-51.995739,-35,-35,-35,-35,-35,-35,-35
1940.5,-44.206364,-40.136158,-42.374928,-41.729073,-44.892296,-41.391434,-51.353264,-35,-35,-35,-35,-35,-35,-35
1941,-41.628765,-40.154247,-42.901772,-41.329628,-45.617939,-41.921345,-50.763748,-35,-35,-35,-35,-35,-35,-35
1941.5,-39.001598,-40.533722,-43.343319,-41.023563,-45.720322,-42.224396,-50.090954,-35,-35,-35,-35,-35,-35,-35
1942,-36.84367,-41.417343,-43.749306,-40.772194,-45.193497,-42.104168,-49.186165,-35,-35,-35,-35,-35,-35,-35
1942.5,-35.609436,-42.761395,-44.195831,-40.585129,-44.312958,-41.608982,-47.929367,-35,-35,-35,-35,-35,-35,-35
1943,-35.422962,-44.363625,-44.711792,-40.581688,-43.457825,-41.025494,-46.406116,-35,-35,-35,-35,-35,-35,-35
1943.5,-36.097542,-45.929462,-45.289841,-40.820782,-42.889267,-40.749847,-44.882603,-35,-35,-35,-35,-35,-35,-35
1944,-37.239666,-47.198261,-45.867599,-41.208027,-42.663609,-41.082397,-43.721348,-35,-35,-35,-35,-35,-35,-35
1944.5,-38.471668,-47.963032,-46.383339,-41.514507,-42.702297,-42.092384,-43.256023,-35,-35,-35,-35,-35,-35,-35
1945,-39.615196,-48.131226,-46.792564,-41.536003,-42.832088,-43.566395,-43.605045,-35,-35,-35,-35,-35,-35,-35
1945.5,-40.69202,-47.795002,-47.044792,-41.250473,-42.881676,-45.136383,-44.609749,-35,-35,-35,-35,-35,-35,-35
1946,-41.876232,-47.179131,-47.086536,-40.771957,-42.741962,-46.469364,-45.913105,-35,-35,-35,-35,-35,-35,-35
1946.5,-43.278069,-46.527264,-46.85939,-40.291183,-42.371197,-47.395092,-47.15937,-35,-35,-35,-35,-35,-35,-35
1947,-44.787453,-45.991585,-46.303993,-39.977398,-41.870331,-47.956722,-48.218132,-35,-35,-35,-35,-35,-35,-35
1947.5,-46.08334,-45.604027,-45.318974,-39.839394,-41.467747,-48.338711,-49.137482,-35,-35,-35,-35,-35,-35,-35
1948,-46.763912,-45.335411,-43.793774,-39.779625,-41.353779,-48.75005,-50.051685,-35,-35,-35,-35,-35,-35,-35
1948.5,-46.595749,-45.12262,-41.764675,-39.644123,-41.550632,-49.300056,-51.045956,-35,-35,-35,-35,-35,-35,-35
1949,-45.647011,-44.898762,-39.449413,-39.351406,-41.863956,-49.906212,-52.042442,-35,-35,-35,-35,-35,-35,-35
1949.5,-44.266338,-44.643772,-37.219776,-39.004463,-42.057911,-50.384781,-52.875114,-35,-35,-35,-35,-35,-35,-35
1950,-42.941139,-44.381954,-35.503334,-38.849491,-42.032742,-50.577866,-53.358234,-35,-35,-35,-35,-35,-35,-35
1950.5,-42.017651,-44.202621,-34.611988,-39.188187,-41.836929,-50.502666,-53.457016,-35,-35,-35,-35,-35,-35,-35
1951,-41.586166,-44.20546,-34.700665,-40.202507,-41.613216,-50.361389,-53.305859,-35,-35,-35,-35,-35,-35,-35
1951.5,-41.479507,-44.429001,-35.704857,-41.795517,-41.471973,-50.386131,-53.113201,-35,-35,-35,-35,-35,-35,-35
1952,-41.390259,-44.852795,-37.395592,-43.610783,-41.468655,-50.714382,-53.129742,-35,-35,-35,-35,-35,-35,-35
1952.5,-41.10025,-45.349735,-39.495087,-45.203972,-41.593819,-51.2836,-53.577507,-35,-35,-35,-35,-35,-35,-35
1953,-40.585228,-45.733162,-41.705021,-46.271248,-41.732311,-51.830647,-54.551121,-35,-35,-35,-35,-35,-35,-35
1953.5,-40.008095,-45.808365,-43.75655,-46.721317,-41.755455,-52.054333,-55.948452,-35,-35,-35,-35,-35,-35,-35
1954,-39.586098,-45.426605,-45.497398,-46.670414,-41.548698,-51.682087,-57.457829,-35,-35,-35,-35,-35,-35,-35
1954.5,-39.391052,-44.6119,-46.908878,-46.45026,-41.062851,-50.593815,-58.73476,-35,-35,-35,-35,-35,-35,-35
1955,-39.342358,-43.591255,-48.08149,-46.443096,-40.335815,-48.906013,-59.527721,-35,-35,-35,-35,-35,-35,-35
1955.5,-39.28019,-42.756531,-49.08469,-46.899216,-39.324459,-46.909363,-59.746899,-35,-35,-35,-35,-35,-35,-35
1956,-39.08876,-42.411438,-49.895824,-47.805824,-37.901772,-44.998699,-59.443153,-35,-35,-35,-35,-35,-35,-35
1956.5,-38.799847,-42.614349,-50.384823,-48.869499,-35.997791,-43.522846,-58.643112,-35,-35,-35,-35,-35,-35,-35
1957,-38.535961,-43.261097,-50.376595,-49.649277,-33.754025,-42.680672,-57.36351,-35,-35,-35,-35,-35,-35,-35
